value
14673.0
14515.0
14496.0
14425.0
14737.0
14891.0
14583.0
13916.0
12998.0
12323.0
11918.0
11605.0
11484.0
11616.0
11865.0
12318.0
12896.0
13363.0
13958.0
14287.0
14274.0
14206.0
14074.0
13934.0
13843.0
13835.0
13892.0
13855.0
14390.0
14411.0
14041.0
13490.0
12835.0
12247.0
12011.0
11816.0
11708.0
11719.0
11884.0
12232.0
12698.0
13312.0
13580.0
13640.0
13532.0
13522.0
13282.0
13101.0
12977.0
13101.0
13167.0
13532.0
14324.0
14599.0
14087.0
13443.0
12861.0
12294.0
12008.0
12023.0
12075.0
12330.0
13199.0
14838.0
15681.0
15898.0
15931.0
15881.0
15678.0
15598.0
15552.0
15363.0
15111.0
15136.0
15105.0
15331.0
15823.0
15800.0
15237.0
14449.0
13465.0
12677.0
12349.0
12180.0
12207.0
12346.0
13156.0
14472.0
15335.0
15336.0
15377.0
15418.0
15404.0
15333.0
15295.0
15190.0
14995.0
14893.0
14804.0
14763.0
15483.0
15679.0
15169.0
14141.0
13141.0
12431.0
12019.0
11824.0
11862.0
12016.0
12861.0
14432.0
15121.0
15082.0
14969.0
15140.0
14942.0
14945.0
15095.0
15064.0
14985.0
14974.0
14955.0
14859.0
15385.0
15530.0
14927.0
13981.0
12985.0
12124.0
11707.0
11493.0
11535.0
11746.0
12476.0
13972.0
14903.0
14867.0
15092.0
15298.0
15281.0
15477.0
15601.0
15747.0
15723.0
15633.0
15611.0
15357.0
15950.0
15963.0
15301.0
14186.0
13203.0
12282.0
11895.0
11536.0
11569.0
11815.0
12497.0
14098.0
14838.0
14944.0
15051.0
15323.0
15414.0
15431.0
15724.0
15775.0
15747.0
15763.0
15419.0
15020.0
15243.0
15107.0
14642.0
13690.0
12835.0
12108.0
11650.0
11397.0
11252.0
11237.0
11575.0
11913.0
12495.0
12873.0
13407.0
13605.0
13760.0
13810.0
14003.0
13996.0
14235.0
14231.0
14349.0
14172.0
14487.0
14379.0
13817.0
13021.0
12192.0
11531.0
11013.0
10877.0
10712.0
10801.0
10877.0
11296.0
11733.0
12255.0
12642.0
12912.0
13025.0
13053.0
13174.0
13259.0
13301.0
13599.0
13678.0
13684.0
14468.0
14456.0
13927.0
13362.0
12447.0
11922.0
11567.0
11435.0
11331.0
11676.0
12312.0
13658.0
14694.0
14909.0
15145.0
15370.0
15509.0
15666.0
15572.0
15733.0
15675.0
15723.0
15574.0
15569.0
16061.0
15951.0
15254.0
14276.0
13219.0
12511.0
11986.0
11681.0
11654.0
11898.0
12481.0
13954.0
14898.0
15013.0
15065.0
15324.0
15431.0
15553.0
15625.0
15560.0
15467.0
15510.0
15438.0
15421.0
16017.0
15929.0
15287.0
14321.0
13366.0
12539.0
12197.0
11828.0
11773.0
11968.0
12705.0
14064.0
15023.0
15014.0
15137.0
15280.0
15256.0
15255.0
15307.0
15301.0
15160.0
15134.0
15086.0
15242.0
15704.0
15703.0
15162.0
14189.0
13233.0
12404.0
11953.0
11635.0
11605.0
11780.0
12609.0
14119.0
15018.0
15124.0
15186.0
15423.0
15486.0
15466.0
15438.0
15393.0
15248.0
15244.0
15192.0
15265.0
15878.0
15773.0
15210.0
14280.0
13328.0
12581.0
12156.0
11900.0
11698.0
11992.0
12534.0
13914.0
14678.0
14814.0
14959.0
15068.0
14992.0
14896.0
14910.0
14759.0
14449.0
14275.0
14200.0
14243.0
14870.0
14820.0
14501.0
13818.0
13022.0
12203.0
11703.0
11462.0
11425.0
11515.0
11770.0
12437.0
12969.0
13480.0
13755.0
13891.0
13705.0
13499.0
13453.0
13266.0
13058.0
13079.0
12989.0
13100.0
13824.0
13762.0
13494.0
12915.0
12275.0
11768.0
11423.0
11217.0
11157.0
11189.0
11457.0
11697.0
12243.0
12624.0
13056.0
13179.0
13048.0
13050.0
12898.0
12846.0
12781.0
12997.0
13151.0
13399.0
14207.0
14167.0
13544.0
12897.0
12229.0
11717.0
11460.0
11355.0
11227.0
11578.0
12320.0
13851.0
14836.0
14848.0
14834.0
14946.0
15060.0
15196.0
15155.0
14968.0
14900.0
14884.0
14702.0
14851.0
15676.0
15503.0
14884.0
13957.0
12998.0
12279.0
11907.0
11780.0
11700.0
11917.0
12645.0
14224.0
15067.0
14989.0
14993.0
15058.0
15067.0
15126.0
15201.0
15201.0
15125.0
15151.0
15136.0
15316.0
15878.0
15730.0
15178.0
14290.0
13318.0
12603.0
12017.0
11841.0
11849.0
12098.0
12876.0
14370.0
15200.0
15335.0
15356.0
15543.0
15510.0
15572.0
15569.0
15556.0
15516.0
15574.0
15817.0
16123.0
16323.0
16122.0
15601.0
14720.0
13817.0
13112.0
12896.0
12572.0
12667.0
12856.0
13718.0
15239.0
16316.0
16443.0
16495.0
16638.0
16499.0
16578.0
16450.0
16422.0
16303.0
16289.0
16370.0
16739.0
17216.0
16959.0
16337.0
15437.0
14596.0
13852.0
13462.0
13180.0
13115.0
13268.0
13862.0
15289.0
16238.0
16257.0
16216.0
16174.0
15992.0
15795.0
15584.0
15373.0
15059.0
15003.0
14954.0
15154.0
15645.0
15567.0
15185.0
14745.0
14006.0
13335.0
12997.0
12841.0
12854.0
12984.0
13404.0
14072.0
14766.0
15186.0
15174.0
14945.0
14392.0
13885.0
13710.0
13393.0
13216.0
13101.0
13190.0
13475.0
14311.0
14321.0
14066.0
13643.0
12997.0
12589.0
12292.0
12223.0
12163.0
12465.0
12704.0
13238.0
13827.0
14195.0
14245.0
14007.0
13527.0
13334.0
13173.0
12947.0
12960.0
12939.0
13259.0
13746.0
14495.0
14561.0
14081.0
13497.0
12756.0
12354.0
12114.0
12045.0
12108.0
12419.0
13341.0
14825.0
15893.0
15980.0
15877.0
15865.0
15567.0
15395.0
15203.0
15094.0
14777.0
14788.0
14755.0
15096.0
15805.0
15720.0
15281.0
14468.0
13522.0
12955.0
12684.0
12454.0
12569.0
12802.0
13811.0
15421.0
16337.0
16165.0
16050.0
15674.0
15391.0
15266.0
15185.0
14929.0
14823.0
14725.0
14746.0
15093.0
15762.0
15613.0
15102.0
14337.0
13441.0
12813.0
12431.0
12199.0
12167.0
12366.0
13180.0
14556.0
15413.0
15364.0
15309.0
15327.0
15234.0
15155.0
15081.0
14987.0
14746.0
14806.0
14934.0
15324.0
15636.0
15465.0
14939.0
14137.0
13212.0
12544.0
12109.0
11924.0
11848.0
12086.0
12818.0
14261.0
15269.0
15447.0
15439.0
15646.0
15623.0
15629.0
15599.0
15396.0
15312.0
15281.0
15260.0
15666.0
16131.0
16078.0
15728.0
14968.0
14100.0
13600.0
13228.0
13081.0
13085.0
13430.0
14130.0
15667.0
16624.0
16627.0
16657.0
16610.0
16493.0
16344.0
16276.0
16015.0
15859.0
15896.0
15933.0
16215.0
16528.0
16463.0
16113.0
15543.0
14608.0
14036.0
13640.0
13458.0
13378.0
13555.0
13814.0
14292.0
14970.0
15395.0
15701.0
15730.0
15416.0
15118.0
14720.0
14245.0
13993.0
13933.0
14088.0
14546.0
15276.0
15382.0
15066.0
14732.0
14083.0
13870.0
13608.0
13528.0
13476.0
13610.0
13829.0
14427.0
14950.0
15459.0
15435.0
14956.0
14528.0
14225.0
13857.0
13536.0
13399.0
13523.0
13735.0
14430.0
15316.0
15369.0
14932.0
14475.0
13881.0
13565.0
13383.0
13352.0
13431.0
13756.0
14632.0
16161.0
17071.0
17076.0
17018.0
16790.0
16637.0
16391.0
16215.0
15849.0
15599.0
15505.0
15379.0
15611.0
16205.0
16486.0
16251.0
15712.0
14817.0
14356.0
14171.0
14002.0
14180.0
14427.0
15288.0
16782.0
17849.0
17717.0
17368.0
16887.0
16206.0
15795.0
15464.0
15112.0
14883.0
14840.0
14906.0
15531.0
16295.0
16296.0
15873.0
15123.0
14268.0
13772.0
13461.0
13380.0
13474.0
13851.0
14813.0
16354.0
17346.0
17122.0
16768.0
16218.0
15708.0
15376.0
15150.0
14896.0
14624.0
14492.0
14633.0
15278.0
15817.0
15740.0
