value
9704.0
9829.0
9983.0
10212.0
10453.0
10702.0
10948.0
11054.0
10947.0
10573.0
10745.0
10418.0
9596.0
8744.0
7977.0
7441.0
7140.0
6902.0
6853.0
6983.0
7161.0
7737.0
8589.0
9364.0
9950.0
10576.0
11110.0
11501.0
11949.0
12277.0
12484.0
12551.0
12357.0
12146.0
12287.0
11931.0
11102.0
10171.0
9423.0
8807.0
8383.0
8111.0
7962.0
7917.0
8124.0
8605.0
9535.0
10607.0
11512.0
12161.0
12702.0
13135.0
13429.0
13513.0
13754.0
13943.0
13915.0
13830.0
13966.0
13451.0
12266.0
11030.0
10093.0
9532.0
9172.0
8945.0
9034.0
9561.0
10522.0
11123.0
11383.0
11706.0
12215.0
12577.0
12828.0
12901.0
12977.0
13152.0
13252.0
13171.0
12847.0
12624.0
12770.0
12245.0
11088.0
9890.0
9023.0
8418.0
8101.0
8011.0
8104.0
8768.0
9857.0
10504.0
10803.0
11294.0
11752.0
12095.0
12375.0
12545.0
12743.0
12974.0
13176.0
13194.0
12837.0
12327.0
12200.0
11664.0
10426.0
9089.0
8172.0
7615.0
7245.0
7059.0
7157.0
7723.0
8702.0
9455.0
9888.0
10312.0
10848.0
11365.0
11818.0
12347.0
12795.0
13260.0
13615.0
13704.0
13339.0
12747.0
12673.0
11994.0
10817.0
9556.0
8641.0
7971.0
7722.0
7511.0
7672.0
8289.0
9396.0
10152.0
10717.0
11290.0
12022.0
12659.0
13074.0
13463.0
13940.0
14210.0
14312.0
14097.0
13814.0
13161.0
12951.0
12211.0
10808.0
9461.0
8446.0
7767.0
7420.0
7209.0
7193.0
7725.0
8637.0
9331.0
9746.0
10084.0
10402.0
10732.0
10936.0
11238.0
11476.0
11751.0
12018.0
12019.0
11528.0
10972.0
10964.0
10603.0
9796.0
8856.0
8234.0
7787.0
7501.0
7388.0
7381.0
7588.0
7820.0
8607.0
9693.0
10519.0
11140.0
11631.0
11786.0
11833.0
11853.0
11880.0
11782.0
11534.0
11015.0
10294.0
10140.0
9809.0
9025.0
8251.0
7500.0
7029.0
6752.0
6581.0
6528.0
6570.0
6691.0
7185.0
7803.0
8270.0
8439.0
8529.0
8541.0
8495.0
8471.0
8496.0
8590.0
8659.0
8702.0
8690.0
9237.0
9078.0
8383.0
8278.0
7065.0
6777.0
6689.0
6711.0
6899.0
7610.0
8676.0
9314.0
9464.0
9468.0
9527.0
9552.0
9503.0
9419.0
9417.0
9449.0
9528.0
9589.0
9467.0
9571.0
9959.0
9531.0
8649.0
7797.0
7240.0
6965.0
6804.0
6796.0
7029.0
7766.0
8784.0
9325.0
9363.0
9450.0
9592.0
9623.0
9626.0
9633.0
9606.0
9609.0
9781.0
10104.0
10219.0
10290.0
10382.0
9815.0
8883.0
8064.0
7572.0
7239.0
7099.0
7069.0
7219.0
7857.0
8946.0
9552.0
9657.0
9890.0
10172.0
10480.0
10853.0
11168.0
11479.0
11597.0
11716.0
11671.0
11300.0
11003.0
11065.0
10486.0
9552.0
8543.0
7863.0
7385.0
7119.0
7020.0
7107.0
7489.0
8710.0
9377.0
9412.0
9575.0
9683.0
9713.0
9693.0
9663.0
9613.0
9568.0
9585.0
9699.0
9657.0
9673.0
10016.0
9688.0
8866.0
