temp_max_kelvins
254.41
254.62
254.55
255.75
255.67
255.57
252.03
252.63
252.17
251.44
252.03
251.92
249.8
250.92
251.11
249.13
249.94
249.86
247.97
248.91
249.65
248.32
250.29
250.5
254.19
254.73
254.46
254.79
254.71
254.61
249.72
251.17
249.29
248.07
250.2
250.29
248.16
249.08
249.22
246.66
247.42
247.47
245.68
246.97
246.72
245.5
247.88
249.04
251.94
252.32
252.26
252.76
253.65
253.65
248.38
250.35
250.35
246.92
248.85
248.85
245.98
247.75
247.75
245.22
246.85
246.85
245.0
246.15
246.27
246.24
246.69
247.13
250.52
251.55
251.55
251.42
253.05
253.05
246.63
247.65
247.65
245.85
245.66
245.62
245.42
245.92
246.05
245.07
244.49
243.79
241.88
242.98
244.11
242.63
244.45
244.45
247.64
247.42
247.47
248.4
248.45
248.9
245.99
246.51
245.35
244.34
244.78
244.67
243.69
244.7
244.61
243.13
243.3
243.79
243.08
244.37
244.37
243.14
245.25
247.67
250.16
251.96
251.78
252.17
253.33
253.41
250.86
252.66
253.06
251.22
253.06
253.11
250.72
252.52
252.55
250.09
252.59
252.6
250.58
252.34
252.24
250.54
253.7
253.95
255.44
255.98
255.74
256.34
256.55
256.05
253.82
254.75
253.53
252.66
252.61
252.83
250.93
252.59
252.71
251.22
252.96
252.65
251.47
252.78
254.73
253.59
255.33
256.22
257.27
257.95
257.69
257.55
258.41
257.97
252.67
254.35
254.28
252.32
252.53
252.43
251.53
252.94
251.27
250.1
251.8
253.05
251.72
252.59
254.04
252.96
255.06
254.15
255.52
254.66
254.72
256.24
256.12
255.5
252.04
252.65
252.65
251.31
250.55
250.16
248.42
249.86
250.14
249.4
248.41
248.0
246.94
248.75
248.75
247.17
249.25
250.39
253.57
253.57
253.19
253.31
253.42
253.51
251.17
251.56
249.91
249.45
250.13
250.02
248.14
247.52
247.14
246.14
247.72
248.03
245.36
247.48
244.64
242.17
244.53
246.03
248.11
249.43
249.33
249.47
250.46
250.92
247.59
247.97
245.85
245.13
245.47
245.59
244.19
244.37
243.91
243.59
244.0
243.35
241.59
243.0
245.06
244.35
245.45
245.6
248.38
248.41
248.06
248.92
249.05
248.96
246.45
247.14
246.23
245.85
246.85
246.85
244.54
245.49
245.61
243.88
244.36
244.24
242.6
243.74
244.74
244.66
246.03
246.06
249.96
250.57
250.31
251.01
250.79
251.73
247.93
248.66
247.99
246.98
247.95
248.29
245.78
246.64
246.74
245.15
246.31
246.35
244.49
245.6
245.98
245.74
248.29
247.82
251.11
251.11
251.15
251.73
252.54
252.51
249.9
250.67
249.85
248.78
249.75
249.95
248.23
249.15
249.23
247.79
249.45
249.35
247.62
248.64
248.67
247.75
249.27
250.84
252.8
253.7
253.72
254.48
255.99
256.22
254.52
255.14
255.19
254.76
255.33
255.09
254.63
254.69
254.31
253.61
252.67
252.62
251.42
251.28
251.37
251.51
252.0
252.15
254.62
254.8
254.8
255.08
255.01
255.02
251.98
252.51
250.87
250.5
249.93
250.11
249.15
248.99
249.42
248.42
247.96
248.2
247.02
248.19
247.53
247.3
249.73
249.78
251.34
251.29
