temp_max_kelvins
261.17
261.41
264.56
264.97
265.23
266.09
266.0
266.31
265.47
265.82
265.5
265.54
265.54
265.82
265.11
264.8
264.69
265.1
264.95
264.94
264.85
264.66
263.95
263.75
263.82
264.85
266.25
266.07
265.78
266.7
266.91
267.21
266.39
266.44
266.73
266.88
267.06
267.15
266.75
266.99
267.06
267.0
267.3
267.42
267.35
266.82
267.58
267.62
267.54
267.2
268.3
268.4
268.23
267.66
267.73
267.8
265.87
266.09
265.23
265.34
265.33
265.42
264.92
265.6
265.65
264.93
265.4
265.9
264.94
265.1
265.05
265.05
265.09
265.08
267.89
267.85
267.56
267.89
266.8
265.21
261.94
261.88
259.41
259.83
259.38
258.96
257.44
256.67
256.19
255.05
255.46
255.19
254.15
253.57
255.16
255.98
256.43
256.52
258.99
258.54
257.9
259.23
259.64
259.82
256.75
256.08
255.42
255.02
255.03
255.27
254.33
254.26
253.87
252.79
253.38
253.68
253.1
253.17
253.33
252.9
253.61
253.72
255.59
256.46
256.38
258.39
257.15
255.52
252.71
252.71
251.37
250.85
250.65
250.37
249.23
248.92
248.38
247.55
247.86
247.51
246.62
246.64
246.84
246.3
246.91
247.22
251.85
251.68
251.57
254.97
253.98
252.12
248.22
248.84
249.25
248.74
248.65
248.48
248.61
247.96
247.92
247.75
248.0
247.25
247.1
247.43
248.77
248.81
248.12
249.61
251.99
252.11
251.99
254.23
254.26
253.64
251.32
251.81
252.8
252.13
252.26
252.56
252.68
252.7
252.65
252.56
252.91
252.9
252.49
252.52
252.73
252.58
252.49
253.06
254.11
255.13
255.13
256.24
256.31
256.59
253.97
253.49
253.01
253.05
252.72
252.88
253.12
253.39
253.03
252.93
253.54
253.4
250.8
251.09
252.66
252.08
251.01
252.98
255.67
255.66
255.86
257.78
258.2
258.57
255.89
256.02
252.23
251.79
252.17
252.04
252.18
251.82
250.92
250.89
251.09
251.52
251.91
252.2
251.42
251.38
252.1
252.95
254.45
256.1
256.42
257.42
257.81
257.79
256.76
257.04
257.86
257.84
258.16
258.26
258.16
258.34
258.56
258.88
259.8
260.12
260.83
260.96
261.7
261.32
261.2
262.15
263.01
262.81
262.52
263.39
263.73
263.9
264.82
265.42
264.98
265.19
265.38
265.33
265.08
265.33
265.39
264.45
264.57
264.63
264.72
264.6
263.95
264.11
264.23
264.29
265.32
265.17
265.05
264.57
264.61
264.54
261.06
261.25
259.53
259.66
259.72
259.88
257.44
257.26
257.42
255.95
255.9
255.87
254.55
254.48
254.58
254.37
254.07
254.46
257.71
257.92
257.72
260.53
260.38
259.45
