temp_max_kelvins
251.97
253.28
257.7
257.0
256.4
257.07
256.64
256.79
253.18
253.09
250.82
249.87
249.87
249.89
248.67
248.51
248.23
248.31
247.65
247.9
247.69
247.37
248.06
248.3
249.02
251.35
253.89
254.04
253.59
255.33
255.25
255.16
251.69
251.91
250.76
251.16
251.46
251.45
251.62
252.33
252.33
251.73
251.26
251.71
251.68
251.59
250.58
249.49
251.43
251.65
255.72
256.01
254.92
255.84
255.34
256.0
253.42
251.68
248.78
248.34
249.63
249.51
248.74
249.24
249.29
248.93
249.42
249.76
250.05
249.82
248.08
248.46
249.73
249.86
253.23
252.81
252.36
253.86
253.05
252.28
250.69
251.24
249.95
249.83
249.31
248.82
248.67
249.29
249.17
248.66
248.38
247.78
247.09
249.31
250.67
250.34
251.27
251.96
254.71
254.79
254.83
256.13
255.7
255.29
252.22
251.53
249.09
248.89
249.33
249.5
248.26
247.79
247.22
248.93
249.17
249.13
248.26
245.83
245.49
245.02
247.03
248.11
250.71
250.39
250.03
252.01
252.65
253.82
250.14
250.17
248.63
249.27
250.04
250.37
250.4
249.97
249.73
249.45
248.89
248.45
248.47
248.4
247.68
247.35
248.3
247.67
252.84
252.68
252.59
254.55
255.14
255.48
252.68
252.86
251.85
252.7
252.59
252.01
251.84
251.45
249.96
247.73
247.73
248.54
248.58
249.04
248.33
248.83
250.01
252.09
255.4
254.53
253.74
254.56
254.2
254.83
251.45
251.59
249.58
248.98
249.89
250.32
249.86
249.87
249.66
248.8
248.65
248.61
247.35
247.58
246.78
246.73
247.62
247.58
251.69
251.12
251.07
253.56
253.01
252.97
250.17
250.38
247.28
247.07
246.69
246.62
248.1
249.18
249.5
250.02
250.14
250.16
250.79
250.52
252.03
252.05
252.26
251.83
254.65
254.79
254.76
255.66
255.18
255.2
252.79
252.7
251.15
251.34
250.86
251.17
251.46
251.38
250.53
250.63
249.75
250.29
247.32
247.02
248.61
248.72
249.77
250.05
253.8
253.84
253.39
254.04
254.37
254.79
252.93
253.33
251.12
251.34
251.28
251.63
251.01
250.76
250.85
250.26
249.87
250.65
250.93
251.58
249.29
249.02
249.69
250.98
254.11
254.0
253.21
254.86
253.95
254.52
250.86
250.73
248.96
248.72
247.99
247.99
246.34
246.22
244.55
243.14
243.37
242.37
241.42
240.62
240.29
239.44
240.2
242.98
247.46
247.73
247.9
250.35
250.08
248.39
245.31
245.08
242.77
242.51
242.09
242.27
242.23
242.79
242.91
241.97
242.33
242.48
242.19
241.64
241.9
242.21
241.88
244.19
248.95
249.19
249.39
251.65
251.43
250.99
248.49
248.37
248.9
249.74
250.93
251.86
251.84
252.5
252.6
252.26
252.52
252.8
252.98
252.85
253.37
253.75
254.04
254.19
256.86
256.38
256.03
256.68
256.58
256.17
255.22
254.31
251.73
251.35
250.59
250.65
249.18
247.99
248.68
247.8
247.89
247.9
246.96
247.24
246.81
246.68
247.63
248.24
252.2
251.25
250.67
252.17
251.91
251.84
248.66
248.45
245.85
246.2
246.74
247.02
247.57
248.3
248.54
247.52
247.26
247.22
246.24
246.53
246.35
247.12
248.54
249.32
252.25
252.15
252.04
254.07
253.43
253.33
249.18
247.45
246.37
246.66
245.44
244.83
243.98
243.59
243.93
243.37
242.59
242.49
241.93
242.22
243.59
243.56
245.24
245.77
249.61
249.63
249.77
252.62
252.37
251.26
246.35
247.0
246.28
247.06
245.83
245.34
243.95
243.53
243.36
243.18
243.64
244.46
244.62
244.63
245.78
245.38
245.29
248.86
251.35
251.4
251.47
253.83
253.89
254.37
251.4
251.49
251.1
250.93
251.35
251.39
251.09
250.81
250.8
251.04
251.49
251.41
251.79
251.78
252.09
252.0
252.92
252.29
255.12
255.33
255.25
257.22
257.6
257.71
256.51
256.77
256.19
256.18
256.29
256.08
255.72
255.51
255.59
255.92
256.44
256.52
256.86
256.88
258.03
258.22
258.67
258.79
261.1
261.26
261.28
261.83
261.86
262.04
261.22
261.64
260.81
261.25
261.21
261.08
260.01
259.8
259.68
259.77
260.22
260.16
260.37
260.37
262.84
262.73
262.41
262.11
263.52
263.66
263.87
264.56
265.07
265.32
265.74
266.21
266.7
266.9
266.65
266.86
267.29
267.07
267.11
267.35
267.33
267.42
267.52
267.35
267.09
267.01
266.65
266.02
265.44
265.13
264.94
264.13
263.23
263.45
260.74
260.52
257.8
257.94
257.88
257.83
256.74
256.69
256.58
254.91
253.52
253.26
251.66
252.11
251.27
250.74
251.39
252.3
257.49
258.31
257.98
259.55
258.55
256.25
252.22
251.59
249.75
250.82
249.73
249.61
248.46
247.97
248.16
247.35
247.35
246.85
246.64
246.59
247.72
247.15
246.27
249.11
253.91
254.85
254.88
256.89
256.04
254.93
251.86
251.84
250.81
251.23
251.13
251.35
250.8
250.94
250.68
249.88
250.51
250.59
249.58
249.81
250.34
249.65
250.49
251.48
254.34
253.94
253.71
254.7
254.78
255.28
253.03
253.22
252.61
253.05
252.88
253.34
252.65
252.67
252.8
251.93
251.97
251.49
249.97
250.52
251.99
252.26
252.13
253.53
257.63
257.38
257.13
258.48
257.74
256.4
251.78
251.86
250.34
250.52
249.6
249.77
248.91
248.77
248.22
247.85
247.04
246.77
246.35
246.26
248.65
248.39
248.24
249.44
254.03
254.29
254.13
256.55
256.23
255.26
251.94
252.39
248.77
248.86
249.2
249.37
249.0
248.96
249.13
248.76
249.7
248.86
248.39
248.49
249.12
249.1
249.9
251.74
254.92
254.29
254.48
257.02
256.62
256.53
253.28
253.09
251.31
251.53
252.18
252.58
251.72
251.85
252.15
251.64
251.42
251.59
251.77
251.43
252.65
252.51
254.14
253.5
256.97
256.96
256.93
258.43
258.43
258.39
254.5
254.28
252.05
252.27
253.45
253.56
252.89
251.93
251.92
251.54
251.31
250.98
251.32
250.84
251.27
251.4
251.45
252.66
257.25
257.93
258.06
259.56
258.6
257.61
254.38
253.96
251.46
252.24
251.48
250.96
250.64
250.01
249.85
248.6
248.29
247.92
247.13
247.44
247.23
247.31
248.69
250.75
255.9
256.18
256.75
259.17
259.49
258.69
253.96
253.46
253.16
252.99
252.96
253.61
252.14
251.68
251.84
251.65
251.25
251.12
251.33
251.33
252.68
252.36
252.59
254.13
257.66
258.12
258.08
260.15
259.97
260.0
258.48
257.86
258.61
258.84
258.54
258.52
258.39
258.43
258.57
259.09
259.35
259.28
259.44
259.12
259.0
258.75
258.47
258.41
260.09
260.07
260.13
260.8
261.12
261.85
260.95
261.28
261.2
261.53
