temp_max_kelvins
255.78
256.08
257.37
257.66
260.95
260.95
259.33
259.7
260.23
259.85
261.28
261.46
259.89
260.2
260.65
260.86
261.02
261.36
262.97
262.39
262.03
262.96
262.6
262.39
258.9
258.38
256.63
256.38
256.7
256.56
254.94
255.11
255.23
254.8
255.43
255.25
254.31
254.18
254.69
254.6
255.5
254.97
255.55
255.38
254.99
255.2
255.65
255.91
253.49
253.58
252.03
252.44
253.38
253.88
250.81
250.57
250.44
249.19
250.52
251.38
248.94
248.29
245.85
245.46
249.15
249.15
250.46
250.24
249.69
250.81
254.15
254.15
248.82
248.96
247.88
247.52
248.05
247.85
245.07
245.64
245.81
245.03
248.03
247.65
244.13
243.1
243.07
243.72
243.99
244.29
248.0
248.4
247.96
249.6
251.65
251.65
244.77
245.49
241.99
241.88
242.65
242.93
242.6
242.76
242.55
241.61
241.07
241.39
240.7
241.12
240.62
240.45
242.65
242.65
245.3
245.34
245.43
247.34
247.55
247.55
242.18
242.56
241.46
241.16
241.41
241.08
240.35
241.32
241.7
241.19
242.7
243.23
240.76
240.46
240.37
240.77
241.36
250.45
244.51
244.24
244.07
246.65
246.85
246.85
241.79
242.51
241.51
241.33
244.2
243.92
240.68
241.1
241.8
242.01
245.35
246.06
244.3
245.84
248.52
248.1
252.81
254.61
251.21
251.92
252.0
253.67
258.23
258.24
254.26
254.45
255.74
256.02
259.95
259.95
257.56
257.7
257.72
257.74
260.35
260.35
258.21
258.35
258.93
258.78
260.75
260.75
260.44
260.7
260.81
261.0
262.05
262.05
260.37
260.33
259.98
260.0
261.45
261.45
260.2
260.33
260.52
260.18
260.85
260.85
259.52
259.52
259.3
259.26
261.25
261.25
261.34
261.04
260.78
260.9
262.95
262.95
256.53
256.17
254.44
254.53
255.47
256.19
254.33
254.15
254.17
252.82
254.65
254.65
252.02
253.11
253.8
253.75
255.03
255.19
257.65
257.01
256.27
256.87
257.68
258.22
253.32
253.04
251.51
251.64
252.52
252.67
251.29
251.37
251.54
251.48
252.65
252.63
251.4
251.21
251.57
251.42
252.66
253.52
255.12
255.4
255.04
256.49
257.35
257.82
255.18
255.67
254.73
254.98
255.45
255.89
253.9
254.19
255.28
252.87
252.51
252.39
250.41
250.26
249.13
249.0
249.15
249.15
251.34
251.24
250.86
