temp_max_kelvins
255.85
255.81
255.79
254.93
254.84
254.8
254.67
254.7
254.49
254.66
254.37
254.08
258.25
257.82
257.7
258.99
259.07
259.25
256.77
255.95
255.28
254.65
254.29
254.26
254.76
255.18
255.1
254.72
254.73
254.72
254.39
254.52
254.45
253.86
255.02
254.6
258.33
258.55
258.93
260.34
260.39
260.76
259.18
258.84
258.25
258.14
257.73
257.47
256.4
256.3
255.9
254.7
254.58
254.73
253.97
254.02
254.39
254.65
254.57
255.42
258.35
258.86
258.69
259.56
259.68
260.05
256.8
256.43
255.45
255.09
255.19
255.11
253.23
253.77
253.82
253.81
254.52
254.58
253.85
254.64
253.97
253.88
255.15
256.28
260.32
260.71
260.52
261.45
261.97
262.06
255.72
255.68
254.51
254.76
254.14
254.22
253.45
253.39
253.52
252.13
252.49
251.53
250.29
250.25
250.45
250.43
252.46
254.28
258.82
259.79
260.03
260.89
261.85
261.4
255.66
254.49
254.58
253.7
254.73
255.58
257.12
258.13
258.33
258.51
259.37
259.93
258.29
260.04
261.54
260.56
261.53
261.37
262.91
263.48
263.45
262.81
263.35
263.35
260.96
261.75
261.75
259.61
259.65
259.65
256.39
258.05
258.05
255.46
255.73
255.94
254.9
254.96
254.74
254.97
254.86
255.09
258.01
257.97
257.89
258.49
258.74
258.67
256.96
256.6
255.41
255.53
255.4
255.22
254.09
253.82
253.45
253.65
253.28
252.86
253.27
253.54
254.97
254.73
254.78
254.65
257.58
258.29
258.51
258.98
260.02
260.37
257.75
259.15
258.61
257.44
257.95
258.25
257.69
258.03
258.36
257.45
258.25
258.25
256.4
258.05
258.05
257.17
258.45
258.45
259.59
261.15
261.15
259.5
259.52
259.85
258.66
258.39
257.82
258.07
258.0
258.09
257.48
257.22
257.25
256.91
256.8
256.85
256.24
256.46
257.24
256.37
257.46
257.79
257.48
259.29
259.5
258.5
260.19
260.46
257.36
259.6
259.12
256.82
258.7
258.52
256.34
258.34
258.08
255.99
258.2
258.45
256.21
258.77
258.37
256.5
259.2
259.46
258.75
260.88
260.96
259.92
261.26
261.28
258.02
259.98
259.51
257.45
259.72
258.92
257.14
260.0
260.07
256.86
260.37
260.28
257.01
260.49
260.88
257.34
260.5
260.2
258.48
260.64
260.25
260.37
262.35
262.35
260.92
262.45
262.45
261.36
262.25
262.25
261.05
260.88
260.86
260.0
259.85
259.9
259.4
259.35
259.35
259.25
259.35
259.35
260.81
261.45
261.45
259.43
262.15
262.15
255.14
256.35
254.45
250.7
252.57
252.23
248.97
249.12
249.46
248.13
248.61
249.01
248.77
249.3
250.4
250.52
251.26
251.5
256.29
256.09
255.65
256.91
257.53
258.08
256.12
257.21
256.13
255.71
256.79
257.0
256.55
257.21
257.21
256.16
256.89
257.02
255.28
255.94
255.73
254.9
255.48
255.55
258.29
259.85
259.85
257.94
257.83
259.23
254.03
255.09
251.91
251.02
251.51
251.08
247.03
246.97
245.17
243.57
245.92
246.29
245.39
246.88
247.21
246.98
247.41
247.79
253.73
253.76
253.71
255.92
256.7
256.91
253.66
254.35
254.35
252.71
254.15
254.15
251.01
251.14
251.16
249.65
250.25
250.17
249.28
249.76
250.05
249.58
250.25
252.09
256.45
256.3
256.04
258.02
258.64
258.9
253.89
255.01
254.25
252.57
253.07
253.37
251.28
252.88
252.41
250.25
251.74
251.86
249.97
251.67
251.49
249.41
251.4
252.57
256.41
257.05
256.9
256.69
259.3
257.54
252.9
253.99
252.92
252.25
254.45
254.45
250.83
253.45
253.45
249.26
251.95
251.95
246.35
249.25
249.25
247.44
247.07
246.05
253.22
253.77
254.13
256.32
256.31
256.48
254.14
255.25
255.25
253.32
254.93
254.64
250.47
253.05
253.05
250.12
250.53
251.77
249.27
249.47
248.34
247.62
247.94
247.1
253.4
254.24
254.5
256.04
255.56
255.58
251.09
250.82
248.72
248.86
248.63
248.45
246.78
247.28
247.53
247.17
248.06
248.25
247.69
248.37
247.99
247.78
249.69
