temp_max_kelvins
265.09
265.44
264.91
265.19
265.85
265.85
262.57
263.55
263.55
261.8
261.97
261.36
259.73
260.15
260.15
257.26
257.98
257.4
253.75
254.13
255.46
255.24
255.54
255.88
259.58
260.2
260.28
260.27
259.68
259.67
256.41
256.32
254.15
253.46
254.33
254.57
252.86
252.83
253.13
251.52
252.08
252.05
249.89
250.66
249.77
248.96
249.35
250.03
253.92
253.71
253.31
254.54
255.14
255.02
250.62
251.47
250.43
249.25
250.35
250.53
248.22
250.28
249.6
247.37
249.97
249.93
248.52
249.85
248.72
247.23
250.0
249.86
252.63
253.16
253.14
254.05
254.8
255.19
252.41
253.14
253.77
252.75
253.32
253.29
250.97
251.87
251.95
249.79
251.56
251.64
249.35
250.74
250.31
249.0
250.19
250.46
254.28
255.09
254.76
255.43
256.01
255.49
251.07
251.94
251.03
249.47
250.37
249.97
247.0
248.67
248.62
245.52
248.15
248.08
245.84
248.21
247.98
245.92
248.0
250.08
251.98
252.67
252.37
253.28
253.87
254.36
250.1
251.27
250.3
249.7
250.6
250.01
246.87
247.96
247.89
246.4
248.25
248.25
246.09
247.46
246.96
245.19
247.39
249.44
252.01
252.35
251.87
252.41
252.53
252.06
248.54
248.69
249.06
247.59
248.57
248.13
246.04
247.18
247.32
244.79
245.66
245.13
243.39
244.07
244.05
243.16
244.64
245.6
249.73
250.51
250.26
251.03
250.73
250.87
246.49
246.53
245.9
244.92
245.62
245.65
243.91
245.52
245.6
244.34
246.01
246.14
244.49
245.73
245.01
244.27
245.78
246.29
250.6
250.81
250.36
251.97
252.7
252.41
245.35
247.18
246.15
242.69
244.05
244.1
242.97
243.33
243.19
242.67
242.74
242.68
242.07
242.52
243.93
242.61
243.38
243.08
247.22
248.17
248.01
248.62
251.2
251.9
245.75
246.91
245.88
243.29
244.27
244.04
241.6
242.49
242.5
240.24
241.85
241.53
239.92
240.99
240.81
240.09
240.2
240.16
245.16
245.64
245.89
247.53
249.05
249.05
240.51
241.59
241.15
239.82
240.19
240.59
239.72
240.27
240.63
239.78
241.53
242.02
240.55
241.84
241.33
240.35
241.68
242.87
246.95
247.37
247.21
248.36
249.2
249.78
245.51
246.62
246.18
245.7
245.97
245.95
244.61
245.97
245.86
244.38
246.17
246.19
244.81
245.76
246.6
245.42
247.21
248.23
251.48
251.94
251.46
252.31
253.27
253.63
247.36
248.86
247.48
245.89
247.07
246.85
244.09
244.33
244.51
246.11
247.05
247.45
248.85
249.25
250.27
250.56
251.25
251.25
253.46
253.35
253.35
254.08
253.9
253.78
249.95
249.74
249.35
249.06
249.54
250.18
248.76
248.93
249.19
248.42
249.66
249.74
249.02
249.5
249.85
249.7
249.62
249.61
250.94
250.73
250.15
249.78
250.22
250.28
249.1
249.8
249.55
249.34
249.85
250.02
249.17
249.9
249.82
248.37
248.99
248.72
247.65
248.09
248.89
248.41
248.72
248.9
250.45
251.11
250.99
252.33
252.69
252.92
251.75
252.44
252.53
252.29
252.91
252.95
252.91
253.18
253.13
253.18
253.75
253.75
252.92
253.56
252.93
252.48
253.11
253.91
256.55
256.98
256.84
257.52
258.09
258.39
257.35
258.13
257.96
257.92
258.59
258.44
255.71
256.63
255.86
253.34
254.29
254.46
251.24
252.57
252.58
251.73
252.23
251.28
256.45
257.56
257.44
257.86
258.32
258.47
253.98
255.11
255.0
253.45
254.42
254.07
252.54
254.11
254.22
252.01
253.13
252.99
250.16
251.15
251.06
249.65
250.45
251.03
254.35
254.76
254.32
254.61
255.59
256.11
251.22
252.3
250.92
250.23
251.34
251.25
249.4
251.05
250.37
248.58
250.43
250.34
247.79
248.6
249.52
248.3
249.85
250.38
254.15
254.0
254.01
254.65
254.89
254.45
251.77
251.42
251.71
250.63
251.68
252.51
249.43
249.06
248.9
247.17
249.1
249.02
245.57
247.1
248.22
247.05
248.67
249.02
252.52
253.43
253.14
254.55
255.93
255.36
249.87
252.21
250.12
249.42
250.62
251.02
248.46
250.7
250.4
247.71
249.48
249.81
248.07
250.17
249.53
248.11
249.17
250.41
254.36
255.19
254.97
257.03
258.55
258.93
252.41
253.98
254.33
253.04
254.22
254.3
251.59
252.92
253.06
251.3
253.84
253.45
250.31
251.55
250.8
249.27
251.34
253.88
256.3
257.52
257.71
258.96
259.23
259.01
253.55
254.88
252.48
252.34
251.84
253.51
251.33
251.76
251.32
247.92
249.2
248.57
247.21
248.31
249.25
249.03
249.79
250.55
254.9
255.52
255.25
257.21
258.38
258.65
255.76
257.11
256.36
256.01
256.54
256.45
254.53
257.55
257.55
253.86
257.85
257.85
252.1
259.55
259.55
254.66
259.65
259.65
259.14
260.43
260.21
260.37
261.54
261.84
258.42
259.76
258.85
257.54
259.55
259.55
257.82
259.85
259.85
258.38
260.05
260.05
258.91
259.79
260.05
259.3
259.71
259.55
261.48
262.05
262.1
261.96
262.62
262.92
259.54
260.4
259.3
258.04
258.91
259.49
256.28
256.76
257.29
256.72
256.62
256.89
255.87
256.66
256.5
256.0
256.36
256.53
