temp_max_kelvins
247.07
247.7
247.9
246.23
246.71
246.83
245.82
246.16
246.26
245.21
245.98
247.33
246.53
247.27
246.95
251.44
251.32
250.89
252.1
252.8
253.22
250.65
251.93
252.29
251.83
252.59
252.81
253.17
253.82
253.95
254.21
254.9
254.88
255.06
255.59
256.51
255.76
256.03
255.53
259.0
258.97
258.87
259.33
259.87
259.84
257.39
257.59
255.73
255.28
256.7
257.03
255.4
256.12
256.4
255.03
256.12
256.15
254.64
255.65
255.97
254.66
255.84
256.02
259.23
260.38
259.98
259.9
260.88
260.18
254.19
256.05
253.72
253.12
254.46
254.86
252.4
255.17
255.23
252.76
255.17
255.35
252.46
254.96
254.33
252.13
255.72
256.23
257.62
257.82
257.19
257.82
259.15
259.62
254.6
255.41
255.28
253.84
255.45
256.1
254.39
256.01
255.65
254.0
255.17
254.85
253.62
255.06
255.76
253.53
255.31
255.57
258.04
258.41
258.07
258.32
259.02
258.95
254.01
254.65
254.65
251.95
252.51
252.55
252.32
253.35
253.35
252.74
253.51
253.88
254.84
254.8
254.79
254.73
254.3
253.61
255.11
254.56
254.42
255.1
255.1
255.44
253.99
254.34
254.47
253.97
253.89
253.55
253.15
252.95
252.95
252.78
252.75
252.75
252.6
252.75
252.78
253.19
253.34
253.52
254.97
255.24
255.61
256.78
257.77
258.06
258.15
259.55
259.55
259.56
259.65
259.65
259.99
260.75
260.75
260.02
260.85
260.85
260.07
261.15
261.15
260.43
262.05
262.05
260.6
261.13
261.22
260.04
262.37
262.72
258.25
261.26
260.54
257.26
260.04
259.89
256.73
259.18
259.14
255.85
258.39
258.34
254.76
257.36
257.51
254.77
256.56
255.86
255.84
257.2
256.71
255.72
257.3
257.41
254.5
256.29
256.13
254.86
256.12
256.03
255.17
255.83
255.83
255.11
255.87
255.89
254.74
256.34
257.35
255.22
258.1
257.8
256.87
260.15
260.36
257.7
261.86
263.75
259.19
265.48
266.45
260.9
266.98
267.12
262.77
268.31
268.54
266.93
268.71
268.73
268.4
268.95
269.1
264.94
268.26
268.7
267.31
269.97
269.86
268.53
270.91
270.1
265.73
269.05
268.62
266.23
268.79
268.98
266.11
268.09
267.94
265.85
267.64
267.43
264.72
266.82
266.6
264.45
265.84
266.31
267.67
268.41
268.16
267.76
268.15
268.15
266.58
267.29
267.25
266.0
266.75
266.75
265.54
266.75
266.75
264.95
266.55
266.55
264.8
266.35
266.35
264.37
266.65
266.65
266.06
267.35
267.35
266.66
267.15
267.15
265.11
266.15
266.15
264.79
265.55
265.55
264.35
265.45
265.45
263.83
265.15
265.15
263.57
265.25
265.25
264.09
265.25
265.25
266.4
266.25
266.25
266.43
266.25
266.25
262.47
264.45
264.45
261.47
262.78
263.08
261.47
261.46
260.98
259.77
258.94
260.73
257.75
257.64
257.67
256.43
257.3
257.78
261.52
262.12
261.95
261.52
262.22
262.35
257.51
258.4
257.16
256.36
257.51
257.66
256.33
257.4
257.34
255.89
257.1
257.14
255.38
256.24
255.61
254.79
255.73
255.3
258.56
258.9
258.31
258.43
259.37
259.52
255.52
256.24
254.98
254.64
255.48
255.94
253.94
254.47
255.02
254.17
254.84
254.79
253.81
254.85
256.0
254.55
255.91
255.52
258.66
258.94
258.54
258.54
259.13
259.27
254.09
255.28
253.92
252.16
253.79
254.04
251.92
253.96
254.44
251.38
253.64
253.78
251.0
252.73
252.27
250.8
251.5
251.88
255.2
255.45
255.62
256.74
256.75
256.86
252.96
253.79
251.99
250.58
251.56
251.67
248.78
250.84
250.95
248.68
250.04
249.99
247.96
249.76
251.46
250.35
251.38
251.52
255.48
255.54
255.57
255.85
256.93
257.13
253.56
254.99
254.55
253.73
254.32
254.34
252.18
253.26
253.65
252.71
254.71
255.16
253.03
254.3
254.57
252.27
254.57
254.97
257.85
258.64
258.19
259.31
259.69
260.29
254.63
253.03
252.97
250.72
253.86
253.94
251.81
252.39
252.8
252.2
251.99
251.91
252.75
252.65
253.86
254.05
253.68
253.65
255.73
255.12
255.03
255.29
256.08
256.94
255.66
256.65
256.45
255.68
256.22
255.86
254.48
255.35
255.35
253.7
254.45
254.45
253.24
253.75
253.75
252.64
253.65
253.65
254.37
254.35
254.35
254.58
254.74
255.14
253.4
253.85
253.85
252.46
253.35
253.35
251.29
252.25
252.25
250.43
250.85
250.85
249.34
249.85
249.85
249.59
249.2
249.05
252.8
252.34
252.16
253.04
252.45
252.15
248.13
248.24
247.12
247.57
247.8
248.47
247.5
247.96
248.34
246.52
247.48
247.68
246.29
247.02
247.62
247.42
247.44
247.37
251.91
251.77
251.25
251.72
252.55
252.78
247.87
248.49
247.25
245.45
246.31
246.39
243.99
244.89
244.98
243.08
244.3
244.34
242.5
243.56
244.19
243.12
244.0
245.02
250.13
250.72
250.35
251.7
252.82
252.42
247.24
248.71
247.29
245.1
248.05
248.05
246.05
249.25
249.25
247.66
249.14
249.36
248.4
249.98
250.35
248.85
250.73
250.69
253.26
253.97
253.57
254.56
255.64
255.98
252.23
255.05
255.05
252.7
254.65
254.65
253.8
256.05
256.05
254.39
255.65
255.65
253.82
254.86
254.85
253.71
254.85
254.62
257.64
257.55
257.55
258.34
259.05
259.05
253.42
254.15
254.15
251.15
251.74
251.23
247.88
248.3
248.84
247.58
248.08
248.68
248.01
248.8
249.27
249.52
