temp_max_kelvins
251.09
250.75
252.14
252.03
251.71
252.49
252.98
253.25
251.6
251.71
251.82
251.47
252.4
252.44
251.74
251.41
251.44
253.0
255.58
256.45
256.27
257.2
256.35
256.83
260.44
261.0
262.76
264.17
264.77
265.28
265.96
265.84
264.23
264.91
263.91
264.37
265.04
264.4
262.24
261.35
260.77
260.45
261.19
260.85
258.96
258.47
258.09
258.1
260.15
260.15
257.79
257.49
257.52
258.09
260.55
260.55
259.04
259.15
258.65
258.77
260.35
260.35
259.1
259.29
259.31
259.32
260.55
260.55
259.5
259.25
259.46
259.45
261.25
261.25
260.28
260.25
260.48
260.84
262.25
262.25
260.42
260.65
260.25
260.48
262.25
262.25
260.45
260.55
260.91
260.24
261.25
261.25
260.43
260.97
260.58
260.93
260.95
260.95
261.55
261.72
261.36
262.21
261.55
261.97
260.81
261.36
261.38
261.33
261.65
261.65
260.93
260.79
260.85
259.54
262.75
262.75
261.63
261.83
261.98
262.24
263.95
263.95
263.7
263.83
263.65
264.8
266.25
266.25
264.92
265.29
265.4
265.55
267.85
267.85
265.89
266.13
266.31
266.46
268.35
268.35
267.62
267.71
268.0
267.95
270.45
270.45
270.56
271.02
271.39
273.5
274.36
274.24
272.13
272.0
271.34
271.39
273.75
273.75
270.49
271.21
271.42
270.47
271.65
271.65
268.67
268.93
268.7
269.02
270.85
271.31
271.94
272.07
272.15
272.0
271.95
271.78
269.71
269.66
268.21
268.17
268.74
268.69
267.36
267.02
266.81
266.1
266.85
266.85
264.67
264.74
264.08
264.08
265.75
265.75
265.99
265.91
266.15
266.17
266.25
266.25
261.67
261.04
259.16
258.97
261.95
261.95
257.67
257.67
257.59
256.53
259.95
259.95
255.37
255.16
255.89
255.65
258.25
258.25
258.55
258.87
258.58
258.96
259.75
259.75
255.42
255.28
253.72
253.98
256.45
256.45
252.23
252.85
253.17
251.84
254.35
254.35
250.15
250.2
248.95
249.57
252.95
252.95
253.57
253.53
254.26
255.04
254.85
254.85
249.29
249.01
246.76
246.22
247.95
247.95
245.71
245.45
245.12
245.23
245.56
244.46
244.04
243.69
243.59
242.78
242.25
242.25
247.57
248.12
248.98
251.45
251.85
251.85
245.35
245.0
244.54
245.41
246.14
246.53
243.64
243.95
244.16
242.92
244.27
243.62
241.76
242.24
240.72
240.77
241.39
242.23
246.41
247.04
246.56
248.81
250.12
250.02
244.27
244.74
