temp_max_kelvins
257.69
257.41
257.31
259.07
258.72
256.12
256.07
256.63
256.76
259.27
259.87
260.89
262.15
263.24
265.06
267.95
267.95
263.69
263.24
262.94
262.7
265.05
265.05
263.64
263.39
263.63
264.18
266.95
266.95
264.83
264.71
265.83
265.72
268.65
268.65
268.75
268.92
268.94
269.31
269.85
269.85
267.39
267.57
267.38
267.36
268.45
268.45
266.82
266.81
266.86
266.42
266.84
266.88
265.98
265.92
265.22
265.08
266.63
267.27
268.1
267.95
267.91
268.15
268.4
268.5
266.31
266.29
264.77
264.78
265.95
265.95
264.04
264.02
263.87
264.34
266.05
266.05
263.58
263.85
263.7
263.62
265.75
265.75
266.47
266.46
266.4
267.26
266.64
266.55
263.07
262.85
260.98
260.82
261.05
261.05
259.0
258.83
258.57
257.4
259.05
259.05
255.82
255.49
254.51
254.75
255.32
255.03
259.62
258.61
258.03
259.27
257.74
257.26
254.12
255.16
252.89
252.57
253.0
253.11
252.28
253.08
253.24
252.89
252.72
252.54
252.13
252.59
252.66
252.93
255.07
255.23
256.54
256.61
256.21
257.55
258.63
258.39
253.66
252.26
250.06
248.82
250.18
251.01
248.94
249.81
249.4
247.07
248.82
248.54
245.29
245.73
244.61
243.54
244.77
246.4
248.93
248.87
250.02
251.85
250.67
249.87
247.88
248.36
246.45
246.69
247.47
247.6
244.73
244.32
244.07
243.73
244.25
244.63
243.97
244.1
242.65
243.83
244.7
244.47
249.08
249.38
248.89
249.65
252.25
252.25
246.83
247.53
246.12
246.39
250.25
250.25
245.95
246.21
246.31
246.6
247.86
247.81
247.82
246.92
246.79
246.75
249.85
249.85
251.97
251.97
252.22
252.56
254.05
254.05
246.77
246.19
244.55
244.55
244.56
244.5
242.15
241.99
242.03
240.96
240.74
242.45
240.69
240.75
238.95
238.52
241.06
241.46
243.03
243.42
243.5
245.51
244.16
244.4
241.01
241.85
239.66
239.5
239.43
239.55
238.45
238.09
237.81
236.38
238.33
238.06
236.35
236.59
236.95
236.61
239.75
240.52
242.14
242.11
241.51
244.14
245.78
244.75
240.56
240.83
238.6
238.12
239.16
239.06
236.97
237.1
236.62
235.2
237.4
237.25
235.84
235.22
235.54
235.49
237.25
239.03
240.94
241.77
241.98
243.96
244.32
244.44
241.78
241.77
240.35
240.06
240.84
241.09
240.15
240.62
240.61
240.55
241.43
241.43
240.78
240.74
240.62
240.8
243.51
244.19
245.69
245.99
245.86
246.83
247.39
247.15
243.78
244.08
243.41
243.47
245.01
245.0
243.02
243.61
244.03
242.9
245.14
245.31
242.52
241.91
242.74
241.86
244.98
245.39
245.27
245.31
245.05
246.6
247.86
247.3
241.86
241.79
239.67
240.18
241.53
241.52
238.35
238.46
238.62
237.85
237.68
237.4
236.41
237.18
236.69
236.39
238.0
239.59
241.77
242.34
242.26
244.39
244.74
244.54
240.05
239.79
238.39
238.33
239.29
239.3
238.57
238.6
238.67
238.17
239.13
239.42
237.54
237.59
238.88
238.81
239.36
240.79
245.08
244.79
244.54
245.28
244.95
244.19
239.69
239.58
237.13
237.0
236.87
237.1
236.34
236.62
236.04
235.32
236.14
235.86
234.89
233.91
232.95
233.89
235.83
237.83
241.55
242.01
242.29
246.13
248.85
248.85
247.06
246.82
248.18
247.97
255.25
255.25
247.26
246.41
245.86
246.01
251.56
249.47
245.52
244.95
249.13
248.31
253.01
252.58
249.5
249.21
249.19
250.75
255.57
255.61
251.19
251.29
252.97
253.42
260.53
260.79
258.74
260.17
260.5
260.72
263.55
263.55
261.37
261.36
261.07
260.99
263.95
263.95
262.91
262.84
262.72
263.58
264.75
264.75
262.08
262.36
263.23
263.53
265.05
265.05
263.77
263.65
263.47
263.61
264.05
264.05
262.27
262.48
262.52
262.72
263.0
262.4
264.02
263.65
263.21
264.08
265.75
265.75
263.74
263.84
262.98
262.76
264.75
264.75
261.19
261.29
261.5
261.41
263.35
263.35
261.13
261.53
261.02
261.41
263.95
263.95
264.22
264.24
263.93
264.27
265.12
265.17
260.05
259.64
257.41
257.32
258.15
259.23
256.81
256.82
256.87
256.52
256.57
256.91
255.24
255.37
254.72
254.19
255.27
255.38
259.48
259.23
259.0
259.66
260.3
259.21
255.41
255.68
254.41
255.26
255.55
255.62
254.74
254.55
254.27
253.64
254.29
254.36
253.02
252.69
253.07
252.95
254.3
254.94
255.97
256.81
256.38
257.62
258.41
258.46
255.85
255.84
255.54
255.4
256.23
256.25
255.4
255.23
255.11
255.5
256.36
256.33
255.48
255.41
256.66
256.6
257.92
258.03
257.69
257.77
257.75
258.06
260.05
259.77
256.86
256.82
255.53
255.35
257.2
257.23
254.4
254.49
254.73
254.7
254.64
254.67
254.44
254.41
254.78
254.85
254.92
255.02
258.33
258.83
258.88
259.72
261.67
262.36
257.94
257.88
255.94
256.19
259.03
259.03
256.04
256.39
256.67
256.3
258.48
257.92
255.91
256.44
257.62
257.65
259.64
259.49
260.0
260.08
259.75
261.62
262.75
262.75
257.47
257.21
256.6
256.48
261.25
261.25
255.99
257.09
256.51
256.25
260.25
260.25
255.34
255.48
255.93
255.76
259.05
259.05
259.4
259.54
259.5
261.27
261.65
261.65
255.72
255.58
253.97
254.29
257.65
257.65
251.78
252.13
252.0
251.09
251.06
251.65
251.35
251.32
253.07
252.73
252.85
252.91
255.51
255.85
255.75
258.01
257.15
257.43
253.87
254.58
253.53
253.98
254.16
254.18
251.77
251.81
251.6
250.02
249.75
249.74
249.51
249.58
249.51
249.42
249.14
250.04
254.67
254.67
254.68
255.97
256.92
256.65
253.2
253.35
