value
8034.0
7818.0
7799.0
7764.0
7847.0
7795.0
8057.0
8500.0
8706.0
8889.0
9009.0
9089.0
9069.0
8965.0
8954.0
9027.0
9153.0
9328.0
9661.0
10239.0
10015.0
9408.0
8789.0
8416.0
8265.0
8138.0
8256.0
8509.0
9263.0
10166.0
11034.0
11404.0
11529.0
11761.0
11807.0
11786.0
11759.0
11676.0
11524.0
11457.0
11342.0
11302.0
11466.0
11948.0
11482.0
10595.0
9669.0
9095.0
8789.0
8636.0
8613.0
8867.0
9558.0
10575.0
11434.0
11723.0
11724.0
11805.0
11695.0
11563.0
11546.0
11386.0
11189.0
11064.0
10845.0
10751.0
10928.0
11688.0
11455.0
10566.0
9580.0
9064.0
8735.0
8587.0
8559.0
8812.0
9486.0
10392.0
11144.0
11425.0
11503.0
11569.0
11581.0
11570.0
11557.0
11418.0
11305.0
11140.0
10937.0
10773.0
10809.0
11493.0
11211.0
10245.0
9249.0
8641.0
8464.0
8280.0
8238.0
8644.0
9115.0
10012.0
10805.0
11210.0
11398.0
11612.0
11668.0
11689.0
11788.0
11715.0
11596.0
11442.0
11166.0
10895.0
10972.0
11540.0
11208.0
10294.0
9304.0
8678.0
8305.0
8127.0
8061.0
8237.0
8842.0
9729.0
10656.0
11142.0
11408.0
11646.0
11718.0
11811.0
11906.0
11811.0
11681.0
11498.0
11240.0
11033.0
11036.0
11480.0
11264.0
10482.0
9446.0
8856.0
8319.0
8131.0
7957.0
7933.0
8066.0
8134.0
8707.0
9237.0
9634.0
9812.0
9802.0
9714.0
9499.0
9388.0
9256.0
9230.0
9164.0
9041.0
9264.0
9826.0
9781.0
9186.0
8573.0
8027.0
7684.0
7506.0
7391.0
7431.0
7366.0
7287.0
7604.0
8147.0
8570.0
8815.0
9157.0
9303.0
9343.0
9417.0
9417.0
9639.0
9631.0
9577.0
9804.0
10329.0
10252.0
9640.0
9030.0
8462.0
8185.0
8059.0
8002.0
8285.0
8934.0
10148.0
11199.0
11767.0
12033.0
12331.0
12475.0
12570.0
12645.0
12580.0
12547.0
12366.0
12136.0
11864.0
11912.0
12304.0
11879.0
10869.0
9794.0
9238.0
8859.0
8595.0
8489.0
8488.0
9034.0
9998.0
11113.0
11945.0
12339.0
12673.0
12858.0
13001.0
13182.0
13280.0
13238.0
13157.0
12939.0
12634.0
12479.0
12927.0
12509.0
11505.0
10243.0
9460.0
8973.0
8680.0
8545.0
8628.0
9240.0
10258.0
11207.0
11514.0
11606.0
11781.0
11907.0
11852.0
11690.0
11496.0
11338.0
11196.0
10946.0
10820.0
11003.0
11472.0
11147.0
10332.0
9353.0
8803.0
8430.0
8215.0
8193.0
8449.0
9080.0
10175.0
11081.0
11495.0
11546.0
11646.0
11587.0
11705.0
11465.0
11355.0
11212.0
11066.0
10935.0
10823.0
11048.0
11508.0
11117.0
10280.0
9326.0
8750.0
8388.0
8231.0
8176.0
8318.0
8924.0
9852.0
10750.0
11232.0
11395.0
11619.0
11750.0
11862.0
11913.0
11848.0
11697.0
11515.0
11269.0
11164.0
11117.0
11306.0
11134.0
10395.0
9420.0
8826.0
8370.0
8134.0
7947.0
7913.0
8032.0
8253.0
8734.0
9279.0
9586.0
9797.0
9811.0
9709.0
9616.0
9438.0
9377.0
9291.0
9207.0
9108.0
9136.0
9795.0
9683.0
9179.0
8600.0
8089.0
7744.0
7575.0
7450.0
7446.0
7350.0
7385.0
7647.0
8096.0
8410.0
8598.0
8795.0
8818.0
8843.0
8835.0
8825.0
8845.0
8862.0
9036.0
9426.0
9863.0
9723.0
9125.0
8519.0
8117.0
7894.0
7818.0
7809.0
8099.0
8767.0
9858.0
10676.0
11111.0
11246.0
11437.0
11458.0
11445.0
11482.0
11378.0
11225.0
11069.0
10855.0
10691.0
10750.0
11287.0
11011.0
10142.0
9191.0
8605.0
8264.0
8083.0
8009.0
8188.0
8812.0
9809.0
10743.0
11190.0
11379.0
11629.0
11764.0
11771.0
11896.0
11854.0
11765.0
11625.0
11370.0
11080.0
11047.0
11534.0
11291.0
10375.0
9391.0
8787.0
8389.0
8180.0
8132.0
8279.0
8869.0
9850.0
10843.0
11319.0
11647.0
11902.0
11953.0
12017.0
12145.0
12135.0
12036.0
11892.0
