clouds_all
77
34
51
36
25
2
1
1
2
7
57
32
21
20
16
3
2
2
3
2
2
26
18
81
59
53
27
6
37
21
27
39
25
9
1
0
0
0
0
2
0
0
0
46
50
30
25
72
81
59
63
42
12
0
0
0
0
0
0
0
0
0
0
2
2
1
11
17
12
38
30
62
58
13
45
51
50
5
1
1
4
1
6
10
19
36
34
32
31
13
10
17
60
57
61
65
51
20
33
5
0
0
0
0
1
2
7
15
25
48
67
80
91
90
90
95
90
86
92
91
92
85
84
71
65
61
43
38
23
28
16
16
12
12
13
25
48
71
87
94
98
98
97
100
100
99
99
100
100
100
99
98
98
96
97
98
97
99
93
97
97
96
94
95
91
87
93
89
90
88
81
87
88
91
82
76
71
70
74
72
61
52
51
70
64
67
49
47
51
46
39
20
57
47
50
60
59
56
57
69
78
91
93
98
90
81
70
61
50
47
45
53
58
63
61
98
83
70
79
92
92
76
76
86
99
96
95
87
91
70
50
41
37
25
34
51
57
57
71
64
58
54
48
51
42
38
33
38
46
51
50
45
46
47
53
52
59
54
46
50
51
47
55
66
75
71
60
40
42
73
58
17
13
19
17
26
17
15
10
6
6
6
13
16
17
28
26
0
0
98
98
98
0
0
0
84
84
84
0
0
0
99
99
99
0
0
0
100
100
100
0
0
0
100
100
100
0
0
0
100
100
100
0
0
0
100
100
100
0
0
0
100
100
100
0
0
0
100
100
100
0
0
0
100
100
100
0
0
0
100
100
100
0
0
0
100
100
100
0
0
0
100
100
100
0
0
0
99
99
99
0
0
0
99
99
99
0
0
0
98
98
98
0
0
0
100
100
100
0
0
0
69
69
69
0
0
0
100
100
100
0
0
0
99
99
99
0
0
0
100
100
100
0
0
0
100
100
100
0
0
0
91
91
91
0
0
0
100
100
100
0
0
0
99
99
99
0
0
0
38
38
38
0
0
0
92
92
92
0
0
0
100
100
100
0
0
0
97
97
97
0
0
0
73
73
73
0
0
0
94
94
94
0
0
0
99
99
99
0
