clouds_all
98
98
100
100
100
100
98
99
99
100
98
91
96
100
99
100
100
100
100
100
100
100
91
48
76
90
87
78
75
69
71
87
86
94
87
84
88
85
83
80
88
77
56
18
1
0
4
0
30
42
48
43
30
63
13
7
3
1
1
0
3
28
20
7
0
11
9
21
25
18
13
14
9
16
11
35
44
75
15
6
5
26
40
25
31
62
87
89
81
76
63
48
37
19
30
38
66
77
85
59
45
37
12
10
3
0
0
0
0
0
4
0
0
0
0
0
0
3
31
10
33
19
5
3
26
68
77
93
97
99
99
98
96
86
59
32
49
47
8
20
20
15
41
43
54
69
64
80
80
66
38
27
13
0
0
2
1
0
0
1
3
2
3
29
74
83
76
77
69
68
80
82
66
73
78
91
86
86
89
62
56
60
65
67
57
56
53
47
57
44
39
21
23
9
2
1
0
1
5
6
4
2
18
23
48
51
52
40
41
42
42
41
31
34
38
45
49
65
69
69
61
54
32
23
12
4
12
13
5
0
0
0
0
0
0
0
2
0
0
1
1
7
5
3
2
2
4
1
0
1
2
6
8
7
8
4
5
6
6
4
3
2
29
5
5
1
0
0
0
0
0
0
0
0
0
0
1
1
9
32
84
100
100
100
100
100
100
98
100
99
97
93
93
95
99
99
99
100
98
99
100
100
100
100
99
100
100
100
100
99
99
99
99
99
98
97
96
96
96
98
95
97
89
91
60
17
12
8
13
21
25
25
26
47
40
36
31
59
69
59
16
1
1
1
1
2
7
21
19
17
15
10
21
46
72
67
69
65
70
61
73
55
44
82
75
73
36
20
23
20
36
44
26
17
14
15
23
14
13
13
14
12
7
11
47
63
44
41
64
78
39
30
22
14
8
12
14
20
19
32
28
16
16
55
51
53
62
71
69
60
52
36
53
61
89
39
0
0
0
0
0
0
0
0
0
0
0
31
9
13
31
39
54
61
65
58
50
44
31
5
1
0
0
0
0
0
0
0
0
3
4
11
7
3
11
12
81
61
54
60
76
86
92
97
97
93
89
84
84
88
79
73
70
67
51
31
13
17
28
44
45
63
70
27
47
12
26
2
4
3
8
22
13
13
9
3
0
0
1
6
9
12
19
26
17
42
32
23
74
2
0
0
0
0
0
0
0
0
0
0
0
7
1
0
3
6
11
12
69
52
43
59
74
82
11
1
0
0
0
0
0
0
0
0
0
1
16
26
41
40
52
62
93
88
89
87
91
94
97
95
92
95
97
98
100
100
99
100
100
100
99
98
94
82
18
32
34
24
6
3
26
86
73
10
8
16
19
18
32
35
50
65
59
56
54
60
62
47
37
40
25
41
3
25
29
13
0
0
0
0
0
0
0
0
0
0
0
0
30
7
7
11
29
29
90
68
68
78
56
33
32
32
32
49
44
49
70
73
86
68
61
26
10
9
8
7
6
18
61
27
15
12
2
1
10
7
2
0
0
0
0
0
0
0
0
0
0
3
2
3
3
7
55
29
52
43
39
42
32
47
71
78
78
69
42
18
8
1
0
0
0
0
0
2
5
10
30
63
86
94
96
98
96
94
91
78
90
94
93
96
93
94
89
86
80
67
56
44
30
8
3
0
0
0
0
4
3
7
1
0
1
3
10
12
40
39
34
31
29
29
29
28
32
31
5
0
0
0
0
0
2
0
0
0
0
0
0
0
0
0
0
16
32
73
91
93
95
98
93
99
100
98
97
96
86
47
28
19
19
38
50
57
55
55
57
55
41
52
40
37
50
61
69
70
76
63
51
63
99
65
30
0
0
0
0
0
0
0
0
0
0
0
0
0
21
38
39
62
25
40
6
1
0
0
0
0
0
0
0
0
0
1
15
19
40
61
87
86
91
86
84
88
83
82
81
75
67
61
70
80
81
76
63
40
19
11
35
37
30
31
28
30
81
70
58
30
26
25
14
0
0
0
0
0
0
2
6
26
34
22
13
4
0
8
1
6
41
71
97
97
94
84
81
83
88
82
62
58
44
10
16
42
39
40
35
31
30
31
28
33
55
60
74
9
3
0
0
0
2
0
0
0
0
0
0
0
0
0
0
0
0
0
0
3
1
0
22
38
26
9
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
8
5
22
19
50
53
29
25
36
6
0
0
0
0
0
0
0
0
0
0
1
3
6
7
6
6
16
8
81
17
42
63
73
81
92
89
87
84
87
84
94
94
98
98
98
91
94
91
93
95
91
88
94
100
88
75
67
63
92
76
63
73
81
97
98
99
100
100
100
100
100
100
100
99
99
96
99
99
100
100
100
100
100
99
98
100
100
99
97
99
100
100
100
100
100
100
100
100
100
100
98
95
91
91
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
99
100
99
99
100
100
99
99
100
100
100
91
93
93
93
98
97
97
87
60
41
63
96
88
89
94
92
96
96
97
95
99
99
99
99
99
97
99
100
99
98
97
99
99
98
97
98
99
99
100
100
100
99
100
100
99
99
100
100
95
80
89
95
99
93
95
94
90
91
90
64
48
3
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
3
36
32
17
15
1
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
5
49
68
48
21
1
8
30
58
79
90
95
95
98
99
99
97
99
100
100
99
100
100
99
97
100
97
98
91
53
21
38
42
27
41
69
80
81
77
55
85
79
74
71
74
84
99
99
97
54
34
42
63
67
73
87
93
95
100
100
100
100
100
100
100
100
100
100
100
100
100
98
97
93
86
78
58
7
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
13
0
0
0
0
0
0
0
0
0
1
6
9
6
10
12
10
9
65
48
25
0
0
0
8
43
61
64
29
4
0
1
0
0
0
0
0
0
0
0
2
22
80
64
53
78
92
100
100
100
100
100
99
76
70
45
41
47
24
13
17
30
23
16
6
0
33
80
43
9
21
36
69
69
96
98
31
0
1
13
50
83
86
84
37
50
58
71
72
72
59
50
33
7
5
0
6
34
78
90
78
77
92
98
98
95
96
96
92
90
69
24
25
34
75
79
84
83
94
93
93
90
81
35
5
0
0
0
0
0
0
0
0
0
0
0
0
3
4
11
25
62
92
100
99
100
100
100
100
99
100
100
100
100
100
100
100
100
100
99
100
100
99
100
100
99
99
97
100
100
100
100
100
100
100
100
99
99
98
99
99
100
100
99
100
100
100
100
100
99
99
100
100
100
100
100
100
99
100
100
100
98
97
98
98
100
97
99
94
95
99
94
95
93
95
94
95
100
100
99
100
97
89
70
54
38
27
27
32
19
29
34
28
12
2
2
0
0
1
14
5
15
17
20
0
0
0
0
2
3
35
34
48
96
95
91
93
99
100
81
82
29
14
42
71
89
97
99
95
97
98
98
99
99
98
100
96
94
96
86
74
54
53
54
36
38
40
54
63
85
96
93
97
95
91
85
66
52
33
21
31
26
18
4
0
2
97
94
32
2
0
0
1
56
89
73
63
90
88
84
89
84
73
52
21
2
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
4
46
56
4
16
88
95
39
21
12
5
11
0
0
0
1
34
69
89
97
98
93
89
88
83
66
49
44
48
46
62
51
24
8
3
5
22
25
32
10
13
23
23
31
38
45
40
58
59
53
45
46
59
83
95
93
97
93
65
53
43
26
20
6
17
10
18
32
21
1
0
3
2
2
0
0
0
0
0
0
0
0
0
0
0
0
0
0
7
4
8
32
91
84
97
95
74
72
95
12
100
100
98
84
92
100
100
100
100
100
100
100
100
100
100
100
100
100
93
74
24
23
12
5
1
0
0
0
0
0
2
1
0
0
1
1
1
1
0
0
0
4
60
60
53
100
100
100
96
94
97
96
95
94
92
92
98
100
100
100
99
100
100
100
98
100
100
100
100
100
100
99
87
92
98
100
100
100
100
100
100
100
99
100
100
100
100
100
100
100
100
100
100
96
90
98
88
94
99
100
100
98
100
100
99
99
99
99
97
100
97
99
93
88
85
65
32
14
16
12
3
3
2
1
6
12
27
40
45
63
86
100
99
99
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
93
68
33
22
25
29
34
25
37
82
81
60
11
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
3
2
2
16
49
52
91
97
99
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
98
98
100
100
100
100
100
100
100
100
100
100
100
100
98
96
97
91
83
92
94
94
99
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
97
96
95
94
66
41
40
31
31
26
32
45
40
64
73
75
90
91
94
95
76
74
72
62
76
84
43
37
58
53
58
77
94
100
100
100
100
100
100
98
100
100
99
100
100
100
100
99
99
98
98
98
99
97
99
95
94
98
95
100
99
94
84
71
82
76
65
65
57
40
33
2
1
1
2
4
1
2
1
10
2
1
2
2
1
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
8
14
12
23
13
1
4
2
2
3
5
17
40
85
88
92
91
68
44
47
51
23
27
4
0
1
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
7
40
86
97
97
99
99
99
100
100
97
94
78
57
44
16
6
8
13
17
9
30
62
85
96
98
98
100
99
99
100
99
99
99
100
100
98
99
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
99
98
99
92
80
63
52
39
48
47
50
78
98
99
97
95
79
68
64
61
55
24
30
26
18
0
0
0
0
0
0
0
0
0
0
0
25
3
0
0
0
0
2
39
67
85
100
98
93
86
38
11
36
72
88
73
70
71
47
12
39
94
100
100
100
96
98
99
100
100
100
100
100
100
95
79
60
82
66
64
73
65
60
80
92
100
100
100
100
100
100
100
98
91
38
41
80
99
100
99
100
100
100
100
100
100
97
99
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
99
99
98
98
97
89
86
81
85
93
92
90
81
81
67
58
47
56
53
27
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
13
52
75
77
81
86
67
58
57
80
96
93
94
92
99
99
100
100
100
98
75
13
9
26
40
56
74
83
48
4
4
0
0
0
0
2
10
9
6
1
29
79
99
99
100
100
97
96
88
36
1
1
60
100
98
97
99
97
100
99
90
79
38
62
87
73
77
84
82
3
7
17
18
9
45
79
74
88
91
89
88
94
99
99
98
99
99
98
99
97
92
93
97
96
67
83
100
100
97
79
42
17
4
0
0
0
0
0
0
0
0
0
0
0
0
0
0
22
61
51
31
30
26
1
0
0
0
0
0
1
12
33
46
28
70
50
52
99
100
100
100
100
95
100
100
96
74
86
68
31
52
93
90
87
74
89
97
98
97
97
96
95
96
99
83
54
53
54
28
53
80
93
95
87
93
99
99
100
99
100
99
98
97
95
95
82
45
11
2
2
1
10
11
1
2
4
9
25
7
4
1
2
0
0
2
0
1
1
1
2
1
0
0
0
0
0
0
0
2
10
32
22
8
3
5
34
46
50
50
63
70
90
98
100
86
96
99
96
87
75
72
59
54
50
68
78
64
94
98
89
64
37
68
97
100
99
72
59
91
97
100
99
95
87
93
95
95
97
96
99
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
98
100
99
99
100
100
100
100
99
99
100
100
100
99
96
99
95
96
91
86
76
85
79
64
59
50
53
71
75
74
83
96
93
89
37
26
54
99
100
100
96
94
91
94
94
88
89
98
100
96
99
94
97
89
20
68
51
53
46
99
99
100
97
77
84
92
98
99
98
98
99
100
100
99
96
91
96
97
93
99
97
97
99
97
97
95
95
97
97
95
82
80
79
56
49
50
71
100
97
98
82
61
2
0
8
25
55
83
77
44
3
3
1
0
0
0
0
0
0
0
0
2
15
4
1
0
0
16
87
100
100
100
100
100
100
100
100
100
100
100
100
100
99
100
100
100
100
100
100
100
100
100
100
99
100
100
95
93
67
88
93
68
86
100
100
100
97
77
85
89
65
36
42
95
76
70
88
94
100
100
100
100
100
100
99
100
98
96
93
96
91
86
95
95
100
100
100
98
18
18
0
12
48
55
73
71
79
89
78
36
3
1
0
0
0
0
0
4
8
5
37
52
78
96
99
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
97
94
93
95
96
98
98
100
99
100
99
100
100
100
100
100
100
100
100
100
100
100
97
82
74
76
70
39
10
14
5
3
66
58
58
90
81
84
89
98
99
99
100
99
95
83
76
77
76
85
96
98
97
95
94
95
95
95
80
35
44
68
94
100
100
100
96
86
92
92
86
71
69
60
32
7
6
2
14
33
54
38
35
56
50
51
44
73
98
93
92
80
78
80
76
73
63
40
45
36
12
3
0
0
0
0
2
12
81
94
94
91
94
78
72
59
43
20
17
20
11
8
13
21
19
16
17
8
49
49
48
0
0
0
0
0
1
7
12
21
41
41
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2
1
3
16
25
50
57
22
17
15
9
11
19
30
49
70
51
39
54
75
71
84
16
18
15
26
30
12
15
35
4
12
10
5
15
52
81
71
58
0
2
0
1
0
0
1
7
14
32
59
96
92
90
95
87
90
86
42
69
56
22
11
13
29
44
51
34
34
40
8
9
19
32
55
66
77
77
95
85
80
74
47
30
32
22
18
35
34
29
12
17
24
33
51
58
62
59
91
73
53
92
100
100
97
98
100
99
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
98
84
90
98
99
92
23
50
96
100
100
100
100
100
100
99
97
99
100
99
99
98
100
99
97
100
100
100
99
91
9
9
13
20
16
19
4
2
1
1
0
0
2
2
0
0
0
0
0
0
0
0
2
0
0
0
0
0
0
0
0
0
1
5
3
2
4
1
0
1
1
13
10
7
12
11
27
42
29
52
52
52
44
4
2
3
64
20
71
100
99
99
100
100
97
93
99
80
99
100
100
100
100
100
100
100
100
99
98
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
99
100
99
96
99
100
100
99
100
100
100
100
99
99
100
100
100
100
100
100
100
100
100
96
97
98
98
98
100
100
100
99
100
100
100
99
100
100
100
100
100
100
100
100
100
100
100
100
99
99
92
92
89
89
95
99
99
97
96
100
99
99
94
80
43
26
50
87
93
89
72
78
94
100
100
100
100
100
98
100
100
100
100
100
100
100
100
100
100
100
98
98
100
98
99
99
96
94
95
95
98
95
97
98
97
96
97
94
89
81
54
46
44
34
4
1
8
46
79
8
32
38
86
91
43
27
0
0
5
29
70
85
97
99
100
100
100
100
100
100
100
99
98
97
99
98
98
94
89
72
14
2
1
0
0
0
0
0
0
0
0
0
0
0
0
9
23
7
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
2
4
0
0
0
0
0
0
0
0
0
0
1
2
6
8
12
12
0
0
0
0
0
0
0
0
0
0
2
3
5
0
0
2
3
6
10
10
13
16
20
36
55
75
87
93
88
84
66
9
0
0
1
4
6
6
45
43
26
51
100
99
100
100
100
99
100
100
100
99
89
99
99
86
83
91
89
92
85
80
94
98
100
97
99
98
100
99
100
100
98
93
95
93
92
93
91
94
95
94
96
91
95
90
86
85
78
89
98
90
88
70
68
90
99
100
100
97
99
100
94
94
92
94
82
77
87
80
91
94
83
56
33
32
24
30
30
60
87
84
93
100
100
100
100
100
89
99
90
100
100
100
100
98
94
100
99
93
86
85
87
89
86
86
81
87
90
87
94
100
100
100
94
97
87
79
86
93
90
89
53
71
95
99
99
99
100
100
100
100
100
100
100
100
100
100
100
100
98
96
97
90
83
66
74
44
42
51
81
93
96
86
91
86
90
93
89
93
100
100
100
100
100
85
69
97
93
82
73
72
67
79
89
68
76
94
96
98
99
100
95
96
100
100
100
100
95
87
76
70
93
90
75
41
43
54
80
96
99
100
99
100
99
99
99
99
100
99
99
100
100
100
97
97
83
68
40
44
37
24
18
26
31
53
64
69
81
74
37
59
96
63
66
100
87
49
39
41
34
30
30
31
25
35
46
44
45
47
36
18
5
2
1
4
7
14
22
67
57
4
7
23
1
0
0
47
100
99
94
61
18
7
2
0
0
13
28
31
27
46
56
26
12
16
38
29
35
31
17
23
12
8
8
6
6
2
10
31
0
0
0
0
0
0
4
10
11
26
91
100
100
100
59
100
100
100
100
99
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
99
100
100
100
100
100
100
100
100
100
99
99
97
94
95
89
41
45
50
56
45
31
12
8
3
2
2
0
1
0
0
0
0
0
3
8
12
15
18
5
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
1
0
0
0
0
1
11
15
17
0
0
0
0
0
0
0
0
0
0
49
80
80
80
75
42
6
0
0
0
0
0
0
3
8
21
39
54
65
74
65
66
81
91
96
93
96
95
96
93
90
87
92
87
86
84
90
57
38
43
70
97
89
78
68
57
65
72
66
70
71
51
2
6
11
5
4
1
0
6
25
59
84
84
80
60
7
0
0
2
2
1
0
0
0
28
15
30
3
0
2
6
2
11
21
49
75
91
98
100
100
100
100
100
100
100
100
100
100
100
99
99
100
100
100
100
100
100
100
100
100
100
100
100
100
100
99
99
98
100
99
99
95
98
92
83
100
100
100
100
100
100
98
91
72
72
36
7
5
4
2
4
2
2
0
0
0
0
1
0
0
0
0
0
4
3
0
0
0
0
0
0
0
0
0
0
0
14
64
90
93
95
87
70
31
20
30
49
38
43
37
51
39
4
0
0
0
0
0
0
0
0
3
0
0
0
0
0
0
0
0
2
8
3
4
5
6
8
5
13
11
23
52
85
95
95
94
98
93
83
58
30
15
26
57
91
99
99
100
99
98
98
96
85
82
88
98
80
93
99
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
98
99
99
100
98
82
56
69
85
81
77
92
97
100
100
100
100
100
100
98
94
73
54
44
51
70
92
89
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
91
74
98
100
100
99
94
92
94
96
100
100
99
97
98
100
99
90
63
38
43
54
63
24
24
21
32
25
25
34
44
49
27
18
22
9
13
12
19
27
28
29
41
44
48
59
66
96
77
68
57
47
49
56
46
59
60
82
69
58
59
62
67
58
61
55
59
40
36
18
18
10
15
8
14
10
8
4
0
0
5
14
30
36
28
52
67
82
81
87
89
90
83
70
72
65
70
23
24
80
94
85
61
8
0
0
0
0
0
0
4
8
1
18
17
0
0
0
2
2
2
3
5
4
8
7
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
4
3
5
6
5
2
10
11
8
14
10
13
25
29
7
8
5
24
64
100
96
93
85
43
51
39
16
14
20
33
31
39
31
41
56
70
48
55
48
62
61
55
51
41
56
66
78
73
73
61
49
56
30
21
15
26
33
44
61
74
72
69
34
49
81
100
93
99
89
68
50
81
53
58
60
96
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
98
99
98
89
78
78
84
83
55
42
40
49
64
57
54
36
