clouds_all
50
1
1
55
1
1
76
1
1
52
1
1
26
1
1
78
1
1
80
1
1
16
1
1
26
1
1
12
1
1
20
1
1
22
1
1
71
20
20
62
1
1
26
1
1
1
1
1
50
1
1
35
1
1
23
1
1
58
1
1
90
40
40
96
20
20
55
26
9
8
1
1
31
1
1
3
1
1
5
1
1
0
1
1
70
20
20
45
20
20
59
40
40
62
40
40
74
20
20
51
20
20
88
1
1
70
1
1
87
40
40
93
40
40
100
40
40
95
40
40
80
40
40
61
1
1
37
1
1
62
1
1
93
90
90
84
40
40
85
40
40
81
40
40
89
20
20
80
20
20
38
1
1
4
20
20
15
1
1
3
1
1
4
1
1
15
1
1
28
1
1
38
1
1
32
1
1
29
1
1
65
40
40
82
20
20
52
20
20
59
1
1
33
1
1
39
1
1
31
90
90
79
90
90
98
90
90
96
90
90
94
90
90
93
90
90
93
75
75
89
90
90
95
90
90
89
90
90
73
20
20
100
20
20
77
20
20
39
20
20
11
1
1
7
1
1
3
1
10
10
35
27
34
66
1
68
1
1
27
1
1
12
1
1
6
1
1
3
1
1
7
1
1
7
1
1
54
47
1
78
1
1
57
20
20
55
20
20
100
90
90
40
20
20
0
20
20
4
20
20
67
40
40
98
40
40
95
40
40
97
40
40
100
90
90
100
90
90
100
1
1
100
90
90
100
90
90
100
90
90
100
90
90
100
90
90
100
90
90
100
90
90
100
90
90
100
90
90
100
40
40
100
20
20
96
90
90
95
40
40
80
20
20
99
40
40
88
75
75
89
40
40
87
20
20
97
20
20
96
20
20
92
20
20
96
40
40
88
90
90
69
20
20
51
20
20
62
40
40
89
90
90
97
40
40
78
40
40
79
1
1
81
1
1
82
1
1
63
1
1
86
90
90
89
20
20
97
40
40
100
40
40
100
90
90
99
90
90
98
90
90
100
90
90
100
90
90
100
75
75
99
40
40
71
75
75
88
40
40
96
20
20
82
1
1
53
1
1
31
20
20
50
1
1
59
1
1
54
1
1
45
1
1
30
1
1
17
1
1
40
20
20
93
40
40
83
40
40
22
1
1
3
1
1
1
1
1
2
1
1
42
1
1
55
40
40
86
20
20
89
20
20
88
20
20
57
40
40
7
20
20
3
20
20
4
1
1
23
90
90
54
90
90
82
20
20
97
20
20
57
1
1
17
1
1
41
40
40
57
40
40
82
20
20
86
20
20
86
1
1
23
1
1
14
1
1
86
90
90
100
90
90
100
90
90
100
90
90
100
90
90
100
90
90
100
90
90
97
90
90
97
98
96
94
90
90
81
89
82
64
1
1
23
1
1
55
90
90
96
90
90
92
90
90
99
90
90
100
90
90
100
90
90
99
90
90
99
90
90
100
90
90
100
90
90
99
90
90
98
40
40
96
90
90
99
40
40
97
20
20
85
40
40
94
40
40
75
20
20
51
20
20
70
20
20
85
20
20
82
1
1
8
3
11
16
82
74
18
1
1
18
1
1
58
1
1
86
1
1
88
1
1
95
1
1
82
1
1
20
60
52
58
20
20
18
40
40
8
40
40
4
20
20
6
20
34
33
51
44
67
20
20
57
1
1
62
1
1
56
1
1
28
1
1
22
1
1
42
1
1
47
1
1
76
1
1
85
90
90
74
90
90
32
90
90
6
1
1
0
90
90
0
20
20
0
1
1
10
20
20
38
90
90
82
90
90
21
40
40
94
20
20
100
90
90
100
90
90
99
90
90
99
90
90
83
90
90
61
90
90
96
90
90
100
90
90
100
90
90
100
90
90
100
90
90
100
90
90
100
90
90
100
90
90
100
90
90
100
90
90
100
90
90
100
90
90
99
40
40
96
20
20
68
20
20
3
20
20
16
20
20
10
1
1
27
1
1
4
1
1
5
1
1
4
9
3
1
1
1
17
1
1
3
20
20
0
1
1
0
1
1
3
1
1
8
13
13
28
55
61
74
88
86
82
1
1
54
1
1
3
1
1
0
1
1
0
1
1
1
1
1
16
1
1
54
1
1
85
1
1
69
1
1
47
1
1
7
1
1
2
1
1
5
1
1
14
1
1
47
20
20
83
1
1
24
1
1
0
20
20
3
1
1
25
1
1
1
1
1
59
1
1
52
20
20
3
20
20
8
1
1
0
1
1
0
1
1
0
1
1
0
1
1
0
1
1
40
1
1
1
1
1
1
1
1
0
20
20
90
1
1
88
1
1
79
1
1
58
1
1
89
1
1
94
1
1
90
1
1
24
1
1
23
1
1
3
1
1
5
1
1
61
1
1
85
1
1
36
1
1
26
1
1
21
20
20
26
90
90
47
90
90
60
90
90
63
90
90
96
90
90
96
20
20
96
40
40
97
20
20
66
20
20
27
1
1
55
1
1
17
1
1
21
20
20
93
20
20
99
90
90
100
40
40
100
90
90
