clouds_all
100
99
97
90
90
84
77
75
86
90
90
37
72
92
93
96
89
77
40
0
12
1
1
47
70
64
70
90
90
58
42
54
60
75
75
35
37
53
42
40
40
39
54
43
39
90
90
35
32
26
21
90
90
33
51
44
46
90
90
13
22
11
27
90
90
24
31
46
41
20
20
8
11
8
9
40
40
15
17
22
14
90
90
6
7
19
33
75
75
10
9
2
4
1
1
3
0
0
0
1
1
8
8
95
84
97
96
71
72
78
71
78
70
70
75
78
77
80
80
80
79
80
77
70
55
47
51
42
53
90
90
100
58
70
64
40
40
21
0
13
15
20
20
15
19
5
0
1
1
1
1
26
25
90
90
45
53
9
37
40
40
31
45
65
56
1
1
46
38
34
34
40
40
37
59
54
44
75
75
77
71
65
77
75
75
93
89
95
92
90
90
93
98
97
93
1
1
84
75
52
15
20
20
0
8
8
9
1
1
0
0
1
2
1
1
2
39
41
42
1
1
24
32
50
54
1
56
52
53
51
53
1
1
33
16
60
6
1
1
25
21
11
8
1
1
0
0
37
21
20
20
44
40
45
52
1
1
2
1
1
0
1
1
22
6
7
11
1
1
17
58
63
77
40
40
98
98
99
99
1
1
97
96
94
96
20
20
93
92
88
85
1
1
76
75
85
86
20
20
96
96
97
98
40
40
99
99
99
99
90
90
99
99
97
96
40
40
88
85
75
69
20
20
63
40
22
20
1
1
5
2
0
0
1
1
0
7
6
5
6
11
15
23
53
45
45
75
11
27
17
26
1
1
1
0
0
0
1
1
0
0
0
5
1
1
4
6
7
4
28
82
76
24
6
9
36
6
1
1
2
0
0
0
0
0
2
8
43
68
42
59
45
76
99
100
100
100
100
99
90
90
100
100
98
100
90
90
100
99
100
99
90
90
99
99
99
95
90
90
100
100
100
100
90
90
100
99
100
100
90
90
100
100
100
99
90
90
100
100
100
99
90
90
91
78
89
89
90
90
97
98
93
89
90
90
97
89
88
78
90
90
79
92
84
99
100
94
97
99
100
100
90
90
100
100
100
93
90
90
85
79
79
81
40
40
85
88
92
89
90
90
83
77
64
40
40
40
14
7
17
26
1
1
27
48
55
67
70
77
84
81
90
93
95
95
100
100
99
95
20
