clouds_all
11
22
36
23
39
62
55
59
44
29
16
6
8
19
61
91
95
89
58
35
23
12
8
5
1
2
11
5
15
20
9
3
3
2
2
0
0
0
29
31
29
30
29
29
31
27
29
26
75
55
31
20
39
0
0
0
0
0
0
0
0
0
0
3
3
1
4
3
3
2
5
5
8
20
66
89
93
90
74
38
7
9
31
27
18
12
0
0
0
1
4
0
3
1
2
5
50
51
17
9
42
21
11
7
3
1
0
0
0
1
2
0
0
0
0
0
0
0
2
2
1
1
0
0
0
44
76
82
63
64
60
81
90
96
84
85
94
97
94
95
97
97
99
98
99
99
98
100
97
90
69
45
27
37
43
57
63
64
70
72
28
5
23
42
28
10
32
37
22
19
8
10
16
34
42
62
40
24
41
68
77
80
81
82
78
79
69
54
68
60
37
57
38
35
68
65
72
40
7
4
2
3
1
1
1
3
6
11
36
55
72
75
84
92
90
88
90
93
94
85
89
92
91
84
69
67
51
36
40
36
23
19
15
21
23
30
34
37
40
43
42
47
51
77
100
100
80
6
4
2
0
1
0
0
0
0
30
30
20
18
13
8
8
6
25
60
81
65
60
20
22
0
0
0
0
0
0
0
0
0
0
0
0
1
3
2
2
11
28
44
71
69
94
88
71
17
6
4
9
2
2
9
20
32
56
66
92
95
96
98
95
96
95
94
93
89
92
94
99
93
85
86
28
11
7
2
3
16
8
53
54
49
55
55
49
64
79
85
91
90
78
100
84
75
85
70
38
14
12
4
7
12
43
17
6
54
29
32
30
38
50
66
78
55
90
78
87
65
18
9
12
4
11
8
7
5
1
2
5
11
11
11
9
10
29
62
59
59
79
80
75
19
10
3
2
0
0
0
5
16
44
55
86
71
49
44
46
45
47
65
65
66
60
52
78
70
66
49
40
30
21
21
41
65
95
96
100
93
93
93
99
99
100
97
94
94
90
88
73
70
51
49
50
54
26
13
54
85
92
95
96
97
98
98
97
100
99
98
97
98
90
85
74
0
1
0
0
0
0
0
0
13
0
0
0
1
18
1
3
21
68
41
35
65
71
50
17
0
0
0
0
0
0
0
0
2
6
2
4
7
4
15
5
15
39
69
60
65
71
77
86
58
28
6
2
1
0
0
0
1
5
13
8
8
30
26
52
58
69
73
78
83
100
100
99
96
92
86
83
73
39
16
6
4
6
4
19
8
4
24
64
96
93
89
90
91
96
80
23
7
1
0
0
0
0
0
0
1
7
5
9
55
91
79
58
78
91
86
84
58
79
58
55
48
32
43
57
71
92
91
80
83
82
73
78
30
39
71
86
89
93
90
86
76
52
51
26
35
20
28
49
65
78
89
98
94
94
94
91
46
18
1
4
1
49
34
4
1
0
3
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
24
51
75
16
1
0
0
1
4
5
9
1
2
1
1
0
0
31
22
22
43
65
66
20
30
96
74
77
79
95
85
90
62
66
64
62
25
16
16
6
10
8
0
0
1
12
13
41
58
81
31
41
2
9
0
1
0
0
15
32
49
53
56
78
81
91
85
93
98
100
100
99
100
100
100
100
100
99
99
98
98
98
99
99
99
95
88
61
52
58
82
86
85
89
88
86
97
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
99
99
100
99
96
74
41
24
7
1
0
0
0
0
0
0
30
38
47
76
78
66
44
22
100
92
100
100
100
97
90
89
97
86
37
38
35
31
70
98
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
99
100
99
100
99
99
91
85
61
48
16
4
6
23
34
60
74
74
61
63
64
70
51
2
2
2
0
2
18
21
34
91
100
100
100
100
100
99
99
97
96
89
49
19
0
0
0
0
0
0
12
75
97
95
92
83
82
74
54
35
27
38
37
33
24
7
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
8
28
45
56
52
40
33
28
59
14
2
4
23
47
79
76
65
43
13
4
0
0
0
0
13
38
32
18
25
45
41
48
28
2
16
76
95
95
54
26
9
9
0
0
0
1
0
0
0
0
0
0
0
0
2
12
1
1
0
0
0
3
7
26
51
30
32
21
13
13
7
4
1
18
21
10
67
73
74
12
0
11
18
55
61
76
66
69
85
86
71
52
39
32
30
31
34
32
48
54
24
20
22
48
79
72
79
72
68
79
76
76
82
72
73
49
38
38
27
25
26
16
10
3
1
1
0
0
0
0
0
9
2
16
0
0
0
0
0
0
0
0
44
42
43
45
48
49
91
97
9
2
29
57
39
24
1
0
0
0
0
5
22
76
94
82
27
43
98
100
100
100
100
100
98
98
99
97
100
100
99
100
100
100
98
99
99
100
98
98
100
100
100
100
100
100
100
100
100
100
100
100
100
99
98
97
95
92
93
96
98
95
95
96
99
99
97
95
81
73
51
25
11
