clouds_all
54
77
58
19
31
36
49
0
0
0
0
1
6
14
32
27
25
29
30
27
29
24
6
20
36
74
61
35
54
46
3
5
15
27
93
90
83
90
95
97
99
99
99
99
98
99
99
98
97
96
96
98
99
99
99
99
100
100
100
100
100
100
100
100
100
100
99
100
99
98
100
99
100
100
96
97
99
99
99
100
100
99
98
98
97
94
86
90
80
75
66
51
17
2
3
4
8
12
18
57
58
57
48
43
36
30
24
22
32
35
38
41
43
39
35
35
29
31
35
15
28
42
14
58
39
57
75
30
18
8
5
5
7
13
5
9
7
16
24
23
20
12
16
13
19
3
16
51
28
25
25
9
4
9
9
10
21
20
30
31
10
18
25
22
26
23
45
46
58
38
67
72
69
48
12
2
5
4
10
6
35
14
52
49
43
42
38
42
70
70
65
71
73
89
92
96
90
55
34
17
11
15
21
13
8
12
55
64
66
68
53
59
79
90
74
85
83
93
94
82
84
70
48
33
13
10
63
7
6
10
5
6
6
3
32
10
14
20
43
53
70
80
57
48
54
57
53
72
82
85
88
90
90
83
82
81
82
83
79
69
60
46
54
44
66
52
37
35
33
6
7
7
6
1
5
5
11
11
13
9
5
3
1
5
5
4
5
17
100
64
39
39
53
39
51
17
5
1
19
8
4
5
21
4
3
1
3
0
1
1
14
45
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
91
86
77
57
53
57
63
56
55
76
62
29
11
8
12
16
13
14
9
1
1
3
4
12
16
73
98
99
98
99
99
100
100
99
99
100
100
100
100
100
100
100
100
100
99
98
98
99
98
98
98
97
99
91
90
81
86
84
92
100
99
100
97
93
100
100
99
96
96
93
91
82
85
87
77
62
74
88
89
89
89
88
79
77
88
94
94
94
95
97
100
97
96
98
92
90
91
86
76
77
70
76
78
69
67
65
63
48
54
76
95
99
100
100
100
100
100
100
100
98
99
96
52
94
97
98
92
64
63
69
64
34
26
23
3
4
5
7
4
3
2
1
8
7
12
17
3
81
33
50
43
53
37
0
1
1
0
0
0
0
0
30
28
67
60
56
54
32
55
72
100
100
100
100
100
100
100
100
100
100
100
100
100
98
97
98
97
97
94
92
94
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
99
100
99
98
98
98
92
98
97
98
99
100
100
99
87
32
5
2
0
0
1
0
0
0
0
0
0
0
0
0
49
57
62
59
53
41
47
54
56
55
55
38
29
18
23
12
4
2
0
0
0
0
0
21
49
27
36
30
34
47
29
49
30
51
24
23
0
0
0
0
0
0
0
0
0
0
4
17
33
44
45
54
56
74
94
85
66
54
37
24
33
55
56
49
69
84
91
97
99
100
100
100
100
99
100
100
99
99
100
99
99
98
98
100
99
100
99
100
100
100
100
100
99
99
100
98
99
97
97
98
97
88
76
71
29
2
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
9
2
15
69
90
100
100
100
100
100
100
100
99
98
100
99
100
99
100
100
93
93
94
90
89
90
84
84
90
91
89
88
99
96
85
64
51
67
71
75
82
76
74
80
79
78
73
77
73
76
70
52
49
47
50
64
86
100
100
88
61
29
20
16
11
18
20
22
15
15
31
33
50
56
63
58
41
45
36
56
85
92
86
84
48
50
60
76
88
89
94
96
88
84
91
91
91
88
90
88
97
100
100
100
100
100
100
100
100
100
100
100
100
100
99
100
100
100
100
100
98
98
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
99
100
99
100
100
99
99
100
96
98
96
98
94
93
97
97
94
84
76
25
5
8
37
29
48
44
43
44
42
51
66
66
41
56
63
51
52
60
62
64
58
36
12
8
3
3
0
1
0
0
0
1
23
25
22
22
3
4
69
57
22
12
18
6
4
2
0
0
0
0
0
0
0
0
1
5
14
19
6
15
37
49
45
59
60
55
26
20
0
0
0
0
0
0
0
0
0
