clouds_all
56
40
40
61
90
90
68
90
90
66
73
37
25
90
90
12
90
90
0
0
0
0
0
0
9
26
24
27
39
37
38
90
90
2
1
0
7
48
86
99
40
40
98
40
40
82
49
16
2
0
0
0
0
0
0
1
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
8
20
20
13
20
20
9
20
20
42
41
36
25
28
25
27
38
37
33
15
3
0
0
63
37
4
3
2
3
0
1
20
20
44
40
40
74
20
20
93
90
90
98
90
90
70
20
20
54
40
40
87
20
20
11
20
20
20
90
90
35
90
90
76
90
90
54
20
20
29
90
90
1
20
20
10
0
6
5
0
0
0
0
0
0
0
0
0
1
3
0
6
12
44
40
40
86
20
20
96
20
20
99
90
90
99
90
90
99
90
90
98
90
90
96
90
90
68
20
20
67
90
90
96
20
20
99
90
90
100
90
90
100
90
90
100
90
90
100
90
90
100
90
90
100
40
40
99
90
90
100
90
90
100
90
90
99
20
20
100
90
90
96
90
90
100
20
20
100
90
90
96
90
90
76
90
90
86
90
90
99
90
90
100
90
90
100
90
90
100
90
90
100
90
90
100
90
90
100
90
90
99
90
90
100
90
90
99
90
90
98
90
90
97
40
40
88
63
29
2
40
40
1
20
20
39
5
30
71
89
95
99
87
87
81
74
98
87
87
95
95
20
20
80
40
40
84
20
20
54
20
20
76
20
20
97
20
20
99
98
99
100
90
90
98
40
40
99
40
40
98
20
20
72
46
14
53
50
73
76
79
96
99
100
100
99
100
100
100
100
84
45
20
20
14
20
20
1
1
0
1
1
0
1
1
0
1
0
0
0
0
21
24
47
57
62
33
24
16
45
22
5
1
1
0
0
0
0
0
0
5
2
1
4
2
1
2
13
12
32
40
40
60
90
90
93
40
40
96
40
40
99
98
97
87
65
54
37
40
40
29
32
39
19
5
2
4
20
20
15
20
20
27
28
22
35
90
90
24
90
90
5
40
40
29
30
31
19
22
0
0
0
0
0
0
0
0
0
20
20
0
0
0
90
90
2
90
90
1
80
19
21
20
20
67
90
90
68
90
90
96
90
90
96
40
40
90
40
40
81
20
20
80
40
40
50
20
20
52
4
5
1
0
0
0
0
1
11
40
40
39
40
40
84
90
90
94
40
40
75
20
20
55
20
20
40
20
20
1
0
0
0
4
39
63
71
59
77
40
40
99
90
90
98
40
40
90
20
20
0
0
0
0
0
30
28
28
32
28
28
26
80
48
81
82
20
20
30
18
13
8
20
20
1
20
20
0
0
0
0
4
3
5
2
4
0
69
52
37
32
50
8
0
0
0
20
20
0
0
0
0
0
0
0
1
18
34
60
50
43
26
87
99
100
98
99
98
93
93
90
90
90
90
90
58
42
32
34
48
80
87
90
90
72
20
20
60
20
20
7
20
20
85
40
40
100
90
90
99
90
90
99
90
90
95
90
90
100
20
20
100
90
90
100
90
90
100
90
90
100
20
20
90
20
20
96
95
89
81
40
40
59
40
40
83
40
40
97
90
90
100
40
40
84
20
20
13
3
0
0
40
29
44
90
90
100
90
90
100
90
90
100
90
90
100
90
90
100
90
90
100
90
90
97
90
90
99
90
90
96
40
40
85
90
90
24
40
40
1
0
0
0
0
0
0
0
0
0
0
0
0
40
40
7
11
7
4
5
10
17
2
1
7
43
61
65
75
75
92
90
90
97
90
90
100
90
90
100
90
90
100
90
90
99
90
90
97
90
90
99
90
90
98
90
90
100
90
90
99
90
90
98
20
20
97
20
20
98
90
90
99
90
90
99
20
20
99
40
40
100
20
20
88
20
20
68
37
34
38
20
20
52
51
62
49
20
20
34
20
20
94
90
90
97
90
90
98
90
90
99
90
90
95
90
90
96
90
90
100
90
90
99
90
90
98
90
90
100
90
90
100
90
90
100
90
90
99
90
90
96
90
90
90
90
90
79
20
20
99
90
90
98
20
20
76
69
20
44
29
35
38
43
69
59
43
53
13
12
20
25
14
4
1
0
2
0
0
1
0
44
51
56
90
90
88
20
20
68
20
20
3
90
90
36
20
20
34
20
20
69
64
54
40
20
20
37
24
20
20
91
25
16
35
36
39
75
61
22
19
36
79
94
99
100
96
99
99
90
90
99
40
40
96
90
90
96
90
90
93
90
90
67
90
90
95
90
90
1
40
40
0
30
29
29
27
26
26
34
72
47
20
20
100
90
90
97
90
90
88
90
90
56
40
40
100
20
20
100
20
20
99
20
20
99
20
20
100
90
90
100
90
90
94
90
90
100
90
90
99
90
90
99
90
90
98
20
20
98
90
90
100
90
90
100
90
90
100
90
90
100
90
90
99
90
90
98
90
90
100
90
90
99
90
90
97
90
90
93
90
90
68
20
20
81
92
98
89
73
52
62
65
18
4
20
20
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
20
20
8
90
90
89
90
90
100
90
90
98
90
90
99
90
90
98
90
90
92
90
90
98
40
40
98
40
40
100
40
40
95
40
40
96
20
20
98
20
20
93
88
67
59
20
20
38
20
20
69
20
20
27
20
20
15
5
7
3
30
29
30
29
30
30
28
20
16
12
19
30
37
43
58
45
32
6
6
2
4
2
0
1
29
48
45
46
47
47
47
9
6
6
11
36
40
40
87
90
90
39
40
40
15
14
9
16
5
4
18
16
13
13
28
78
97
20
20
98
90
90
96
20
20
90
20
20
85
20
20
66
57
44
24
20
20
15
20
20
11
16
10
8
20
20
0
20
20
0
0
0
0
0
0
0
0
0
0
0
19
49
44
40
40
41
13
9
22
33
21
28
22
4
1
0
0
6
20
23
37
33
31
30
30
44
47
40
47
40
40
36
40
54
75
40
40
4
0
2
3
40
40
8
4
3
1
0
37
1
0
59
30
79
0
0
21
21
8
0
2
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
30
16
6
5
52
35
20
2
1
2
20
20
39
36
44
22
6
0
0
0
0
31
30
80
75
40
40
0
0
0
0
0
0
2
6
17
37
40
56
73
70
52
17
2
0
0
0
0
30
1
14
11
12
16
21
32
54
48
61
71
73
51
29
1
0
0
0
20
20
28
31
17
34
24
42
34
20
20
51
20
20
85
20
20
97
20
20
82
90
90
29
90
90
3
20
20
21
46
36
32
20
20
66
90
90
99
40
40
90
20
20
42
20
20
13
20
20
0
20
20
32
21
0
0
40
40
90
40
40
88
20
20
76
20
20
46
20
20
26
90
90
55
40
40
45
20
20
1
90
90
0
90
90
0
90
90
0
0
0
0
22
26
26
28
27
30
20
20
56
40
40
84
87
97
97
90
90
99
20
20
96
20
20
97
90
90
76
90
90
44
20
20
29
40
40
70
40
40
57
40
40
25
33
42
49
20
20
54
40
40
90
20
20
99
20
20
83
20
20
35
26
18
50
40
40
86
40
40
80
83
79
71
40
40
58
20
20
92
89
98
100
92
60
3
0
0
0
20
20
92
90
90
100
90
90
100
90
90
100
90
90
97
40
40
100
90
90
100
90
90
100
90
90
100
90
90
99
90
90
96
90
90
87
85
78
76
40
40
57
40
40
73
90
90
94
20
20
93
20
20
72
40
40
76
20
20
28
20
20
13
19
11
3
2
0
0
0
6
33
21
0
0
0
0
0
0
0
3
23
36
28
29
11
23
14
2
21
90
90
61
40
40
74
75
73
73
20
20
28
16
54
70
67
45
15
25
31
31
31
30
80
90
90
18
90
90
0
90
90
10
90
90
93
90
90
99
90
90
98
90
90
93
85
78
79
40
40
15
20
20
85
20
20
68
70
81
84
82
44
3
2
2
6
5
55
98
98
89
80
80
62
5
20
20
22
20
20
20
20
20
1
