clouds_all
90
8
90
90
98
90
90
98
90
90
100
90
90
99
90
90
97
90
90
98
90
90
93
90
90
65
90
90
65
90
90
80
90
90
62
90
90
36
90
90
60
40
40
91
90
90
67
20
20
75
1
1
80
80
77
80
76
71
74
68
69
58
55
38
38
1
1
79
1
1
60
20
20
79
1
1
96
1
1
95
95
94
97
96
95
97
90
90
88
20
20
73
1
1
75
1
1
45
20
20
29
1
1
30
1
1
33
1
1
25
20
20
29
1
1
15
1
1
18
1
1
0
40
40
2
40
40
8
20
20
11
20
20
2
37
63
73
1
1
90
40
40
98
1
1
99
1
1
98
1
1
99
1
1
96
1
1
28
1
1
49
40
40
52
20
20
1
20
20
1
1
1
0
1
1
1
1
1
26
1
1
78
1
1
94
1
1
64
1
1
33
1
1
21
1
1
16
1
1
21
1
1
19
1
1
44
40
40
77
40
40
74
20
20
14
20
20
3
1
1
3
20
20
48
20
20
21
20
20
25
40
40
92
90
90
88
40
40
100
40
40
100
40
40
100
40
40
99
40
40
94
20
20
99
20
20
94
20
20
75
62
54
51
40
40
52
40
40
57
40
40
54
20
20
47
40
40
51
90
90
52
1
1
50
40
40
36
1
1
16
1
1
9
1
1
36
1
1
27
1
1
20
1
1
30
1
1
18
1
1
21
1
1
14
18
9
3
1
1
4
1
1
14
1
1
12
40
9
27
1
1
72
1
1
5
1
1
3
1
1
66
1
1
74
1
1
40
1
1
37
40
40
58
1
1
46
1
1
24
1
1
10
40
40
3
1
1
8
1
1
38
1
1
15
1
1
17
1
1
45
1
1
31
40
40
26
20
20
63
1
1
15
1
1
30
1
1
73
1
1
82
1
1
75
1
1
65
1
1
42
1
1
46
1
1
66
1
1
55
1
1
5
20
20
52
20
20
59
40
40
93
20
20
98
40
40
96
20
20
55
1
1
44
1
1
26
20
20
26
22
19
22
1
1
26
1
1
4
1
1
2
1
1
31
1
1
32
1
1
17
1
1
66
1
1
57
1
1
12
1
1
15
1
1
4
1
1
1
1
1
29
1
1
49
1
1
72
1
1
50
1
1
74
1
1
47
1
1
36
1
1
91
1
1
95
1
1
93
40
40
97
40
40
89
20
20
63
1
1
32
1
1
2
1
1
1
1
1
5
1
1
1
1
1
1
1
1
0
1
1
6
1
1
18
1
1
80
1
1
84
1
1
96
1
1
96
90
90
99
90
90
98
40
40
99
90
90
100
90
90
86
90
90
89
75
75
96
40
40
98
90
90
99
40
40
98
90
90
73
90
90
27
40
40
31
90
90
24
40
40
43
90
90
80
20
