clouds_all
90
90
98
100
100
100
90
90
99
98
98
100
90
90
99
100
100
100
90
90
100
99
100
98
90
90
94
98
100
100
90
90
100
100
100
100
90
90
100
100
100
100
90
90
100
100
100
100
90
90
100
100
100
100
90
90
100
100
100
100
90
90
100
100
100
100
90
90
100
100
100
100
90
90
100
100
100
100
90
90
100
100
100
99
40
40
97
83
71
70
90
90
91
81
65
51
90
90
48
40
48
56
75
75
100
100
100
99
90
90
100
100
100
100
90
90
99
96
98
99
90
90
100
99
95
97
75
75
96
98
97
100
90
90
100
99
99
100
90
90
100
100
100
98
90
90
91
99
99
100
90
90
99
97
100
99
90
90
100
100
96
81
90
90
18
25
28
27
90
90
25
18
23
32
75
75
57
41
76
40
90
90
18
29
31
27
90
90
41
37
38
38
90
90
20
6
3
0
20
20
0
0
0
0
1
1
1
0
0
0
1
1
0
3
5
10
9
13
15
13
11
10
20
20
0
0
0
1
1
1
0
0
0
0
1
1
0
0
0
0
1
1
0
0
0
0
1
1
0
0
0
0
1
1
0
1
0
31
1
1
30
30
32
35
20
20
0
1
3
9
40
40
4
1
0
2
1
1
10
15
19
18
1
1
57
67
89
89
1
1
93
95
93
93
1
1
78
83
79
86
1
1
53
55
73
49
1
1
56
62
77
77
20
20
82
69
63
61
1
1
9
10
2
3
1
1
2
3
1
0
40
40
0
0
1
6
20
20
0
1
0
0
20
20
0
1
13
27
1
1
65
78
78
81
1
1
79
82
91
92
90
90
99
97
98
94
1
1
93
94
94
91
40
40
100
100
100
100
90
90
100
99
99
100
98
97
99
100
100
99
90
90
90
87
90
79
90
90
89
84
53
64
40
40
75
81
80
62
20
20
65
54
39
70
1
1
9
1
59
19
1
1
13
12
14
15
1
1
37
37
29
25
1
1
80
79
81
56
1
1
6
2
36
15
1
1
12
49
36
36
1
1
7
10
46
48
40
40
72
74
77
50
40
40
76
87
80
9
1
1
3
16
16
10
1
1
5
2
95
99
90
90
100
100
99
100
90
90
100
100
100
100
90
90
95
95
96
90
90
90
33
31
55
34
1
1
0
0
0
0
1
1
0
5
25
20
1
1
1
20
21
21
1
1
55
56
41
48
1
1
6
0
0
0
1
1
2
7
6
7
1
1
16
37
49
48
1
1
47
54
58
29
23
27
27
39
48
18
20
20
24
14
3
3
1
1
29
31
34
56
1
1
50
52
37
26
1
1
41
35
40
31
53
64
55
54
42
18
1
1
0
0
0
0
1
1
2
5
1
9
1
1
16
62
91
88
40
40
97
95
95
99
90
90
97
98
100
99
90
90
99
100
100
100
90
90
100
100
100
100
90
90
100
100
100
98
90
90
99
99
99
99
90
90
99
96
94
93
90
90
93
94
98
100
40
40
46
29
17
14
1
1
1
2
1
0
1
1
22
7
29
51
40
40
83
94
84
33
40
40
5
15
14
3
90
90
24
60
80
61
90
90
25
14
23
64
90
90
36
3
5
25
1
1
7
3
7
9
1
1
96
100
100
99
90
90
90
61
40
29
1
1
59
96
100
100
1
1
30
33
55
89
90
90
97
85
38
2
40
40
0
0
2
0
1
1
0
0
0
0
0
0
0
1
0
8
1
1
98
100
100
100
1
1
99
99
97
96
90
90
73
68
81
92
90
90
88
88
86
86
90
90
91
93
95
94
1
1
90
92
92
90
20
20
100
100
99
98
1
1
25
21
28
34
1
1
34
39
47
55
1
1
50
44
35
61
1
1
40
38
28
29
75
75
100
100
100
100
90
90
100
100
100
100
90
90
100
100
100
100
100
100
100
100
100
100
90
90
100
100
100
99
40
40
15
16
85
91
1
1
93
90
59
59
1
1
3
5
1
1
1
1
0
0
0
1
1
1
12
24
45
68
90
90
89
97
100
100
90
90
100
100
100
100
90
90
100
100
100
100
90
90
99
98
99
100
90
90
100
99
98
94
90
90
99
100
100
100
90
90
98
74
65
81
90
90
97
89
69
45
1
1
3
6
82
83
1
1
42
19
5
1
1
1
3
18
41
75
1
1
97
98
99
98
1
1
96
96
96
97
75
75
93
76
84
88
1
1
100
99
98
99
90
90
98
97
98
98
90
90
100
100
100
100
90
90
100
100
100
100
90
90
100
100
100
100
90
90
100
100
100
100
90
90
100
91
89
94
90
90
100
99
90
90
20
20
54
36
72
61
40
40
79
83
84
86
90
90
92
93
95
97
20
20
100
100
97
100
1
1
79
76
91
96
90
90
99
96
99
97
90
90
96
96
93
91
40
40
83
85
85
64
20
20
5
9
8
4
1
1
0
0
0
0
0
0
1
0
40
30
1
32
23
33
43
0
1
1
0
1
1
0
1
1
0
0
0
2
1
1
1
0
1
51
54
44
27
9
7
1
20
20
3
0
0
0
1
1
5
4
22
25
1
1
33
42
49
54
1
1
54
11
10
35
40
40
5
1
0
0
40
40
0
0
0
0
1
1
20
11
60
61
1
1
20
0
0
0
1
1
0
0
0
0
1
1
0
0
0
0
1
1
0
39
21
20
41
33
22
26
5
33
20
20
24
14
2
4
1
1
93
96
97
98
1
1
92
94
98
99
20
20
96
94
86
82
86
92
93
94
58
36
20
20
88
95
96
96
20
20
96
98
99
99
90
90
100
100
100
100
90
90
100
100
100
100
90
90
100
100
100
100
90
90
100
100
100
100
90
90
100
100
100
100
90
90
100
99
97
98
90
90
86
92
90
92
20
20
92
83
84
72
40
40
42
51
35
61
20
20
8
23
21
16
40
40
95
99
99
99
20
20
99
99
98
95
20
20
68
70
80
82
20
20
100
99
100
100
40
40
100
99
99
98
20
20
75
64
58
55
1
1
1
1
0
17
1
1
7
3
0
0
1
1
0
0
0
0
1
1
0
60
100
100
90
90
98
98
94
100
90
90
100
100
99
97
90
90
99
98
99
99
90
90
100
99
100
100
90
90
100
98
94
80
40
40
33
47
38
34
40
40
19
3
14
35
90
90
75
88
74
64
40
40
26
36
62
78
1
1
42
20
5
1
20
20
15
3
1
1
1
1
0
0
1
2
1
1
1
6
6
5
1
1
0
1
0
0
1
1
2
2
2
3
20
20
97
98
99
99
90
90
100
100
100
100
90
90
100
100
100
100
90
90
98
62
17
50
90
90
76
87
99
97
75
75
37
57
53
9
1
1
0
1
0
0
1
1
0
2
13
21
90
90
20
4
73
68
1
1
50
33
0
55
20
20
100
100
100
100
40
40
100
100
100
100
90
90
100
100
100
100
90
90
100
99
87
52
40
40
0
0
12
29
1
1
77
98
100
71
40
40
99
99
100
100
90
90
89
76
50
22
90
90
23
63
76
72
1
1
100
100
100
100
90
90
100
100
100
100
90
90
100
100
100
100
90
90
100
100
100
100
90
90
100
100
100
100
90
90
100
100
100
100
90
90
100
100
100
100
90
90
98
97
97
95
40
40
62
61
66
60
20
20
66
73
95
94
40
40
58
88
100
99
62
46
28
27
25
13
1
1
1
7
4
4
1
1
2
1
33
40
1
1
18
13
0
0
1
1
0
0
0
0
1
1
1
0
0
0
1
1
12
22
34
75
40
40
60
59
76
34
40
40
1
7
11
11
90
90
0
1
0
0
1
1
1
10
16
35
20
20
1
0
1
0
20
20
0
4
19
62
20
20
97
99
99
100
1
1
96
90
86
77
40
40
91
97
99
100
90
90
100
100
100
100
90
90
98
93
88
7
90
90
100
100
100
100
90
90
100
100
100
100
90
90
100
100
100
100
90
90
100
100
100
100
90
90
100
100
100
100
90
90
100
100
100
100
90
90
100
100
100
100
90
90
94
72
52
47
90
90
78
62
59
72
40
40
81
90
94
100
40
40
98
87
67
73
20
20
48
11
9
3
1
1
45
38
78
95
40
40
100
97
93
97
90
90
80
83
84
95
40
40
100
100
100
100
90
90
100
100
100
100
90
90
100
100
100
100
90
90
100
100
100
100
90
90
100
99
65
26
1
1
0
0
13
47
1
1
88
95
100
100
40
40
93
99
100
100
90
90
88
74
37
26
1
1
35
33
27
53
20
20
75
72
80
93
90
90
100
98
87
72
89
88
66
18
0
0
40
40
0
20
20
15
90
90
0
0
1
10
20
35
42
56
59
73
1
1
55
36
34
8
1
1
0
0
64
24
1
1
0
0
6
16
1
1
1
4
0
2
1
1
0
0
1
21
1
1
100
100
100
100
90
90
99
91
43
61
90
90
72
84
50
32
1
1
2
2
1
5
1
1
27
25
37
29
20
20
17
72
89
92
40
40
64
8
4
7
1
1
19
27
19
20
1
1
32
39
26
30
30
29
24
21
53
88
97
94
90
92
59
65
40
40
62
35
12
1
1
1
0
0
1
0
75
75
16
28
36
46
40
40
10
25
31
47
20
20
82
93
92
85
90
90
92
90
92
96
90
90
96
98
94
97
20
20
96
98
94
97
20
20
99
99
94
83
20
20
58
79
95
95
40
40
92
89
80
85
40
40
96
82
80
82
40
40
83
82
84
79
90
90
92
97
100
99
40
40
100
100
100
100
20
20
98
73
81
89
1
1
96
94
82
78
90
90
96
100
100
100
90
90
100
100
100
100
90
90
99
100
99
100
90
90
98
98
91
85
90
90
53
56
49
17
20
20
0
0
0
0
1
1
0
0
0
1
1
1
0
0
0
0
1
1
0
0
36
1
1
1
99
99
100
100
90
90
100
100
98
99
90
90
95
93
98
92
90
90
30
17
17
13
75
75
8
32
86
98
90
90
98
97
98
96
90
90
100
100
100
100
90
90
99
99
100
100
90
90
90
90
100
100
98
90
90
90
17
14
22
56
90
90
99
100
100
100
90
90
98
94
97
97
90
90
100
100
100
100
40
40
100
98
92
86
86
92
94
97
97
97
40
40
96
92
93
95
90
90
98
100
100
100
90
90
58
31
29
30
90
90
20
20
25
19
40
40
7
13
17
29
20
20
8
34
88
100
20
20
100
100
100
100
75
75
100
100
100
99
75
75
100
100
99
99
40
40
96
99
98
99
40
40
99
98
98
96
90
90
95
85
74
54
40
40
27
30
66
40
90
90
28
57
75
86
90
90
8
0
0
0
90
90
0
3
28
58
1
1
85
83
33
5
20
20
30
2
10
63
90
90
97
99
96
83
20
20
93
87
90
73
75
75
25
42
48
26
20
20
100
96
99
92
90
90
89
98
99
98
90
90
100
99
99
100
90
90
100
100
100
100
90
90
100
100
99
97
90
90
84
81
90
66
90
90
22
45
88
100
40
40
100
99
100
100
90
90
96
96
97
89
90
90
96
98
99
100
90
90
95
79
82
90
90
90
82
82
91
93
90
90
98
99
99
100
90
90
98
95
86
78
40
40
70
74
72
60
20
20
17
35
6
1
0
0
23
53
58
69
20
20
17
21
4
10
20
20
100
100
100
100
90
90
100
100
100
100
90
90
100
100
100
100
90
90
90
90
100
100
100
100
90
90
100
100
100
100
90
90
100
100
100
100
90
90
100
100
100
100
90
90
100
100
100
100
90
90
99
94
100
100
90
90
100
100
100
100
90
90
94
100
100
100
90
90
100
100
100
99
90
90
98
97
99
98
1
1
94
96
97
98
90
90
98
100
99
100
90
90
100
100
100
100
90
90
100
100
98
98
20
20
83
71
50
53
20
20
9
9
16
18
20
20
63
80
90
93
20
20
96
98
98
96
1
1
50
63
59
58
20
20
23
12
12
14
40
40
40
51
67
75
20
20
68
58
57
20
1
1
4
7
0
2
1
1
15
34
31
33
