clouds_all
16
29
39
63
81
89
95
96
95
97
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
99
98
57
47
18
18
11
13
17
6
8
20
17
9
6
20
8
5
5
13
28
39
49
38
28
3
2
3
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
18
7
2
0
0
0
3
0
1
1
0
2
2
2
2
3
2
5
7
19
27
29
32
33
29
31
33
38
37
42
39
35
23
11
21
32
70
55
48
53
33
28
49
6
36
25
26
14
0
0
41
21
5
0
1
2
11
1
2
21
0
0
0
0
0
0
0
0
0
0
1
48
45
45
100
99
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
98
97
95
96
96
96
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
99
96
93
90
79
69
51
47
63
59
58
51
54
35
21
90
46
61
66
87
98
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
99
100
100
100
100
100
100
99
99
98
97
97
87
89
88
90
89
79
82
84
96
99
99
99
99
99
98
98
97
91
81
54
39
19
10
2
29
27
28
29
30
28
27
45
40
34
54
61
64
46
35
34
11
17
7
8
7
9
7
9
4
2
2
19
13
17
53
50
48
23
39
45
45
40
71
78
84
92
93
97
92
88
89
95
94
87
78
63
35
25
31
29
31
36
39
20
82
67
64
73
68
69
77
84
92
96
95
95
94
98
97
99
99
99
100
99
97
97
95
96
97
98
99
100
100
100
100
100
100
100
100
100
99
100
100
100
100
100
100
100
99
99
94
89
83
68
29
9
6
3
0
1
0
29
6
1
2
18
9
7
35
14
8
7
10
10
12
32
35
25
36
51
37
52
49
16
7
5
10
3
3
3
0
2
7
16
12
10
54
49
48
44
55
78
59
41
31
50
15
10
4
4
6
9
12
21
37
56
85
83
75
72
49
33
20
17
23
33
50
63
55
52
20
41
35
11
3
0
0
0
1
1
4
3
3
2
2
2
5
1
78
60
28
29
52
21
2
2
1
0
6
4
0
0
0
2
2
1
2
25
23
22
48
34
76
69
71
55
52
40
4
1
0
0
4
6
3
0
0
3
3
1
5
5
2
2
22
28
69
37
43
7
20
29
0
0
0
0
9
55
90
99
99
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
99
65
56
52
29
7
2
3
49
26
52
32
19
7
23
9
37
4
2
3
5
4
6
3
5
21
29
34
70
90
99
97
99
97
100
98
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
99
100
100
100
100
100
100
100
100
99
99
98
98
98
97
93
81
76
72
72
77
81
86
94
91
94
93
93
87
82
82
82
82
76
63
90
95
98
97
96
94
93
90
93
94
95
96
97
97
93
92
99
100
100
99
80
69
63
50
42
34
26
11
10
9
11
8
10
12
3
12
23
34
15
12
2
9
17
13
49
89
99
99
99
99
99
99
100
100
100
100
100
100
99
100
99
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
98
97
94
96
92
98
100
100
100
100
100
100
100
96
97
97
94
72
49
54
69
87
94
98
96
100
99
99
97
99
98
91
94
96
97
96
92
89
88
85
85
82
77
59
44
34
25
23
47
87
86
80
50
31
17
27
32
27
20
24
22
26
23
33
47
55
59
31
32
44
62
100
100
97
89
64
19
14
7
5
3
7
5
1
2
19
21
32
30
28
17
25
35
19
13
40
91
85
83
82
69
11
5
10
7
3
0
5
9
8
10
7
7
14
19
13
16
19
34
28
73
60
63
61
69
71
82
86
83
90
88
87
89
83
85
78
77
70
58
40
38
38
13
21
32
45
41
67
79
87
93
93
95
91
85
77
68
64
67
69
72
70
78
84
88
92
97
98
98
97
96
95
95
92
91
88
92
90
87
86
83
64
66
61
54
54
58
34
42
38
36
49
73
86
91
80
81
32
16
24
34
35
26
26
26
30
23
22
27
3
4
24
26
44
48
57
73
75
81
91
46
3
2
0
0
0
1
1
0
38
5
11
21
17
13
16
54
54
25
31
60
77
81
73
38
73
71
41
50
47
55
49
53
74
56
49
47
60
68
31
53
71
51
33
38
23
30
49
41
29
26
23
44
43
45
40
26
11
17
10
18
17
21
19
14
17
19
25
29
48
20
4
2
0
0
0
0
0
5
8
0
0
8
31
72
93
96
99
96
87
73
37
28
22
24
40
32
29
29
62
57
56
37
21
7
2
0
1
1
22
50
80
94
99
100
100
100
100
100
100
100
99
100
100
100
100
100
100
100
100
99
94
95
92
83
69
62
62
57
69
79
81
85
85
83
84
68
64
43
55
41
31
13
5
7
5
22
52
81
97
93
86
68
52
34
5
0
0
0
1
0
0
1
29
99
100
76
20
6
1
0
0
0
31
21
18
13
0
0
0
22
61
97
94
95
93
91
87
97
100
99
99
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
99
100
100
100
99
98
99
99
100
99
99
100
100
100
99
99
96
99
93
98
95
94
90
91
100
98
98
96
90
81
76
70
65
60
46
39
27
54
50
55
16
3
5
11
27
70
77
81
92
94
94
97
96
99
99
99
99
99
99
99
98
97
99
98
99
93
90
99
98
99
100
100
99
52
52
70
80
89
88
80
77
80
72
79
92
92
92
88
88
85
80
64
58
28
40
60
48
39
72
86
90
88
90
96
99
100
90
75
65
52
8
36
36
22
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2
1
3
17
43
29
2
20
99
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
99
100
100
100
100
99
98
97
96
95
94
97
89
82
61
56
53
49
27
26
26
28
32
30
48
55
46
19
25
22
37
43
65
75
84
92
89
93
94
89
87
89
87
84
82
80
66
68
85
69
0
0
0
0
0
0
0
0
0
0
0
23
33
29
36
100
99
100
100
100
100
100
100
100
100
100
100
100
99
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
96
98
100
100
100
100
100
98
99
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
98
100
100
100
100
100
100
100
98
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
98
99
95
98
98
91
95
100
100
97
89
81
91
88
93
96
91
93
90
97
97
98
96
95
98
95
95
96
97
99
96
95
97
96
91
95
92
92
89
91
90
86
81
83
80
85
80
80
78
79
73
72
67
74
65
42
64
98
98
98
59
85
91
99
99
98
99
100
99
98
100
99
100
99
100
99
98
99
100
100
99
99
97
99
100
100
100
98
94
82
64
55
39
33
16
2
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
27
67
97
100
100
100
97
91
83
52
36
84
64
49
65
97
100
100
100
100
100
99
100
100
100
100
100
100
100
98
98
98
91
86
78
60
85
92
100
100
98
96
92
75
40
18
14
6
0
0
0
0
0
10
24
35
55
69
62
61
87
88
91
94
97
95
96
96
96
92
87
83
77
63
65
57
51
29
33
25
15
3
0
0
1
25
34
53
54
68
64
66
81
81
82
65
46
25
32
55
89
86
76
72
46
83
89
68
82
92
95
97
98
100
100
100
100
100
100
99
100
100
100
100
100
100
100
100
100
100
100
100
100
100
92
59
37
17
27
31
39
37
25
18
45
65
79
52
61
75
87
71
77
77
63
58
67
76
71
74
71
63
49
54
29
29
34
36
55
55
43
95
100
100
100
100
100
100
100
100
100
99
100
100
100
100
100
100
98
100
100
100
100
98
100
100
100
100
100
100
100
100
100
100
100
100
100
100
99
98
41
8
2
11
26
18
49
74
68
79
79
99
100
94
100
100
100
100
100
100
100
98
99
100
100
100
100
100
100
100
100
100
100
100
100
99
100
100
100
100
100
100
100
100
100
100
100
100
100
98
100
97
88
85
86
76
72
68
62
46
43
48
56
73
81
97
100
100
100
100
99
97
95
94
94
97
97
98
100
100
99
99
100
100
99
98
97
98
92
99
94
91
97
97
93
7
0
0
0
7
45
70
74
63
44
84
100
97
98
100
100
100
100
100
100
100
89
91
77
94
94
92
85
89
93
96
91
92
86
76
68
51
51
27
27
24
77
99
97
94
98
100
100
100
100
100
100
100
100
100
99
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
98
96
97
94
95
71
69
87
78
76
82
87
87
83
72
77
73
26
66
96
99
99
100
95
96
100
99
100
98
99
97
94
94
94
93
76
82
74
64
69
63
75
75
83
71
95
84
83
48
31
52
28
47
48
64
83
60
59
82
77
65
86
69
50
78
87
95
100
100
100
100
