clouds_all
90
90
98
97
98
100
90
90
90
100
100
100
99
90
90
98
99
100
100
90
90
100
100
100
100
90
90
100
100
100
100
90
90
100
100
99
98
75
75
100
100
100
100
75
75
95
85
77
68
20
20
9
13
10
23
90
90
86
89
87
100
90
90
97
97
100
90
90
90
26
64
74
42
40
40
50
76
74
58
40
40
43
44
25
12
20
20
11
31
77
64
48
31
3
1
22
31
1
1
5
0
0
0
1
1
0
0
0
0
1
1
0
0
0
0
1
1
0
0
0
0
1
1
0
0
1
2
1
1
0
0
0
0
40
40
0
0
0
0
1
1
0
0
0
0
1
1
2
2
0
0
1
1
0
12
68
89
90
90
64
74
74
77
75
75
98
100
99
97
90
90
100
99
100
100
90
90
99
98
96
97
90
90
93
79
50
29
90
90
18
10
2
43
20
20
79
26
3
27
40
40
100
100
100
100
75
75
88
95
98
97
90
90
84
87
84
93
90
90
76
71
88
93
90
90
100
100
100
100
90
90
100
98
92
94
40
40
99
99
100
98
40
40
100
100
100
100
40
40
100
99
95
72
20
20
69
43
50
46
20
20
32
16
36
56
20
20
13
19
31
35
90
90
12
27
10
3
75
75
6
2
0
0
1
1
0
0
0
0
1
1
0
0
0
1
1
1
2
3
2
3
3
4
4
9
9
13
1
1
10
16
19
25
20
20
58
80
90
100
20
20
100
100
100
100
90
90
60
21
71
95
40
40
96
99
98
100
40
40
93
67
86
98
1
1
100
100
100
100
40
40
100
99
98
93
75
75
89
95
100
100
40
40
73
90
99
98
1
1
94
95
93
94
40
40
77
21
11
30
40
40
4
1
0
0
20
20
43
40
30
39
40
40
99
99
81
76
90
90
100
100
100
100
90
90
80
91
82
75
90
90
97
99
99
98
90
90
100
99
99
100
90
90
94
93
95
97
90
90
90
90
100
100
100
100
90
90
100
100
100
100
90
90
90
93
95
100
90
90
100
87
59
52
40
40
47
67
76
83
20
20
40
73
76
66
40
40
62
54
84
94
90
90
100
97
72
70
90
90
83
82
94
100
90
90
100
100
100
95
90
90
96
99
100
100
75
75
100
100
100
100
90
90
100
94
56
34
20
20
50
59
72
84
20
20
95
78
60
52
1
1
79
99
90
53
20
20
9
3
0
1
20
20
1
0
0
0
1
1
0
0
16
3
1
1
3
23
14
22
26
28
7
4
3
26
1
1
96
97
91
56
1
1
2
3
0
11
1
1
63
55
91
97
20
20
91
40
40
38
40
40
98
20
20
100
20
20
98
20
20
0
1
1
0
1
1
39
1
1
23
20
20
3
1
1
0
1
1
1
1
1
13
20
20
1
40
40
0
20
20
7
26
37
43
40
40
88
75
75
67
20
20
3
90
90
7
11
6
27
20
20
2
20
20
6
20
20
52
40
40
89
40
40
64
20
20
65
40
40
25
40
40
64
20
20
15
20
20
35
40
40
87
40
40
69
20
20
31
20
20
2
20
20
32
90
90
63
40
40
2
40
40
33
40
40
72
90
90
32
75
75
38
40
40
29
40
40
46
40
40
52
90
90
90
90
90
100
90
90
98
99
99
99
90
90
97
90
90
100
40
40
100
40
40
100
90
90
99
75
75
100
75
75
72
75
75
45
90
90
73
20
20
75
40
40
95
90
90
90
20
20
82
40
40
69
20
20
71
20
20
49
20
20
48
75
75
52
75
75
78
75
75
84
75
75
99
75
75
100
90
90
100
100
100
100
90
90
95
90
90
100
90
90
100
100
100
100
90
90
100
90
90
100
90
90
100
100
100
100
90
90
100
99
100
98
90
90
100
90
90
100
90
90
100
40
40
100
40
40
100
90
90
99
75
75
99
90
90
44
40
40
3
20
20
1
4
11
22
33
26
6
20
20
52
20
20
81
20
20
66
1
1
89
90
90
95
90
90
91
75
75
86
75
75
99
90
90
100
90
90
99
40
40
47
40
40
42
40
40
37
40
40
47
20
20
11
4
25
59
40
40
85
74
52
43
20
20
77
1
1
16
20
20
45
20
20
80
20
20
40
20
20
57
20
20
48
75
75
98
20
20
96
20
20
64
1
1
9
20
20
81
20
20
48
40
40
97
40
40
90
40
40
100
20
20
98
40
40
97
40
40
100
40
40
38
40
40
66
40
40
99
40
40
77
40
40
95
40
40
91
20
20
99
40
40
95
40
40
73
40
40
44
40
40
43
75
75
75
75
20
20
30
20
20
81
20
20
82
1
1
100
90
90
84
90
90
33
40
40
17
20
20
17
40
40
50
90
90
85
20
20
95
40
40
95
75
75
85
20
20
25
20
20
9
40
40
18
40
40
33
40
40
4
1
1
6
1
1
2
1
1
1
1
1
15
20
20
21
20
20
58
20
20
18
20
20
19
1
1
32
1
1
36
1
1
16
1
1
5
20
20
1
40
40
8
40
40
40
40
40
6
40
40
27
75
75
19
20
20
97
20
20
83
20
20
98
20
20
79
40
40
75
75
75
31
1
1
1
40
40
3
90
90
8
40
40
26
40
40
42
40
40
44
20
20
0
20
20
0
1
1
0
1
1
0
1
1
0
1
1
0
1
1
7
1
1
5
40
40
0
20
20
0
40
40
31
40
40
30
40
40
13
40
40
44
20
20
33
40
40
17
40
40
3
90
90
2
40
40
0
20
20
100
20
20
3
20
20
4
40
40
45
40
40
77
40
40
86
1
1
86
1
1
69
40
40
46
20
20
3
20
20
1
1
1
20
1
1
15
1
1
3
20
20
7
20
20
5
20
20
1
20
20
0
75
75
7
20
20
89
40
40
84
40
40
98
40
40
99
40
40
89
75
75
81
90
90
96
90
90
28
90
90
30
90
90
20
40
40
16
40
40
63
40
40
30
40
40
96
20
20
100
90
90
100
90
90
100
90
90
100
90
90
100
90
90
100
90
90
100
90
90
100
90
90
99
90
90
100
90
90
100
40
40
100
100
100
100
90
90
100
90
90
100
90
90
88
73
100
100
90
90
95
75
75
100
40
40
83
94
75
92
40
40
79
40
40
82
75
75
98
90
90
98
40
40
100
90
90
100
90
90
100
90
90
100
90
90
98
90
90
99
90
90
96
90
90
99
90
90
66
40
40
62
40
40
78
90
90
98
97
99
100
90
90
100
90
90
78
90
90
55
90
90
22
90
90
19
90
90
18
90
90
1
90
90
4
90
90
23
1
1
1
1
1
0
90
90
0
90
90
77
90
90
100
90
90
100
40
40
98
40
40
75
90
90
99
40
40
98
90
90
90
90
90
99
90
90
99
90
90
100
90
90
99
40
40
100
90
90
100
100
98
95
90
90
56
90
90
74
90
90
90
96
98
98
90
90
40
40
40
26
90
90
23
40
40
100
20
20
96
40
40
93
20
20
76
75
75
84
90
90
100
90
90
100
90
90
90
100
100
100
100
40
40
43
40
40
53
20
20
54
66
78
84
40
40
19
40
40
3
40
40
6
40
40
2
40
40
95
40
40
67
40
40
50
20
20
19
40
40
58
40
40
87
90
90
74
40
40
39
40
40
67
90
90
96
90
90
62
90
90
34
40
40
19
20
20
95
20
20
100
40
40
100
40
40
95
75
75
100
90
90
100
90
90
100
90
90
99
90
90
100
90
90
100
100
97
100
90
90
96
90
90
98
90
90
89
100
98
100
90
90
100
90
90
100
90
90
100
100
100
100
90
90
100
90
90
98
90
90
94
84
69
60
40
40
18
1
1
6
90
90
31
90
90
75
90
90
76
90
90
99
90
90
95
75
75
58
75
75
46
20
20
24
1
1
45
90
90
84
40
40
20
40
40
97
20
20
28
1
1
16
1
1
98
1
1
100
40
40
100
90
90
100
90
90
77
90
90
99
90
90
99
40
40
24
40
40
13
40
40
86
40
40
100
40
40
95
40
40
89
40
40
100
40
40
75
40
40
100
40
40
100
40
40
100
40
40
100
90
90
100
90
90
100
90
90
99
90
90
100
100
100
100
90
90
100
90
90
100
90
90
100
100
100
100
90
90
100
90
90
100
90
90
100
90
90
100
90
90
98
90
90
99
40
40
100
40
40
33
20
20
25
20
20
38
40
26
23
20
20
39
40
40
89
1
1
72
40
40
96
40
40
97
90
90
100
90
90
100
40
40
98
97
100
100
40
40
100
90
90
100
90
90
98
90
90
97
90
90
100
90
90
73
90
90
99
100
100
100
90
90
100
90
90
94
90
90
81
52
49
70
75
75
100
90
90
65
40
40
100
20
20
59
20
20
52
20
20
35
90
90
99
97
100
100
90
90
100
90
90
100
90
90
90
98
99
100
100
90
90
100
90
90
100
90
90
100
100
100
100
90
90
100
90
90
100
90
90
100
100
100
100
90
90
100
90
90
100
90
90
100
100
100
100
90
90
100
90
90
100
90
90
99
88
92
79
90
90
64
90
90
77
40
40
48
40
40
98
20
20
100
40
40
100
40
40
100
40
40
98
40
40
100
40
40
100
100
100
100
100
100
100
75
75
100
90
90
100
90
90
99
90
90
98
90
90
100
90
90
100
90
90
100
90
90
97
90
90
100
90
90
100
90
90
100
90
90
95
90
90
94
40
40
100
20
20
100
90
90
100
40
40
87
40
40
91
40
40
99
40
40
98
20
20
59
1
1
1
1
1
20
90
90
1
40
40
0
0
0
0
1
1
0
1
1
1
20
20
77
20
20
95
40
40
97
90
90
97
90
90
95
90
90
100
90
90
99
90
90
87
90
90
75
90
90
91
90
90
98
40
40
96
75
75
100
90
90
100
75
75
100
40
40
45
40
40
28
40
40
98
90
90
100
90
90
98
90
90
99
40
40
47
40
40
33
40
40
15
90
90
7
90
90
100
90
90
100
90
90
100
90
90
99
90
90
95
90
90
91
75
75
74
40
40
100
40
40
96
75
75
99
90
90
98
90
90
97
90
90
93
90
90
96
90
90
98
90
90
94
90
90
73
90
90
54
90
90
97
90
90
100
90
90
74
40
40
0
90
90
1
90
90
1
40
40
4
90
90
24
40
40
61
40
40
93
40
40
97
40
40
77
85
95
96
75
75
64
40
40
98
40
40
100
40
40
100
90
90
100
90
90
93
40
40
99
75
75
100
75
75
100
75
75
92
75
75
51
40
40
29
90
90
41
90
90
38
40
40
92
71
62
30
90
90
100
90
90
96
90
90
100
100
100
100
90
90
98
90
90
91
90
90
61
47
90
76
90
90
51
75
75
33
40
40
13
16
65
68
40
40
31
40
40
38
20
20
42
59
77
80
40
40
96
20
20
1
40
40
46
36
40
18
40
40
12
20
20
42
40
40
100
40
40
42
40
40
6
40
40
91
1
1
91
90
90
91
40
40
88
75
75
69
75
75
68
90
90
88
90
90
19
40
40
30
20
20
69
51
20
0
20
20
0
20
20
12
20
20
9
20
20
34
20
20
100
1
1
92
1
1
0
20
20
0
0
0
0
1
1
20
20
20
99
90
90
80
20
20
22
1
1
83
20
20
98
90
90
100
75
75
90
40
40
43
40
40
100
90
90
100
90
90
93
20
20
20
20
94
40
40
84
40
40
100
40
40
99
40
40
100
90
90
100
90
90
89
90
90
61
90
90
72
90
90
99
40
40
69
40
40
52
75
75
24
40
40
11
23
43
58
20
20
49
20
20
74
40
40
35
90
90
14
90
90
100
90
90
94
75
75
78
76
88
79
40
40
43
20
20
98
90
90
100
90
90
100
90
90
100
90
90
100
90
90
100
90
90
99
90
90
69
90
90
20
90
90
5
75
75
2
20
20
23
20
20
25
52
0
0
0
0
0
1
1
43
1
1
80
90
90
51
75
75
20
40
40
15
40
40
27
40
40
30
20
20
0
1
1
0
1
1
0
1
1
0
20
20
11
20
20
60
1
1
5
40
40
15
40
40
13
8
28
48
1
1
24
1
1
54
20
20
94
90
90
79
1
1
35
90
90
26
21
23
8
40
40
17
1
1
7
20
20
1
1
2
19
20
20
87
40
40
93
40
40
80
40
40
0
1
1
0
1
1
0
9
62
96
40
40
99
90
90
91
90
90
88
90
90
100
90
90
100
90
90
100
90
90
100
90
90
98
90
90
100
90
90
100
90
90
100
90
90
98
100
99
100
90
90
80
90
90
100
90
90
100
100
100
100
90
90
100
90
90
100
90
90
100
100
100
100
90
90
100
90
90
50
40
40
81
80
96
94
90
90
82
40
40
67
40
40
61
20
20
74
20
20
82
20
20
84
90
90
41
90
90
29
20
20
0
0
2
8
40
40
7
20
20
4
20
20
100
40
40
98
40
40
98
90
90
100
90
90
100
90
90
100
90
90
100
90
90
100
90
90
100
90
90
100
90
90
100
90
90
100
90
90
100
90
90
100
90
90
100
90
90
100
90
90
100
90
90
100
90
90
100
90
90
100
90
90
100
90
90
100
90
90
82
90
90
99
90
90
95
90
90
100
90
90
100
90
90
100
90
90
100
90
90
90
90
100
90
90
90
90
100
90
90
100
90
90
100
90
90
99
75
75
100
40
40
55
75
75
18
20
20
43
20
20
35
40
40
29
20
20
6
90
90
52
90
90
31
90
90
83
75
75
25
40
40
57
40
40
2
40
40
33
1
1
0
20
20
26
40
40
8
40
40
2
90
90
7
1
1
9
20
20
33
40
40
100
1
1
100
1
1
100
1
1
100
90
90
100
90
90
87
90
90
96
90
90
100
90
90
81
90
90
98
90
90
100
90
90
100
90
90
100
90
90
100
90
90
100
75
75
89
40
40
12
40
40
38
90
90
9
20
20
71
90
90
100
90
90
100
40
40
74
40
40
100
40
40
99
40
40
100
90
90
81
90
90
7
90
90
2
20
20
44
20
20
96
20
20
100
90
90
100
90
90
100
90
90
100
90
90
99
90
90
87
75
75
100
90
90
68
90
90
71
40
40
100
90
90
99
90
90
100
90
90
100
90
90
100
90
90
55
40
40
36
40
40
20
40
40
11
1
1
47
1
1
12
1
1
6
90
90
6
20
20
41
20
20
1
1
0
0
1
1
0
1
1
0
1
1
0
1
1
0
90
90
0
20
20
0
1
1
0
1
1
0
1
1
0
1
1
0
1
1
48
1
1
100
40
40
100
90
90
100
90
90
100
90
90
100
90
90
100
90
90
100
90
90
100
1
1
100
75
75
100
90
90
100
90
90
100
90
90
100
90
90
100
90
90
100
90
90
100
90
90
100
90
90
100
90
90
99
90
90
100
90
90
100
90
90
100
90
90
99
90
90
90
90
90
98
90
90
98
90
90
100
90
90
99
90
90
34
90
90
82
20
20
57
75
75
89
75
75
66
40
40
66
75
75
100
75
75
100
90
90
68
90
90
90
40
40
97
40
40
90
40
40
86
90
90
94
90
90
76
40
40
86
75
75
65
75
75
20
20
20
17
40
40
47
20
20
41
75
75
75
75
75
80
40
40
100
90
90
100
90
90
93
90
90
99
90
90
83
90
90
59
90
90
77
40
40
6
40
40
100
90
90
100
90
90
100
90
90
91
90
90
99
40
40
95
40
40
52
75
75
84
40
40
89
40
40
79
20
20
17
20
20
1
40
40
17
40
40
14
90
90
100
90
90
100
90
90
100
90
90
100
90
90
100
90
90
99
90
90
98
90
90
83
90
90
71
90
90
76
75
75
38
20
20
96
40
40
96
75
75
91
40
40
17
90
90
93
90
90
90
90
90
94
40
40
98
40
40
100
90
90
100
90
90
100
90
90
100
90
90
97
40
40
71
40
40
97
40
40
100
40
40
82
40
40
98
40
40
93
90
90
100
90
90
100
90
90
100
90
90
68
75
75
95
90
90
86
20
20
62
1
1
36
1
1
10
1
1
0
1
1
44
0
0
0
1
1
0
1
1
0
1
1
1
1
1
10
1
1
9
40
40
81
75
75
67
90
90
0
40
40
3
1
1
0
1
1
13
1
1
15
1
1
1
1
1
0
1
1
5
90
90
66
40
40
99
75
75
7
20
20
17
1
1
85
40
40
95
20
20
18
40
40
2
1
1
0
20
20
83
1
1
34
20
20
89
1
1
92
20
20
93
90
90
90
90
90
49
40
40
43
90
90
99
90
90
99
90
90
76
90
90
70
40
40
79
90
90
100
90
90
100
90
90
88
90
90
80
40
40
60
40
40
97
90
90
79
90
90
99
90
90
52
40
40
40
75
75
32
40
40
70
40
40
15
7
18
10
1
1
4
1
1
6
1
1
1
1
1
13
20
20
21
20
20
19
40
40
0
20
20
1
1
1
0
1
1
51
1
1
18
1
1
4
20
20
94
90
90
5
20
20
0
90
90
0
40
40
100
1
1
100
1
1
100
90
90
100
90
90
100
90
90
100
90
90
96
75
75
99
75
75
100
20
20
95
20
20
98
40
40
96
40
40
71
40
40
96
40
40
100
40
40
91
1
1
97
1
1
97
1
1
97
40
40
96
40
40
97
40
40
98
20
20
68
20
20
93
1
1
100
1
1
98
20
20
88
75
75
79
40
40
100
90
90
100
90
90
100
90
90
100
90
90
93
20
20
59
20
20
52
90
90
94
90
90
89
75
75
99
