clouds_all
13
1
1
7
1
1
16
1
1
24
1
1
16
1
1
37
1
1
46
40
40
27
1
1
47
90
90
78
90
90
100
90
90
100
90
90
94
20
20
37
1
1
43
1
1
2
1
1
0
1
1
8
20
20
45
90
90
73
40
40
15
1
1
38
1
1
31
20
20
33
1
1
6
1
1
33
90
90
78
90
90
85
40
40
88
90
85
82
20
20
98
20
20
94
20
20
88
40
40
75
40
40
88
90
90
92
90
90
98
90
90
98
40
40
97
40
40
80
1
1
79
1
1
99
1
1
100
90
90
100
90
90
100
20
20
100
90
90
100
90
90
100
90
90
100
90
90
100
90
90
100
90
90
100
90
90
100
90
90
100
90
90
100
90
90
100
20
20
100
90
90
100
20
20
100
20
20
100
20
20
98
40
40
100
90
90
98
20
20
100
100
100
99
90
90
100
90
90
99
90
90
99
90
90
92
20
20
97
90
90
100
90
90
100
90
90
100
90
90
100
90
90
100
90
90
100
90
90
100
90
90
100
90
90
100
90
90
100
90
90
100
90
90
100
90
90
100
90
90
100
20
20
94
20
20
91
40
40
97
40
40
93
75
75
90
90
90
95
90
90
97
90
90
96
75
75
100
40
40
96
40
40
100
20
20
99
20
20
79
90
90
66
90
90
97
90
90
99
90
90
96
90
90
96
90
90
94
20
20
97
20
20
100
20
20
99
90
90
87
90
90
88
40
40
100
90
90
92
90
90
82
20
20
100
20
20
100
90
90
100
40
40
85
28
20
51
20
20
94
20
20
79
40
40
60
40
40
90
40
40
86
90
90
51
90
90
54
90
90
62
40
40
82
20
20
97
90
90
98
20
20
77
20
20
96
20
20
80
75
84
87
90
90
82
90
90
84
90
90
85
20
20
93
40
40
96
20
20
60
90
90
58
40
40
80
90
90
85
20
20
92
20
20
90
90
90
76
40
40
69
90
90
22
23
10
8
3
3
3
20
13
53
65
27
40
40
40
95
40
40
52
20
20
14
20
20
6
5
6
10
90
90
64
90
90
43
90
90
27
90
90
26
90
90
75
75
75
43
40
40
76
40
40
69
19
40
75
90
90
99
40
40
100
20
20
100
20
20
100
20
20
100
20
20
100
90
90
100
90
90
100
90
90
100
40
40
100
90
90
100
90
90
100
40
40
100
20
20
100
20
20
100
20
20
100
20
20
100
100
100
100
99
100
99
90
90
100
90
90
100
90
90
100
90
90
100
20
20
100
20
20
100
100
100
100
40
40
89
20
20
66
87
96
58
62
48
25
31
16
15
7
8
21
16
17
6
15
42
38
85
82
70
72
62
80
69
17
9
2
13
6
6
8
29
73
78
80
90
90
99
90
90
79
40
40
2
1
1
100
90
90
100
90
90
100
90
90
100
90
90
100
90
90
97
90
90
97
90
90
65
20
20
15
4
1
0
0
0
0
30
28
27
46
37
35
43
50
43
40
40
62
67
54
36
20
20
92
80
37
28
20
20
13
40
40
6
3
3
19
17
8
2
4
45
64
90
90
100
90
90
97
40
40
95
90
90
98
90
90
97
20
20
97
90
90
99
90
90
98
90
90
97
40
40
92
90
90
85
90
90
91
90
90
88
90
90
88
40
40
92
96
97
96
99
100
98
97
94
99
40
40
99
40
40
96
20
20
99
90
90
100
90
90
99
90
90
99
90
90
95
90
90
100
90
90
99
90
90
99
90
90
100
90
90
99
90
90
99
20
20
98
20
20
97
20
20
91
40
40
87
40
40
62
41
36
34
90
90
19
40
40
21
20
20
28
1
1
16
1
1
99
1
1
38
20
20
30
20
20
18
21
34
39
40
35
23
1
1
7
1
1
34
42
72
41
1
1
99
99
99
100
40
40
100
90
90
100
40
40
100
90
90
100
20
20
100
90
90
100
90
90
100
90
90
100
20
20
100
20
20
100
40
40
98
40
40
93
20
20
93
40
40
93
20
20
96
90
90
99
90
90
91
90
90
100
90
90
98
90
90
97
90
90
100
20
20
100
20
20
100
90
90
100
90
90
99
88
71
48
29
23
17
22
9
40
20
20
56
66
82
91
71
55
48
25
25
27
32
39
44
38
32
22
26
33
33
42
68
71
64
54
50
53
56
54
20
20
52
40
40
66
40
40
98
99
98
99
40
40
100
90
90
100
40
40
100
40
40
98
75
75
99
90
90
88
40
40
63
20
20
42
56
58
64
63
73
77
20
20
75
20
20
70
40
40
10
20
20
1
0
0
0
12
18
14
18
8
12
9
2
96
76
49
58
59
74
69
20
20
31
10
6
2
2
4
14
22
13
15
10
12
9
9
23
24
28
37
34
31
56
76
48
9
0
0
0
0
1
3
0
51
51
56
61
73
84
94
96
100
20
20
99
40
40
99
90
90
98
90
90
96
20
20
84
20
20
25
20
20
34
20
20
68
46
29
20
20
20
0
0
0
0
20
20
0
20
20
27
58
83
93
98
100
100
90
90
100
90
90
100
90
90
100
90
90
100
90
90
100
75
75
100
90
90
97
40
40
98
90
90
99
40
40
35
20
20
21
27
32
28
42
30
35
55
77
93
87
91
96
97
97
95
97
94
99
20
20
100
75
75
97
20
20
99
20
20
100
20
20
100
100
100
100
100
100
92
49
64
67
98
75
72
50
77
73
99
80
79
36
20
3
0
1
2
13
13
16
27
32
32
24
33
46
58
48
48
83
100
95
20
20
4
20
20
2
1
0
6
12
10
10
5
7
25
3
7
40
49
43
74
24
8
7
40
40
96
40
40
99
40
40
100
90
90
98
20
20
79
90
90
37
40
40
44
40
40
90
20
20
67
20
20
20
20
20
42
40
40
86
90
90
94
20
20
100
40
40
97
20
20
97
90
90
98
90
90
99
90
90
100
