value
9631.0
9273.0
9011.0
8741.0
8694.0
8711.0
8943.0
9222.0
9430.0
9670.0
10125.0
10538.0
10782.0
10861.0
10784.0
10928.0
11133.0
11924.0
12665.0
12701.0
12630.0
12513.0
12252.0
11778.0
11199.0
10682.0
10376.0
10247.0
10161.0
10220.0
10346.0
10651.0
10710.0
10834.0
10945.0
11078.0
11127.0
11141.0
11057.0
10973.0
11074.0
11929.0
12841.0
12956.0
12849.0
12689.0
12274.0
11662.0
10897.0
10494.0
10279.0
10165.0
10199.0
10440.0
11096.0
12125.0
12687.0
12682.0
12707.0
12662.0
12573.0
12514.0
12463.0
12500.0
12594.0
13206.0
13873.0
13712.0
13505.0
13175.0
12613.0
11763.0
10941.0
10426.0
10171.0
10044.0
10065.0
10370.0
11063.0
12341.0
13040.0
13114.0
13194.0
13257.0
13223.0
13173.0
13144.0
13049.0
13070.0
13705.0
14527.0
14466.0
14312.0
14038.0
13498.0
12600.0
11829.0
11324.0
11062.0
10908.0
10930.0
11194.0
11868.0
13012.0
13580.0
13579.0
13561.0
13584.0
13530.0
13442.0
13374.0
13244.0
13265.0
13826.0
14335.0
14122.0
13861.0
13526.0
12968.0
12062.0
11268.0
10736.0
10418.0
10252.0
10254.0
10522.0
11221.0
12410.0
13236.0
13349.0
13440.0
13426.0
13377.0
13247.0
13112.0
12965.0
12993.0
13607.0
14420.0
14296.0
14099.0
13771.0
13253.0
12388.0
11582.0
11132.0
10833.0
10653.0
10652.0
10913.0
11538.0
12665.0
13414.0
13499.0
13552.0
13553.0
13441.0
13323.0
13415.0
13504.0
13558.0
14028.0
14500.0
14361.0
14143.0
13832.0
13438.0
12724.0
12044.0
11494.0
11218.0
11035.0
10989.0
11025.0
11326.0
11757.0
11991.0
12164.0
12315.0
12376.0
12308.0
12151.0
11919.0
11717.0
11750.0
12316.0
13212.0
13196.0
13104.0
12897.0
12607.0
12011.0
11469.0
10936.0
10634.0
10531.0
10478.0
10499.0
10670.0
10955.0
11053.0
11113.0
11179.0
11154.0
11116.0
11028.0
10959.0
10880.0
11105.0
11772.0
12671.0
12716.0
12619.0
12368.0
11975.0
11382.0
10817.0
10462.0
10274.0
10202.0
10285.0
10606.0
11369.0
12574.0
13321.0
13208.0
13159.0
13089.0
13036.0
12909.0
12901.0
12871.0
13011.0
13620.0
14197.0
14018.0
13818.0
13482.0
12949.0
12073.0
11263.0
10747.0
10457.0
10320.0
10339.0
10630.0
11359.0
12537.0
13201.0
13279.0
13380.0
13468.0
13369.0
13317.0
13295.0
13226.0
13256.0
13699.0
14402.0
14278.0
14043.0
13739.0
13141.0
12275.0
11510.0
11043.0
10736.0
10593.0
10589.0
10853.0
11551.0
12726.0
13311.0
13364.0
13318.0
13293.0
13135.0
13083.0
13132.0
13154.0
13189.0
13615.0
14272.0
14129.0
13921.0
13606.0
13048.0
12149.0
11348.0
10848.0
10574.0
10405.0
10450.0
10711.0
11419.0
12626.0
13262.0
13315.0
13358.0
13324.0
13268.0
13098.0
13302.0
13310.0
13318.0
13767.0
14455.0
14322.0
14137.0
13850.0
13300.0
12455.0
11643.0
11173.0
10881.0
10703.0
10707.0
10916.0
11582.0
12694.0
13254.0
13345.0
13390.0
13386.0
13250.0
13114.0
13068.0
13000.0
12967.0
13336.0
13980.0
13812.0
13553.0
13231.0
12833.0
12120.0
11449.0
10892.0
10573.0
10343.0
10264.0
10317.0
10610.0
11076.0
11458.0
11750.0
11993.0
12001.0
12004.0
11787.0
11730.0
11633.0
11725.0
12095.0
12899.0
12841.0
12730.0
12555.0
12279.0
11734.0
11200.0
10725.0
10485.0
10306.0
10249.0
10362.0
10495.0
10836.0
10878.0
11154.0
11288.0
11423.0
11429.0
11411.0
11336.0
11257.0
11299.0
11847.0
12647.0
12667.0
12569.0
12332.0
12048.0
11518.0
11005.0
10594.0
10438.0
10329.0
10378.0
10642.0
11288.0
12217.0
12790.0
13115.0
13330.0
13451.0
13363.0
13213.0
13205.0
13142.0
13088.0
13531.0
14075.0
13871.0
13596.0
13231.0
12637.0
11764.0
10988.0
10481.0
10163.0
9974.0
9949.0
10203.0
10945.0
12172.0
12909.0
13043.0
13128.0
13213.0
13219.0
13204.0
13273.0
13295.0
13392.0
13830.0
14339.0
14155.0
13937.0
13648.0
13053.0
12164.0
11359.0
10884.0
10628.0
10469.0
10506.0
10780.0
11515.0
12736.0
13406.0
13477.0
13499.0
13511.0
13358.0
13185.0
13056.0
12943.0
12909.0
13370.0
14307.0
14311.0
14111.0
13821.0
13251.0
12420.0
11651.0
11176.0
10892.0
10713.0
10690.0
10952.0
11659.0
12925.0
13577.0
13719.0
13779.0
13836.0
13692.0
13573.0
13550.0
13418.0
13364.0
13766.0
14702.0
14725.0
14598.0
14363.0
13882.0
13108.0
12417.0
11993.0
11757.0
11632.0
11666.0
11953.0
12580.0
13734.0
14255.0
14292.0
14289.0
14262.0
14148.0
14030.0
13941.0
13802.0
13784.0
14153.0
14949.0
14945.0
14717.0
14449.0
13973.0
13245.0
12449.0
11964.0
11630.0
11388.0
11341.0
11402.0
11709.0
12111.0
12392.0
12665.0
12888.0
12900.0
12727.0
12459.0
12224.0
12165.0
12301.0
12693.0
13544.0
13573.0
13491.0
13287.0
12995.0
12447.0
11908.0
11503.0
11280.0
11068.0
11044.0
11026.0
11195.0
11471.0
11505.0
11715.0
11728.0
11728.0
11652.0
11635.0
11498.0
11373.0
11383.0
11847.0
12869.0
13215.0
13188.0
12980.0
12591.0
11924.0
11401.0
11005.0
10828.0
10756.0
10804.0
11059.0
11725.0
12900.0
13516.0
13630.0
13684.0
13740.0
13643.0
13576.0
13562.0
13469.0
13477.0
13763.0
14411.0
14334.0
14121.0
13799.0
13249.0
12371.0
