value
9086.0
8758.0
8483.0
8432.0
8487.0
8686.0
8953.0
9050.0
9366.0
9387.0
9597.0
9924.0
10089.0
10130.0
10363.0
11132.0
11757.0
11799.0
11681.0
11490.0
11158.0
10721.0
10170.0
9731.0
9459.0
9297.0
9323.0
9451.0
9880.0
10399.0
10675.0
10873.0
11237.0
11503.0
11639.0
11675.0
11673.0
11686.0
11855.0
12670.0
13332.0
13308.0
13179.0
12956.0
12536.0
11810.0
11130.0
10698.0
10440.0
10315.0
10348.0
10620.0
11331.0
12475.0
13078.0
13169.0
13180.0
13205.0
13140.0
13083.0
13062.0
12815.0
12811.0
13523.0
14300.0
14226.0
14046.0
13751.0
13152.0
12282.0
11391.0
10810.0
10471.0
10253.0
10166.0
10406.0
11046.0
12155.0
12692.0
12660.0
12598.0
12575.0
12472.0
12356.0
12404.0
12418.0
12450.0
13102.0
13701.0
13553.0
13362.0
13045.0
12501.0
11664.0
10877.0
10326.0
10003.0
9803.0
9804.0
10055.0
10742.0
11893.0
12431.0
12460.0
12373.0
12309.0
12245.0
12111.0
12067.0
11874.0
11756.0
12304.0
13126.0
13087.0
12861.0
12514.0
11971.0
11141.0
10301.0
9755.0
9393.0
9196.0
9170.0
9391.0
10031.0
11147.0
11787.0
11855.0
11821.0
11795.0
11702.0
11603.0
11526.0
11352.0
11248.0
11805.0
12473.0
12359.0
12134.0
11845.0
11500.0
10802.0
10120.0
9538.0
9199.0
8992.0
8937.0
9031.0
9346.0
9869.0
10100.0
10306.0
10463.0
10543.0
10515.0
10377.0
10172.0
9981.0
10039.0
10688.0
11534.0
11511.0
11426.0
11220.0
10990.0
10443.0
9926.0
9441.0
9182.0
9056.0
8965.0
9049.0
9187.0
9475.0
9528.0
9661.0
9790.0
9825.0
9887.0
9913.0
9838.0
9897.0
10162.0
10869.0
11529.0
11573.0
11454.0
11319.0
10952.0
10352.0
9786.0
9494.0
9301.0
9212.0
9268.0
9620.0
10395.0
11740.0
12435.0
12487.0
12611.0
12617.0
12516.0
12307.0
12195.0
11998.0
11965.0
12407.0
13192.0
13091.0
12882.0
12590.0
12022.0
11171.0
10354.0
9801.0
9524.0
9350.0
9321.0
9607.0
10353.0
11621.0
12214.0
12173.0
12137.0
12117.0
11940.0
11833.0
11784.0
11617.0
11530.0
11940.0
12771.0
12660.0
12466.0
12228.0
11689.0
10864.0
10106.0
9593.0
9328.0
9169.0
9188.0
9449.0
10221.0
11476.0
12140.0
12083.0
12021.0
11974.0
11864.0
11709.0
11661.0
11529.0
11485.0
11858.0
12685.0
12639.0
12475.0
12182.0
11703.0
10918.0
10139.0
9669.0
9385.0
9229.0
9227.0
9501.0
10291.0
11551.0
12310.0
12524.0
12649.0
12854.0
12887.0
12838.0
12852.0
12819.0
12812.0
13274.0
13983.0
13927.0
13760.0
13444.0
12919.0
12110.0
11291.0
10843.0
10582.0
10489.0
10496.0
10752.0
11449.0
12606.0
13108.0
13188.0
13249.0
13343.0
13291.0
13158.0
13121.0
13041.0
13000.0
13384.0
14011.0
13883.0
13611.0
13280.0
12837.0
12124.0
11423.0
10865.0
10604.0
10344.0
10299.0
10363.0
10674.0
11150.0
11482.0
11755.0
12014.0
11982.0
11915.0
11683.0
11397.0
11226.0
11292.0
11706.0
12710.0
12797.0
12651.0
12511.0
12148.0
11627.0
11051.0
10573.0
10319.0
10098.0
10079.0
10057.0
10157.0
10447.0
10493.0
10719.0
10788.0
10970.0
10928.0
10821.0
10667.0
10626.0
10718.0
11236.0
12311.0
12448.0
12339.0
12062.0
11726.0
11143.0
10603.0
10162.0
9958.0
9817.0
9805.0
10048.0
10626.0
11593.0
11988.0
12100.0
12106.0
12295.0
12208.0
12251.0
12333.0
12312.0
12348.0
12727.0
13161.0
12971.0
12709.0
12352.0
11823.0
10981.0
10209.0
9747.0
9476.0
9330.0
9355.0
9623.0
10393.0
11626.0
12493.0
12769.0
12914.0
13047.0
13145.0
13142.0
13177.0
13037.0
13045.0
13462.0
14080.0
13951.0
13787.0
13517.0
13009.0
12191.0
11441.0
10975.0
10736.0
10615.0
10619.0
10945.0
11662.0
12902.0
13448.0
13397.0
13377.0
13341.0
13209.0
13104.0
13042.0
12994.0
13061.0
13490.0
14249.0
14178.0
13964.0
13654.0
13136.0
12257.0
11487.0
10963.0
10617.0
10406.0
10382.0
10652.0
11383.0
12631.0
13353.0
13539.0
13698.0
13788.0
13717.0
13589.0
13503.0
13336.0
13298.0
13794.0
14721.0
14813.0
14649.0
14389.0
13864.0
13064.0
12316.0
11848.0
11541.0
11355.0
11321.0
11572.0
12183.0
13348.0
13978.0
13997.0
13981.0
14092.0
14083.0
14064.0
13977.0
13812.0
13660.0
13948.0
14536.0
14429.0
14093.0
13664.0
13160.0
12327.0
11578.0
11009.0
10693.0
10480.0
10418.0
10491.0
10746.0
11191.0
11471.0
11785.0
11993.0
12161.0
12091.0
11964.0
11728.0
11558.0
11524.0
11813.0
12698.0
12764.0
12638.0
12391.0
12132.0
11657.0
11098.0
10670.0
10396.0
10262.0
10107.0
10166.0
10246.0
10522.0
10604.0
10837.0
11095.0
11242.0
11302.0
11318.0
11248.0
11270.0
11343.0
11707.0
12403.0
12429.0
12202.0
11930.0
11479.0
10872.0
10192.0
9742.0
9466.0
9293.0
9313.0
9565.0
10308.0
11570.0
12327.0
12447.0
12642.0
12847.0
12929.0
12989.0
13049.0
13054.0
13172.0
13582.0
14074.0
13851.0
13571.0
13240.0
12666.0
11787.0
10977.0
10479.0
10181.0
10012.0
9990.0
10269.0
11093.0
12370.0
12941.0
12918.0
12860.0
12778.0
12642.0
12510.0
12430.0
12273.0
12225.0
12583.0
13472.0
13451.0
13266.0
12999.0
12489.0
11641.0
10894.0
10410.0
10174.0
10023.0
10019.0
10300.0
11026.0
12274.0
12819.0
12850.0
12831.0
12845.0
12840.0
12781.0
12811.0
12716.0
12720.0
13064.0
13611.0
13486.0
13299.0
12970.0
12397.0
11501.0
10694.0
10187.0
9897.0
9703.0
9698.0
9932.0
10636.0
11906.0
12512.0
12597.0
12692.0
12787.0
12730.0
12638.0
12580.0
12466.0
12475.0
12796.0
13337.0
13299.0
13044.0
12668.0
12160.0
11346.0
10551.0
10086.0
9775.0
9595.0
9560.0
9812.0
10471.0
11731.0
12148.0
12186.0
12172.0
12160.0
12049.0
11907.0
11849.0
11658.0
11621.0
12004.0
12716.0
12666.0
12411.0
12138.0
11798.0
11125.0
10522.0
9983.0
9702.0
9478.0
9413.0
9482.0
9824.0
10406.0
10653.0
10931.0
11085.0
11205.0
11163.0
11081.0
10842.0
10701.0
10657.0
11006.0
11938.0
12103.0
11969.0
11746.0
11432.0
10903.0
10382.0
9925.0
9666.0
9413.0
9391.0
9377.0
9522.0
9828.0
9977.0
10254.0
10534.0
10606.0
10652.0
10561.0
10435.0
10338.0
10386.0
10787.0
11904.0
12157.0
12125.0
11942.0
11594.0
11020.0
10430.0
10059.0
9865.0
9752.0
9770.0
10084.0
10863.0
12167.0
12845.0
13019.0
12996.0
12936.0
12744.0
12516.0
12295.0
11988.0
11862.0
12009.0
12834.0
12920.0
12701.0
12381.0
11834.0
10923.0
10155.0
9649.0
9333.0
9177.0
9148.0
9380.0
10108.0
11375.0
11778.0
11821.0
11793.0
11792.0
11787.0
11727.0
11751.0
11674.0
11686.0
11962.0
12531.0
12407.0
12194.0
11843.0
11323.0
10515.0
9792.0
9338.0
9077.0
8916.0
8944.0
9208.0
9977.0
11279.0
11918.0
12082.0
12114.0
12057.0
11919.0
11741.0
11690.0
11557.0
11524.0
11768.0
12617.0
12684.0
12539.0
12262.0
11755.0
10923.0
10167.0
9675.0
9425.0
9268.0
9244.0
9459.0
10192.0
11407.0
12032.0
12170.0
12234.0
12272.0
12142.0
12033.0
11926.0
11765.0
11710.0
11941.0
12676.0
12721.0
12562.0
12234.0
11770.0
10941.0
10174.0
9658.0
9393.0
9217.0
9189.0
9446.0
10164.0
11370.0
11981.0
12190.0
12285.0
12338.0
12265.0
12168.0
12158.0
12059.0
12052.0
12311.0
12879.0
12758.0
12470.0
12189.0
11716.0
11052.0
10328.0
9812.0
9455.0
9257.0
9139.0
9156.0
9396.0
9913.0
10216.0
10595.0
10858.0
10966.0
10823.0
10634.0
10411.0
10319.0
10287.0
10585.0
11329.0
11520.0
11342.0
11200.0
10880.0
10425.0
9831.0
9460.0
9142.0
8975.0
8962.0
8985.0
9124.0
9338.0
9385.0
9622.0
9825.0
9932.0
9988.0
9963.0
9833.0
9757.0
9653.0
9907.0
10811.0
11068.0
11021.0
10887.0
10699.0
10234.0
9696.0
9333.0
