wind_speed
2.98
1.0
1.0
3.11
3.0
3.0
3.42
4.0
4.0
3.53
4.0
4.0
3.75
2.0
2.0
3.62
1.0
1.0
3.22
0.0
0.0
2.78
1.0
1.0
2.44
1.0
1.0
2.16
0.0
0.0
1.98
1.0
1.0
1.47
0.0
0.0
1.58
0.0
0.0
1.13
0.0
0.0
1.11
0.0
0.0
1.26
1.0
1.0
1.0
2.0
2.0
1.12
1.0
1.0
2.06
2.0
2.0
2.47
2.0
2.0
2.65
2.0
2.0
2.81
1.0
1.0
2.82
2.0
2.0
2.23
1.0
1.0
1.63
2.0
2.0
1.53
0.0
0.0
1.73
1.0
1.0
1.31
0.0
0.0
0.49
1.0
1.0
1.03
0.0
0.0
1.63
0.0
0.0
1.85
1.0
1.0
1.71
1.0
1.0
2.29
1.0
1.0
2.79
0.0
0.0
2.65
1.0
1.0
2.62
1.0
1.0
2.87
1.0
1.0
2.76
0.0
0.0
3.32
1.0
1.0
3.52
1.0
1.0
3.98
5.0
5.0
4.07
4.0
4.0
4.27
5.0
5.0
3.98
2.0
2.0
3.64
1.0
1.0
3.36
1.0
1.0
3.85
3.98
4.01
4.36
4.0
4.0
4.44
4.0
4.0
4.14
4.0
4.0
3.63
1.0
1.0
3.76
2.0
2.0
3.68
1.0
1.0
3.49
3.44
3.5
3.45
3.53
3.58
3.64
0.0
0.0
3.38
0.0
0.0
2.47
0.0
0.0
1.94
0.0
0.0
1.67
0.0
0.0
1.64
1.0
1.0
3.35
1.0
1.0
4.0
5.0
5.0
4.15
4.0
4.0
4.24
3.0
3.0
3.64
2.0
2.0
2.36
1.0
1.0
1.27
0.0
0.0
1.21
1.0
1.0
1.39
1.0
1.0
1.93
1.0
1.0
3.2
3.0
3.0
3.63
3.0
3.0
3.01
2.0
2.0
2.66
0.0
0.0
2.3
0.0
0.0
1.56
0.0
0.0
0.83
0.0
0.0
1.2
1.0
1.0
1.08
2.0
2.0
0.9
1.0
1.0
1.61
0.0
0.0
1.03
1.0
1.0
0.38
0.0
0.0
2.25
0.0
0.0
2.43
2.0
2.0
2.34
2.0
2.0
2.31
3.0
3.0
2.37
2.0
2.0
2.85
2.0
2.0
3.02
3.0
3.0
3.59
2.0
2.0
3.71
2.0
2.0
3.87
2.0
2.0
3.88
2.0
2.0
3.96
3.0
3.0
3.81
3.0
3.0
3.58
3.0
3.0
3.7
2.0
2.0
3.33
0.0
0.0
3.13
0.0
0.0
3.52
0.0
0.0
4.33
4.5
0.0
4.9
4.0
4.0
4.93
4.0
4.0
4.36
4.0
4.0
3.91
4.0
4.0
3.51
0.0
0.0
3.13
0.0
0.0
2.79
0.0
0.0
2.74
0.0
0.0
1.65
0.0
0.0
1.18
0.0
0.0
1.01
1.0
1.0
2.08
3.0
3.0
2.77
4.0
4.0
2.14
1.0
1.0
1.74
0.0
0.0
1.27
0.0
0.0
1.02
0.0
0.0
1.78
1.0
1.0
1.82
1.0
1.0
1.59
1.0
1.0
1.63
1.0
1.0
1.5
0.0
0.0
1.91
0.0
0.0
1.86
0.0
0.0
2.48
0.0
0.0
2.54
2.0
2.0
2.79
0.0
0.0
3.17
2.0
2.0
3.22
1.0
1.0
3.18
3.2
3.36
3.45
3.56
3.67
3.81
3.86
4.1
4.18
3.0
3.0
3.85
4.0
4.0
3.39
3.0
3.0
3.15
2.0
2.0
3.0
0.0
0.0
2.78
0.0
0.0
2.69
0.0
0.0
2.94
0.0
0.0
3.24
1.0
1.0
3.18
3.0
3.0
2.77
1.0
1.0
2.59
1.0
1.0
2.71
0.0
0.0
2.79
1.0
1.0
3.12
0.0
0.0
3.33
1.0
1.0
3.63
4.0
4.0
3.92
4.0
4.0
4.0
3.0
3.0
3.82
4.0
4.0
3.29
2.0
2.0
2.51
1.0
1.0
2.13
0.0
0.0
2.44
0.0
0.0
2.14
2.0
2.0
2.42
2.0
2.0
3.07
3.0
3.0
2.9
3.0
3.0
3.29
3.0
3.0
3.68
3.0
3.0
3.98
2.0
2.0
4.0
1.0
1.0
4.24
5.0
5.0
4.36
6.0
6.0
4.28
4.0
4.0
4.64
4.0
4.0
4.59
5.0
5.0
4.51
4.0
4.0
4.2
2.0
2.0
4.01
2.0
2.0
3.9
3.0
3.0
3.33
3.0
3.0
2.59
2.0
2.0
2.22
1.0
1.0
2.45
0.0
0.0
2.5
0.0
0.0
2.58
0.0
0.0
2.68
0.0
0.0
2.51
0.0
0.0
2.4
1.0
1.0
2.4
2.0
2.0
2.83
1.0
1.0
3.11
1.0
1.0
3.2
1.0
1.0
3.28
0.0
0.0
3.91
0.0
0.0
4.03
4.0
4.0
3.53
3.0
3.0
2.91
2.0
2.0
2.67
1.0
1.0
2.3
0.0
0.0
1.49
2.0
2.0
1.33
1.0
1.0
1.71
1.0
1.0
0.9
2.0
2.0
0.77
2.0
2.0
1.1
1.0
1.0
1.19
1.0
1.0
1.94
1.0
1.0
2.42
0.0
0.0
2.55
1.0
1.0
2.83
0.0
0.0
2.78
1.0
1.0
2.73
1.0
1.0
2.41
0.0
0.0
2.27
0.0
0.0
2.44
1.0
1.0
2.3
0.0
0.0
2.18
0.0
0.0
1.87
0.0
0.0
1.52
1.0
1.0
1.99
1.0
1.0
1.72
0.0
0.0
1.92
0.0
0.0
2.02
0.0
0.0
2.35
0.0
0.0
2.36
0.0
0.0
2.62
1.0
1.0
2.47
0.0
0.0
2.15
0.0
0.0
1.72
1.0
1.0
0.62
1.0
1.0
1.77
1.0
1.0
2.4
1.0
1.0
2.34
0.0
0.0
1.72
1.7
1.03
0.71
1.0
1.0
0.6
2.0
2.0
1.92
1.0
1.0
2.87
1.0
1.0
3.77
2.0
2.0
4.4
6.0
6.0
4.83
5.0
5.0
5.23
6.0
6.0
5.89
8.0
8.0
6.54
6.0
6.0
5.8
7.0
7.0
5.67
6.0
6.0
4.98
7.0
7.0
4.05
3.0
3.0
2.77
1.0
1.0
1.11
2.0
2.0
1.79
3.0
3.0
2.96
4.0
4.0
2.37
1.0
1.0
1.63
2.0
2.0
0.64
1.0
1.0
0.99
1.0
1.0
1.18
0.0
0.0
2.37
4.0
4.0
2.87
4.0
4.0
2.85
3.0
3.0
2.26
0.0
0.0
1.87
1.0
1.0
1.85
1.0
1.0
1.15
0.0
0.0
1.0
1.0
1.0
1.76
0.0
0.0
1.98
0.0
0.0
2.38
4.0
4.0
2.67
2.0
2.0
2.61
2.0
2.0
3.07
0.0
0.0
3.35
1.0
1.0
3.4
1.0
1.0
3.36
1.0
1.0
3.37
1.0
1.0
3.24
1.0
1.0
1.34
0.0
0.0
1.51
0.0
0.0
3.26
3.0
3.0
4.46
4.0
4.0
4.93
5.0
5.0
4.5
4.0
4.0
3.98
5.0
5.0
3.46
4.0
4.0
2.43
2.0
2.0
1.55
0.0
0.0
0.8
1.0
1.0
1.99
1.0
1.0
2.57
1.0
1.0
3.71
5.0
5.0
4.63
5.0
5.0
4.83
5.0
5.0
3.91
4.0
4.0
3.77
4.0
4.0
2.8
0.0
0.0
1.46
1.0
1.0
1.3
2.0
2.0
3.18
2.0
2.0
4.17
3.0
3.0
3.52
3.0
3.0
2.89
2.0
2.0
1.27
1.0
1.0
0.89
1.0
1.0
1.09
0.0
0.0
1.52
1.0
1.0
1.9
0.0
0.0
2.2
2.0
2.0
3.64
4.0
4.0
3.08
2.0
2.0
2.5
0.0
0.0
2.4
1.0
1.0
1.56
1.0
1.0
1.53
1.0
1.0
2.48
1.0
3.02
3.37
1.0
1.0
4.4
1.0
1.0
3.79
1.0
1.0
4.04
1.0
1.0
3.5
1.0
1.0
3.12
2.85
2.91
2.57
1.0
1.0
2.64
1.0
1.0
1.6
3.0
3.0
2.51
3.0
3.0
4.53
4.0
4.0
6.4
6.0
6.0
6.83
6.0
6.0
6.23
7.0
7.0
6.27
5.0
5.0
5.68
5.0
5.0
5.35
6.0
6.0
4.77
5.0
5.0
3.49
3.0
3.0
3.32
3.0
3.0
3.54
3.0
3.0
2.91
4.0
4.0
2.0
3.0
3.0
1.63
2.0
2.0
0.69
2.0
2.0
1.14
2.0
2.0
2.14
2.0
2.0
2.38
2.0
2.0
2.17
2.0
2.0
2.76
2.0
2.0
3.13
2.0
2.0
3.23
1.0
1.0
3.63
4.0
4.0
3.68
4.0
4.0
3.3
2.0
2.0
2.94
2.0
2.0
2.87
1.0
1.0
2.8
0.0
0.0
2.92
0.0
0.0
3.21
0.0
0.0
3.69
5.0
5.0
4.42
5.0
5.0
4.25
5.0
5.0
2.93
3.0
3.0
2.15
0.0
0.0
2.08
0.0
0.0
2.28
0.0
0.0
2.42
0.0
0.0
2.09
1.0
1.0
1.89
3.0
3.0
1.7
2.0
2.0
1.88
0.0
0.0
2.09
0.0
0.0
1.87
1.0
1.0
2.21
1.0
1.0
2.58
1.0
1.0
3.29
4.0
4.0
3.89
5.0
5.0
3.61
4.0
4.0
3.21
4.0
4.0
2.98
0.0
0.0
2.66
0.0
0.0
1.6
1.0
1.0
1.46
1.0
1.0
0.74
1.0
1.0
0.94
1.0
1.0
0.5
0.0
0.0
1.74
1.0
1.0
2.88
3.0
3.0
3.53
3.0
3.0
3.85
5.0
5.0
4.07
5.0
5.0
4.26
6.0
6.0
4.04
5.0
5.0
3.13
3.0
3.0
2.97
3.0
3.0
1.42
3.0
3.0
1.28
0.0
0.0
2.26
3.0
3.0
3.01
5.0
5.0
3.86
5.0
5.0
4.43
6.0
6.0
4.78
5.0
5.0
5.35
7.0
7.0
5.58
6.0
6.0
5.61
5.0
5.0
5.99
6.0
6.0
5.7
7.0
7.0
5.81
7.0
7.0
5.68
7.0
7.0
5.05
4.0
4.0
4.28
4.0
4.0
3.84
1.0
1.0
3.62
1.0
1.0
3.71
1.0
1.0
3.61
1.0
1.0
3.92
3.0
3.0
4.21
5.0
5.0
3.72
2.0
2.0
2.78
2.0
2.0
2.44
0.0
0.0
2.52
0.0
0.0
2.73
1.0
1.0
3.3
0.0
0.0
3.71
4.0
4.0
4.64
5.0
5.0
4.06
4.0
4.0
4.06
3.0
3.0
4.32
2.0
2.0
4.25
2.0
2.0
3.92
1.0
1.0
4.01
1.0
1.0
3.97
4.0
4.0
3.71
4.0
4.0
2.55
3.0
3.0
2.13
3.0
3.0
1.94
1.0
1.0
2.17
1.0
1.0
1.86
1.0
1.0
0.57
2.0
2.0
0.6
3.0
3.0
0.43
2.0
2.0
1.49
2.0
2.0
2.94
1.0
1.0
3.16
2.0
2.0
2.74
2.0
2.0
3.18
4.0
4.0
3.58
3.0
3.0
4.07
5.0
5.0
4.01
5.0
5.0
3.2
3.0
3.0
3.57
5.0
5.0
3.62
4.0
4.0
3.57
4.0
4.0
3.19
3.0
3.0
2.7
4.0
4.0
3.14
3.0
3.0
3.35
5.0
5.0
1.64
2.0
2.0
1.31
1.0
1.0
0.88
0.0
0.0
1.22
1.0
1.0
0.62
1.0
1.0
0.85
1.0
1.0
0.55
1.0
1.0
0.61
3.0
3.0
0.65
2.0
2.0
1.86
2.0
2.0
1.52
0.0
0.0
1.47
0.0
0.0
1.77
0.0
0.0
1.56
1.0
1.0
1.44
3.0
3.0
0.92
3.0
3.0
1.01
3.0
3.0
1.65
3.0
3.0
1.3
2.0
2.0
1.33
1.0
1.0
1.08
3.0
3.0
0.73
2.0
2.0
1.89
3.0
3.0
2.96
3.0
3.0
0.17
2.0
2.0
1.62
1.0
1.0
2.28
1.0
1.0
2.52
1.0
1.0
2.6
0.0
0.0
2.75
1.0
1.0
2.45
1.0
1.0
