value
26899.0
26889.0
27605.0
29394.0
32092.0
33954.0
34728.0
35188.0
35165.0
34664.0
33836.0
33214.0
32899.0
33121.0
34850.0
38265.0
38653.0
38277.0
37751.0
36533.0
34524.0
32431.0
30795.0
29995.0
29688.0
29767.0
30426.0
32147.0
34613.0
35973.0
36253.0
35998.0
35617.0
35092.0
34428.0
33945.0
33549.0
33734.0
35547.0
39029.0
38906.0
37772.0
36602.0
35326.0
34003.0
32802.0
31647.0
30755.0
30189.0
29890.0
30075.0
30726.0
31628.0
31815.0
31745.0
31521.0
31399.0
31193.0
30748.0
30199.0
29930.0
30272.0
31852.0
34982.0
35185.0
34832.0
34302.0
33227.0
31460.0
29603.0
28214.0
27411.0
27117.0
27230.0
27852.0
29451.0
31754.0
33365.0
33976.0
34144.0
33913.0
33440.0
32831.0
32360.0
32022.0
32155.0
33624.0
36446.0
36440.0
35927.0
35283.0
34248.0
32582.0
30838.0
29333.0
28480.0
28020.0
27850.0
27985.0
28617.0
29673.0
30622.0
31636.0
32858.0
33651.0
34039.0
34101.0
34024.0
33764.0
33841.0
35011.0
36227.0
35781.0
34893.0
33847.0
32490.0
30764.0
28868.0
26997.0
25783.0
25048.0
24669.0
24674.0
25069.0
25869.0
26761.0
27699.0
28723.0
29424.0
29739.0
29749.0
29629.0
29387.0
29445.0
30773.0
32695.0
32726.0
32084.0
31376.0
29833.0
27995.0
26281.0
25134.0
24625.0
24556.0
24906.0
26029.0
28637.0
32742.0
34917.0
34857.0
34654.0
34475.0
34270.0
34116.0
34054.0
34093.0
34726.0
36698.0
40243.0
40990.0
40740.0
40049.0
38473.0
35962.0
33680.0
32281.0
31685.0
31366.0
31451.0
32338.0
34779.0
38492.0
40617.0
40690.0
40873.0
40970.0
40846.0
40438.0
40023.0
39535.0
39249.0
40213.0
43273.0
43642.0
43252.0
42315.0
40568.0
38036.0
35785.0
34269.0
33493.0
33182.0
33304.0
34073.0
36273.0
39654.0
41482.0
41485.0
40986.0
40690.0
40569.0
40541.0
40592.0
40670.0
41255.0
43034.0
46278.0
46757.0
46674.0
46164.0
44757.0
42398.0
40264.0
38982.0
38424.0
38156.0
38273.0
39104.0
41186.0
44525.0
46219.0
45599.0
44588.0
43596.0
42633.0
41727.0
41129.0
40940.0
41557.0
43183.0
46264.0
46672.0
