value
25591.0
25204.0
25286.0
25909.0
27588.0
30000.0
31924.0
32865.0
33480.0
34003.0
34140.0
34135.0
34106.0
34023.0
34375.0
35960.0
38857.0
38879.0
38423.0
37710.0
36339.0
34275.0
31986.0
30254.0
29241.0
28772.0
28762.0
29391.0
31079.0
33398.0
35058.0
35668.0
35818.0
35909.0
35688.0
34958.0
34948.0
34758.0
34608.0
35918.0
39234.0
39041.0
37820.0
36493.0
35147.0
33766.0
32595.0
31440.0
30626.0
29949.0
29716.0
29905.0
30404.0
31095.0
31302.0
31624.0
31978.0
32325.0
32384.0
32181.0
31762.0
31509.0
31738.0
33331.0
36100.0
36447.0
36193.0
35601.0
34242.0
32215.0
30159.0
28786.0
28049.0
27785.0
27984.0
28833.0
31064.0
34735.0
37062.0
37452.0
37782.0
38067.0
37991.0
37854.0
37843.0
37857.0
38385.0
39963.0
42074.0
42037.0
41399.0
40333.0
38678.0
36507.0
34631.0
33086.0
32471.0
32389.0
32766.0
33750.0
35729.0
38132.0
39854.0
40800.0
41328.0
41398.0
41249.0
40989.0
40629.0
40178.0
40195.0
41761.0
45194.0
45245.0
44561.0
43837.0
42487.0
40660.0
38770.0
37392.0
36660.0
36315.0
36323.0
36642.0
37383.0
38720.0
39694.0
40378.0
40036.0
39210.0
38267.0
37047.0
35960.0
35284.0
35248.0
36820.0
39962.0
40478.0
40043.0
39472.0
38499.0
36981.0
35292.0
33471.0
32462.0
31899.0
31496.0
31455.0
31887.0
32711.0
33525.0
34381.0
35091.0
35401.0
35392.0
35337.0
35193.0
35077.0
35236.0
36624.0
38774.0
38541.0
37649.0
36645.0
34612.0
32133.0
29832.0
27983.0
26875.0
26194.0
26012.0
26611.0
28665.0
32083.0
34164.0
34318.0
34678.0
35180.0
35681.0
35792.0
35626.0
35243.0
35607.0
37515.0
40874.0
41904.0
42253.0
42162.0
41675.0
40403.0
39131.0
38453.0
38358.0
38655.0
39115.0
40259.0
42663.0
45833.0
47626.0
47365.0
47036.0
46491.0
46169.0
45574.0
45016.0
44629.0
44708.0
46392.0
49489.0
49877.0
49507.0
48604.0
46715.0
44002.0
41672.0
40107.0
39398.0
39128.0
39176.0
40038.0
42078.0
45278.0
46745.0
45951.0
44730.0
43489.0
42520.0
41696.0
41190.0
40498.0
40600.0
42304.0
45199.0
45440.0
44903.0
43934.0
41928.0
39081.0
36573.0
34721.0
33945.0
33295.0
33330.0
34063.0
36116.0
39847.0
41619.0
40871.0
39760.0
38806.0
37848.0
36955.0
36378.0
36042.0
36361.0
38016.0
41241.0
41761.0
41445.0
40735.0
39070.0
36390.0
34006.0
32262.0
31350.0
30936.0
30863.0
31546.0
33506.0
36831.0
38753.0
39119.0
39358.0
39309.0
38780.0
38304.0
37890.0
37412.0
37317.0
38264.0
39824.0
39341.0
38310.0
37228.0
35642.0
33530.0
31360.0
29417.0
28251.0
27616.0
27218.0
27222.0
27754.0
28750.0
30005.0
31189.0
32250.0
32863.0
32908.0
32400.0
31781.0
31271.0
31107.0
32100.0
33296.0
33014.0
32200.0
31457.0
30241.0
28720.0
27017.0
25494.0
24590.0
24129.0
24095.0
24413.0
25152.0
26380.0
27619.0
28782.0
29973.0
30574.0
30845.0
30793.0
30363.0
30106.0
30209.0
31429.0
34369.0
35127.0
34887.0
34539.0
33293.0
31569.0
29845.0
28586.0
28047.0
27946.0
28284.0
29331.0
31863.0
35754.0
37457.0
36749.0
35418.0
