temp_min_degrees
-26.11
-28.7
-28.72
-28.7
-28.02
-29.04
-29.22
-28.8
-27.85
-28.5
-27.52
-21.57
-22.3
-22.5
-20.16
-21.91
-21.02
-24.74
-27.9
-27.9
-27.3
-31.6
-31.6
-29.39
-34.7
-34.7
-30.46
-38.2
-38.2
-32.26
-39.0
-39.0
-31.88
-38.0
-38.0
-24.69
-30.3
-30.3
-23.43
-26.4
-26.4
-27.27
-29.2
-30.03
-29.99
-32.4
-32.4
-30.6
-33.9
-33.9
-30.34
-38.9
-38.9
-30.85
-39.7
-39.7
-30.36
-38.4
-38.4
-23.93
-28.7
-28.7
-23.19
-26.4
-26.4
-26.91
-30.5
-30.5
-28.31
-31.8
-31.8
-31.36
-33.7
-33.7
-31.71
-32.2
-32.2
-33.79
-35.19
-34.77
-32.02
-32.91
-32.92
-24.87
-26.12
-25.78
-21.63
-23.18
-24.01
-26.76
-29.39
-30.67
-29.54
-30.72
-30.36
-30.7
-31.08
-30.6
-31.33
-31.04
-31.57
-31.29
-32.2
-31.85
-31.14
-31.71
-30.34
-24.57
-24.57
-24.48
-21.34
-22.11
-22.21
-26.07
-27.28
-29.49
-30.47
-30.74
-31.35
-31.39
-31.72
-31.53
-31.21
-31.3
-31.3
-28.42
-28.36
-28.1
-27.28
-27.9
-28.12
-23.21
-24.2
-24.2
-21.43
-22.7
-22.7
-22.28
-22.73
-22.18
-22.02
-21.5
-21.5
-21.33
-21.76
-21.94
-22.06
-22.33
-22.11
-21.84
-22.5
-22.5
-21.49
-22.4
-22.4
-19.07
-20.3
-20.3
-18.31
-20.6
-20.6
-21.76
-22.8
-23.97
-23.67
-26.2
-26.2
-23.75
-24.7
-24.7
-24.18
-28.1
-28.1
-24.01
-28.0
-28.0
-23.0
-28.0
-28.0
-19.58
-23.3
-23.3
-18.83
-21.5
-21.5
-24.16
-26.2
-28.94
-29.02
-28.92
-28.65
-29.59
-34.6
-34.6
-29.85
-35.2
-35.2
-32.69
-33.29
-31.83
-29.62
-30.3
-28.82
-22.29
-23.06
-23.25
-19.11
-20.39
-20.5
-22.22
-23.45
-23.97
-22.81
-24.07
-23.77
-21.55
-22.78
-22.85
-21.67
-23.22
-23.38
-21.16
-22.79
-21.39
-19.84
-21.4
-21.55
-16.53
-18.31
-18.07
-15.26
-16.71
-16.46
-15.62
-16.59
-16.01
-14.77
-15.58
-15.21
-14.35
-15.1
-14.9
-13.67
-14.45
-14.39
-13.65
-14.47
-14.58
-13.29
-14.24
-14.84
-10.22
-11.64
-11.88
-9.74
-10.89
-10.43
-11.87
-12.44
-14.23
-12.59
-13.12
-12.86
-13.14
-13.83
-13.59
-13.95
-14.83
-14.81
-14.78
-16.58
-15.97
-14.91
-16.26
-16.98
-12.6
-14.27
-14.66
-11.87
-13.27
-13.01
-13.55
-14.54
-14.61
-13.64
-14.36
-14.15
-13.58
-14.52
-14.48
-13.54
-14.57
-14.45
-13.84
-14.88
-14.93
-13.94
-15.23
-15.33
-11.94
-13.15
-13.28
-11.72
-12.91
-12.51
-14.73
-15.13
-16.65
-15.43
-16.09
-15.88
-17.52
-17.8
-17.78
-18.64
-19.45
-19.37
-20.76
-22.22
-22.73
-20.82
-22.6
-22.3
-15.02
-18.9
-18.9
-13.61
-17.8
-17.8
-19.18
-21.8
-22.61
-23.27
-25.6
-25.6
-24.67
-26.5
-26.5
-25.26
-26.3
-26.3
-25.27
-25.8
-25.8
-23.76
-24.8
-24.8
-19.23
-20.5
-20.5
-17.35
-20.8
-20.8
-23.12
-25.4
-28.28
-27.17
-28.6
-28.6
-27.4
-29.9
-29.9
-27.89
-30.2
-30.2
-26.79
-29.1
-29.1
-25.11
-29.7
-29.7
-21.33
-23.4
-23.4
-19.59
-21.5
-21.5
-21.14
-21.68
-24.45
-23.45
-24.21
-23.94
-22.7
-23.83
-23.08
-20.96
-22.44
-21.8
-19.52
-21.0
-21.0
-18.46
-20.8
-20.8
-15.52
-18.6
-18.6
-14.58
-16.8
-16.8
-17.86
-19.8
-20.77
-20.01
-22.3
-22.3
-21.97
-24.1
-24.1
-23.63
-24.2
-24.38
-25.57
-29.3
-29.3
-24.82
-27.6
-27.6
-17.8
-21.0
-21.0
-15.7
-17.6
-17.6
-16.5
-17.6
-18.63
-17.29
-18.16
-17.98
-18.05
-20.16
-19.03
-19.78
-20.85
-20.99
-21.56
-24.8
-24.8
-21.34
-25.0
-25.0
-17.57
-21.7
-21.7
-16.86
-19.3
-19.3
-19.24
-21.1
-22.1
-21.54
-26.2
-26.2
-24.56
-32.0
-32.0
-26.93
-33.4
-33.4
-27.41
-35.7
-35.7
-28.13
-33.6
-33.6
-20.04
-24.7
-24.7
-18.68
-21.2
-21.2
-21.92
-23.4
-24.16
-23.57
-24.5
-24.5
-25.51
-28.2
-28.2
-26.43
-33.6
-33.6
-27.72
-27.68
-27.08
-26.15
-31.6
-31.6
-20.88
-23.4
-23.4
-20.32
-22.0
-22.0
-24.45
-26.4
-27.93
-27.38
-29.7
-29.7
-29.28
-31.4
-31.4
-29.4
-36.0
-36.0
-29.69
-37.2
-37.2
-28.4
-34.9
-34.9
-22.07
-26.3
-26.3
-20.89
-23.9
-23.9
-24.29
-27.5
-27.5
-27.23
-31.3
-31.3
-28.75
-36.1
-36.1
-29.57
-38.0
-38.0
-28.08
-29.02
-28.24
-26.9
-32.8
-32.8
-21.75
-24.4
-24.4
-20.43
-21.8
-21.8
-23.12
-24.8
-25.25
-24.63
-27.9
-27.9
-26.11
-30.3
-30.3
-23.94
-25.0
-25.0
-24.16
-25.1
-25.1
-22.83
-25.5
-25.5
-17.14
-19.7
-19.7
-15.23
-18.3
-18.3
-18.84
-22.2
-22.4
-22.08
-24.3
-24.3
-24.72
-29.6
-29.6
-25.07
-32.0
-32.0
-26.3
-33.5
-33.5
-25.09
-30.3
-30.3
-16.99
-22.6
-22.6
-14.22
-17.9
-17.9
-18.39
-20.3
-20.65
-20.19
-24.2
-24.2
-21.48
-29.0
-29.0
-21.38
-30.4
-30.4
-21.78
-30.4
-30.4
-19.67
-26.6
-26.6
-15.63
-19.8
-19.8
-13.28
-16.3
-16.3
-15.09
-16.6
-16.6
-16.38
-17.4
-17.4
-16.32
-17.7
-17.7
-15.51
-16.3
-16.3
-15.45
-16.33
-15.8
-14.42
-15.84
-16.52
-12.98
-14.43
-14.43
-12.55
-14.15
-13.91
-15.03
-15.78
-17.86
-18.28
-18.9
-18.9
-19.54
-22.6
-22.6
-20.79
-22.6
-22.6
-22.34
-24.5
-24.5
-21.03
-23.3
-23.3
-17.07
-18.2
-18.2
-16.05
-17.9
-17.9
-18.48
-19.5
-21.42
-20.67
-22.9
-22.9
-22.14
-30.0
-30.0
-23.48
-31.6
-31.6
-27.16
-27.72
-27.38
-25.15
-25.49
-25.08
-18.81
-19.7
-19.7
-16.89
-17.69
-18.21
-23.05
-23.5
-26.82
-24.11
-25.6
-25.6
-26.13
-29.3
-29.3
-26.4
-28.1
-28.1
-26.24
-27.7
-27.7
-23.65
-26.3
-26.3
-20.06
-22.4
-22.4
-17.53
-19.6
-19.6
-20.57
-21.4
-23.68
-23.56
-24.2
-24.2
-24.65
-26.3
-26.3
-25.99
-29.0
-29.0
-26.94
-30.5
-30.5
-25.07
-27.4
-27.4
-17.15
-20.8
-20.8
-13.51
-15.9
-15.9
-17.4
-20.89
-24.1
-20.69
-26.2
-26.2
-26.13
-28.4
-28.4
-28.76
-28.6
-28.6
-29.37
-29.25
-28.9
-26.75
-26.8
-26.8
-17.06
-17.01
-16.8
-13.83
-16.1
-16.1
-18.15
-20.5
-23.36
-22.39
-23.3
-23.3
-23.25
-26.8
-26.8
-23.42
-30.4
-30.4
-23.88
-31.2
-31.2
-20.99
-27.8
-27.8
-14.45
-18.9
-18.9
-10.72
-13.5
-13.5
-14.4
-16.2
-16.41
-16.36
-16.49
-16.4
-16.21
-16.22
-15.92
-14.83
-14.95
-14.89
-13.43
-13.64
-12.29
-12.15
-11.75
-11.04
-8.0
-8.6
-8.6
-6.81
-7.5
-7.5
-6.66
-8.7
-8.7
-7.17
-10.3
-10.3
-8.68
-11.49
-12.08
-11.87
-14.02
-14.33
-13.43
-15.38
-15.83
-14.05
-15.89
-15.74
-12.25
-13.07
-12.82
-11.12
-12.22
-12.14
-15.32
-17.62
-20.82
-18.92
-21.61
-21.64
-22.67
-23.87
-23.75
-24.02
-24.61
-24.2
-23.76
-25.16
-22.53
-20.85
-21.6
-21.85
-16.08
-17.19
-17.26
-14.67
-15.99
-15.94
-16.94
-18.15
-20.18
-19.11
-20.56
-20.83
-20.94
-22.31
-22.25
-23.18
-24.16
-23.88
-24.58
-25.33
-24.7
-23.53
-25.2
-25.2
-18.53
-19.9
-19.9
-16.85
-17.7
-17.7
-20.48
-22.2
-24.85
-23.13
-22.9
-22.66
-24.41
-24.47
-24.48
-25.89
-26.07
-26.03
-26.4
-34.1
-24.43
-23.04
-29.0
-29.0
-17.67
-21.6
-21.6
-16.08
-19.1
-19.1
-20.09
-23.2
-23.2
-21.77
-27.0
-27.0
-25.19
-26.36
-25.65
-25.09
-26.12
-26.01
-25.4
-26.84
-23.8
-23.12
-24.2
-24.2
-16.38
-19.4
-19.4
-15.15
-18.4
-18.4
-18.54
-21.5
-22.29
-21.83
-24.2
-24.2
-24.9
-29.6
-29.6
-25.22
-31.8
-31.8
-28.43
-34.3
-34.3
-25.44
-30.1
-30.1
-16.03
-21.3
-21.3
-13.11
-16.7
-16.7
-15.88
-20.4
-20.4
-17.79
-26.9
-26.9
-21.35
-20.51
-21.07
-22.81
-32.1
-32.1
-24.69
-33.9
-22.62
-22.38
-28.9
-18.13
-12.4
-15.5
-15.5
-8.14
-12.3
-12.3
-13.21
-17.1
-18.73
-15.08
-24.9
-24.9
-20.23
-27.7
-27.7
-21.91
-30.1
-30.1
-25.39
-31.1
-31.1
-21.62
-28.0
-18.0
-10.72
-16.7
-16.7
-7.62
-8.2
-8.2
-10.73
-11.8
-15.26
-14.69
-15.2
-15.29
-18.9
-21.1
-21.1
-21.51
-26.1
-26.1
-22.39
-22.6
-22.6
-19.35
-19.23
-19.2
-11.86
-13.1
-13.23
-9.48
-12.7
-12.7
-13.02
-15.2
-17.61
-15.5
-17.55
-17.44
-17.22
-18.14
-17.58
-17.26
-17.7
-17.48
-17.86
-18.69
-17.9
-15.23
-17.2
-17.66
-13.39
-15.5
-15.5
-13.15
-15.9
-15.9
-16.55
-18.7
-19.18
-19.16
-24.0
-24.0
-20.67
-22.0
-22.0
-22.7
-30.6
-30.6
-24.39
-33.9
-22.42
-23.57
-26.7
-26.7
-17.37
-20.6
-20.6
-15.77
-18.9
-18.9
-19.48
-22.8
-24.2
-24.06
-25.1
-25.1
-26.56
-30.8
-30.8
-28.02
-34.4
-34.4
-29.79
-36.5
-28.97
-26.02
-31.0
-31.0
-19.13
-22.9
-22.9
-16.53
-19.2
-19.2
-20.42
-23.1
-26.52
-26.98
-28.6
-28.6
-27.34
-28.9
-28.9
-28.61
-32.3
-32.3
-31.47
-34.7
-34.7
-27.42
-26.79
-26.2
-17.87
-19.9
-19.9
-14.45
-17.0
-17.0
-17.39
-19.5
-21.3
-21.6
-23.0
-23.0
-23.81
-27.2
-27.2
-25.99
-32.6
-32.6
-27.73
-34.3
-25.32
-22.08
-26.7
-26.7
-15.98
-19.2
-19.2
-12.95
-16.6
-16.6
-18.4
-20.7
-23.2
-23.87
-28.0
-28.0
-26.5
-30.1
-30.1
-27.51
-32.4
-32.4
-27.93
-34.6
-34.6
-24.02
-28.4
-28.4
-15.64
-19.5
-19.5
-12.55
-15.5
-15.5
-16.26
-19.5
-22.73
-23.14
-25.4
-25.4
-26.47
-30.4
-30.4
-26.54
-32.3
-32.3
-27.48
-33.5
-33.5
-23.68
-26.7
-26.7
-14.92
-17.4
-17.4
-11.51
-14.0
-14.0
-15.85
-17.3
-21.08
-22.41
-23.2
-23.83
-25.73
-26.7
-26.7
-25.74
-30.5
-30.5
-29.41
-31.3
-31.3
-22.56
-22.42
-21.7
-13.68
-13.73
-13.57
-9.0
-10.3
-10.26
-12.26
-14.04
-19.38
-18.28
-19.28
-19.83
-20.39
-21.02
-19.9
-21.2
-22.7
-22.88
-24.98
-29.2
-29.2
-20.64
-25.5
-25.5
-12.58
-16.7
-16.7
-9.78
-12.9
-12.9
-14.08
-15.7
-19.51
-19.32
-20.66
-20.66
-22.32
-23.8
-23.8
-25.0
-28.4
-28.4
-25.58
-30.8
-30.8
-20.86
-22.5
-22.5
-12.96
-15.2
-15.2
-8.88
-11.7
-11.7
-11.99
-14.1
-16.17
-14.71
-18.6
-18.6
-19.41
-21.6
-21.6
-21.67
-22.8
-22.8
-21.62
-23.03
-20.19
-16.5
-17.1
-16.9
-9.27
-12.0
-12.0
-6.42
-9.0
-9.0
-9.95
-12.5
-16.02
-16.01
-17.8
-17.8
-17.62
-20.5
-20.5
-20.01
-24.9
-24.9
-21.3
-26.8
-26.8
-17.8
-20.5
-20.5
-8.45
-11.3
-11.3
-4.49
-8.1
-8.1
-8.55
-11.0
-14.51
-13.55
-16.03
-15.86
-18.88
-22.6
-22.6
-20.83
-24.2
-24.2
-22.71
-25.5
-25.5
-18.33
-20.9
-20.9
-8.33
-10.9
-10.9
-3.08
-5.7
-5.7
-3.82
-4.9
-5.95
-4.5
-5.44
-5.33
-4.3
-5.45
-5.66
-4.47
-6.0
-6.0
-4.5
-5.8
-5.8
-2.54
-5.4
-5.4
0.42
-3.9
-3.9
0.97
-1.9
-1.9
-0.24
-2.4
-3.23
-2.83
-4.6
-4.6
-3.94
-5.75
-4.58
-6.37
-5.56
-5.76
-5.5
-6.4
-6.4
-3.86
-5.1
-5.1
-2.16
-3.5
-3.5
-1.2
-3.1
-3.1
-2.37
-4.2
-4.86
-4.12
-6.5
-6.5
-6.31
-8.5
-8.5
-8.46
-9.5
-9.63
-10.95
-12.3
-12.3
-8.49
-8.13
-8.28
-4.49
-5.09
-5.14
-3.38
-4.82
-4.73
-5.48
-7.16
-8.46
-7.53
-8.18
-8.16
-8.74
-8.93
-8.4
-9.12
-9.88
-9.86
-11.07
-12.7
-12.7
-8.44
-10.1
-10.1
-4.89
-6.3
-6.3
-4.47
-5.9
-5.9
-6.62
-8.4
-9.38
-8.71
-9.3
-9.3
-10.67
-11.71
-11.25
-12.32
-12.78
-13.12
-14.09
-14.0
-13.7
-10.92
-14.0
-14.0
-7.67
-10.2
-10.2
-6.67
-9.4
-9.4
-8.81
-11.7
-13.26
-12.36
-15.7
-15.7
-14.88
-18.4
-18.4
-18.11
-23.1
-23.1
-19.46
-24.0
-24.0
-13.98
-17.9
-17.9
-8.12
-11.2
-11.2
-6.45
-8.9
-8.9
-9.02
-12.2
-13.14
-13.2
-14.3
-14.3
-16.53
-20.2
-20.2
-18.7
-24.1
-24.1
-18.53
-26.6
-13.51
-12.55
-18.0
-18.0
-5.91
-9.3
-9.3
-3.57
-5.6
-5.6
-5.27
-6.8
-8.56
-7.81
-9.2
-9.2
-9.66
-9.89
-9.55
-10.23
-10.9
-10.9
-10.45
-11.5
-11.5
-6.66
-9.2
-9.2
-1.43
-2.9
-2.9
-1.07
-2.8
-2.8
-2.82
-5.2
-5.99
-4.84
-8.2
-8.2
-7.38
-11.3
-11.3
-9.99
-11.5
-11.5
-11.55
-16.8
-16.8
-9.22
-13.9
-13.9
-5.03
-9.3
-9.3
-4.38
-5.1
-4.97
-6.77
-7.7
-10.24
-10.31
-12.39
-12.37
-12.99
-14.16
-14.05
-19.09
-19.8
-19.95
-21.11
-23.7
-23.7
-14.89
-17.8
-17.8
-7.59
-10.5
-10.5
-5.6
-7.7
-7.7
-8.11
-11.2
-14.27
-12.97
-17.7
-17.7
-14.62
-20.8
-20.8
-16.25
-19.27
-17.91
-16.33
-17.0
-15.6
-11.14
-12.2
-12.2
-5.58
-5.87
-5.46
-1.16
-2.74
-2.78
-3.52
-6.14
-8.24
-6.68
-8.52
-7.58
-7.28
-9.39
-9.41
-8.62
-13.2
-13.2
-9.5
-11.5
-11.5
-5.38
-6.67
-6.75
-0.59
-1.28
-0.96
1.4
0.1
0.1
-1.46
-3.86
-8.86
-5.76
-8.9
-8.9
-8.25
-11.5
-11.5
-8.47
-9.89
-9.52
-8.02
-9.32
-8.7
-4.73
-6.5
-6.5
-2.27
-3.8
-3.8
-1.55
-2.4
-2.4
-2.01
-2.9
-4.14
-3.02
-4.0
-4.0
-3.78
-5.0
-5.0
-5.04
-6.26
-6.29
-6.24
-7.63
-7.1
-3.67
-5.78
-5.93
-0.97
-1.86
-1.8
0.01
-0.87
-0.8
-1.99
-2.93
-5.55
-4.83
-5.79
-5.52
-7.34
-8.44
-8.52
-10.87
-10.83
-11.55
-12.21
-16.5
-6.22
-5.66
-6.29
-6.6
-1.25
-2.33
-2.43
-0.13
-1.38
-1.3
-1.84
-2.82
-7.02
-6.58
-6.9
-6.44
-9.06
-11.7
-11.7
-12.82
-15.7
-15.7
-12.01
-18.3
-18.3
-6.91
-10.6
-10.6
0.17
-3.7
-3.7
3.01
0.9
0.9
1.67
-0.9
-4.17
-4.93
-4.91
-4.61
-5.78
-5.92
-5.89
-5.22
-4.88
-4.07
-5.09
-4.67
-2.1
-1.58
-4.27
-5.24
-1.08
-2.61
-2.36
-0.35
-1.4
-1.29
-1.02
-1.73
-2.7
-1.84
-2.53
-2.35
-2.25
-2.77
-2.63
-2.33
-3.19
-3.18
-2.8
-3.19
-2.9
-0.52
-1.7
-1.7
0.93
1.24
1.55
1.87
-0.3
-0.3
0.61
-0.9
-1.55
-0.61
-0.57
-0.57
-2.32
-3.03
-2.65
-3.47
-3.89
-3.51
-3.04
-3.43
-1.8
0.35
-0.85
-1.23
4.09
3.2
3.14
5.41
4.45
4.36
1.77
2.1
-0.95
-0.46
-1.54
-2.24
-3.31
-2.36
-1.82
-2.19
-2.48
-2.43
-2.2
-3.02
-0.3
2.53
1.61
1.94
5.92
5.69
5.74
7.73
7.12
7.13
5.14
4.16
-1.98
-1.82
-1.89
-2.32
-1.96
-3.6
-3.6
-4.37
-5.4
-7.46
-8.81
-9.22
-6.5
-0.13
-1.0
-1.0
4.59
2.8
2.8
5.99
4.3
4.3
4.16
2.9
0.81
1.85
0.87
2.0
0.76
-0.6
-0.6
-0.23
-2.1
-2.1
-1.79
-2.61
-2.6
-0.96
-3.2
-3.56
-0.88
-2.6
-2.6
0.03
-1.3
-1.3
-1.01
-2.0
-3.66
-3.2
-3.61
-3.8
-5.48
-6.16
-6.51
-8.88
-9.78
-9.7
-9.11
-11.7
-11.7
-3.7
-5.6
-5.6
1.19
-0.8
-0.8
2.99
1.6
1.6
0.88
-0.34
-3.15
-3.16
-3.4
-3.4
-3.09
-4.3
-4.16
-4.77
-6.15
-6.72
-5.2
-5.96
-2.4
-0.32
-0.33
0.1
5.41
3.8
3.8
6.97
5.48
5.2
3.55
3.31
1.69
1.78
1.12
1.3
1.17
0.27
0.19
0.27
-0.06
0.17
0.92
0.12
0.2
1.48
0.6
0.42
2.23
-0.4
-0.4
-0.4
-0.4
3.0
0.6
0.6
1.2
-0.14
-1.09
0.15
-0.6
-0.6
0.09
-0.55
-0.29
0.08
-0.56
-0.19
0.72
-0.3
-0.3
1.66
0.6
0.6
3.99
2.9
2.9
7.02
5.6
5.6
6.36
3.1
-0.37
1.61
-1.4
-1.4
0.65
-2.7
-2.7
-0.66
-4.1
-4.1
-0.74
-3.1
-3.1
6.07
2.7
2.7
9.15
6.9
6.9
11.61
8.1
8.1
10.09
5.7
3.89
4.46
1.6
1.6
2.71
1.8
1.8
1.74
0.6
0.6
2.05
-0.3
-0.3
5.78
4.0
4.0
5.46
2.5
2.5
4.67
2.7
2.7
4.6
2.8
2.8
4.21
2.4
2.4
2.54
1.82
1.9
1.31
0.5
0.5
1.56
0.4
0.4
3.73
2.5
2.5
6.92
6.5
6.5
7.31
6.0
6.0
5.21
4.18
2.92
3.36
2.3
2.3
1.84
-1.2
-1.2
0.64
-1.8
-1.8
0.23
-3.3
-3.3
3.63
1.0
1.0
6.2
4.7
4.7
7.05
4.5
4.5
5.98
4.9
2.06
2.94
1.83
1.38
0.22
-1.78
-1.49
-0.41
-1.6
-1.6
-1.15
-2.0
-2.0
3.85
1.2
1.2
7.61
4.5
4.5
7.76
5.5
5.5
5.92
3.05
1.14
2.36
1.03
0.11
-0.71
-3.0
-3.0
-2.77
-4.4
-4.4
-3.13
-3.8
-3.8
5.48
1.9
1.9
9.96
7.9
7.9
12.21
8.3
8.3
11.21
7.5
4.11
4.69
3.1
3.1
2.23
1.42
1.45
0.82
0.25
-0.07
0.25
-0.33
1.3
7.71
6.8
6.8
10.65
9.72
8.85
9.05
7.95
8.78
8.47
5.9
4.86
5.77
4.79
5.0
5.15
5.47
5.53
2.87
1.7
1.02
-0.03
-1.06
-0.2
2.6
2.2
2.2
4.43
1.4
1.4
4.63
3.67
3.27
3.24
1.5
-1.95
-1.97
-3.01
-3.12
-3.11
-4.21
-4.1
-3.23
-5.4
-5.4
-3.93
-5.18
-5.0
2.13
0.9
0.9
5.5
4.59
4.6
6.37
4.96
4.98
4.43
2.51
-1.04
0.13
-1.06
-0.76
-0.79
-2.09
-2.04
-1.69
-2.46
-2.22
-1.7
-2.7
-2.6
1.14
-0.3
-0.4
3.63
1.8
1.8
4.29
2.6
2.77
2.94
1.62
-2.07
-1.47
-1.03
-0.6
-1.3
-2.1
-1.85
-2.57
-3.13
-2.73
-2.21
-3.21
-0.9
2.72
1.6
1.6
6.26
5.73
5.49
7.83
7.01
7.3
6.56
6.04
-0.61
1.12
-0.2
-0.2
-0.38
-2.2
-2.2
-2.47
-4.07
-4.34
-3.67
-4.36
-3.7
3.79
1.9
1.9
9.45
9.2
9.41
11.49
9.9
9.9
9.96
8.1
3.66
4.45
3.37
3.31
1.41
0.79
0.71
0.33
-0.39
-0.48
0.15
-0.23
0.0
5.69
3.9
3.9
10.58
8.9
8.9
11.02
8.56
8.42
7.64
6.32
2.43
2.91
1.28
1.52
0.77
0.13
0.36
0.36
-0.31
-0.09
0.46
-0.51
1.6
3.7
3.16
3.14
7.87
6.26
6.44
9.27
7.99
7.96
7.81
6.57
2.7
3.81
2.12
1.9
1.47
0.04
-0.13
-0.13
-1.0
-1.01
-0.17
-0.63
0.3
4.5
3.68
4.14
9.27
7.92
8.0
10.78
8.8
8.8
8.67
6.99
1.76
3.02
2.3
2.24
0.8
-0.23
-0.16
-0.68
-1.55
-0.82
-0.08
-0.5
1.3
3.9
3.03
2.96
8.91
7.33
7.64
10.66
9.3
9.3
8.95
7.03
0.33
2.19
0.85
0.79
0.14
-2.01
-1.2
-1.77
-2.49
-2.44
-1.46
-1.93
-0.3
5.68
5.53
5.79
10.71
10.0
10.0
12.58
11.34
11.03
10.26
9.01
4.96
6.04
4.14
3.8
3.05
1.22
1.14
1.33
-0.18
-0.18
0.95
-0.78
0.4
6.97
6.36
6.8
10.48
10.1
10.05
11.74
10.71
10.93
10.54
9.1
2.62
3.11
1.34
1.54
-0.29
-0.36
-1.29
-2.94
-4.22
-3.83
-1.82
-1.98
-1.5
6.12
5.0
5.0
11.33
10.4
10.4
12.14
10.6
10.6
10.32
9.29
3.83
4.23
3.3
3.29
1.72
1.1
1.01
0.03
-0.19
-0.51
0.96
0.8
2.2
6.18
3.4
3.4
9.04
4.7
4.7
8.25
6.0
6.0
5.24
4.47
3.91
5.08
4.05
3.96
