value
22259.0
21244.0
20651.0
20421.0
20713.0
22526.0
25772.0
28724.0
30075.0
30689.0
31295.0
31539.0
31227.0
31235.0
30887.0
30724.0
30863.0
30927.0
31376.0
31636.0
30637.0
28572.0
25724.0
23238.0
21291.0
20302.0
19802.0
19675.0
19941.0
21628.0
25032.0
27850.0
28978.0
29536.0
30140.0
30017.0
30118.0
30175.0
29989.0
29688.0
29028.0
28891.0
29438.0
30656.0
29696.0
28080.0
25350.0
22795.0
20905.0
19974.0
19215.0
19488.0
19928.0
21647.0
24848.0
27802.0
28554.0
28747.0
28963.0
28839.0
28642.0
28443.0
28122.0
27632.0
27335.0
27253.0
28024.0
29065.0
28384.0
26724.0
24807.0
22815.0
21063.0
20132.0
19540.0
19364.0
19383.0
20068.0
21049.0
22948.0
25420.0
26828.0
27542.0
27369.0
26691.0
26544.0
26120.0
25791.0
26064.0
26859.0
27833.0
28366.0
27784.0
26848.0
25269.0
23352.0
21501.0
20918.0
20595.0
20506.0
20720.0
21330.0
22027.0
23319.0
24373.0
24849.0
24948.0
24760.0
24332.0
23767.0
23428.0
23372.0
23739.0
23905.0
25098.0
27354.0
26830.0
25191.0
23337.0
21760.0
20634.0
20535.0
20589.0
21296.0
23118.0
26955.0
29403.0
29992.0
29933.0
30229.0
29899.0
29417.0
29139.0
28726.0
28261.0
27991.0
27827.0
27485.0
28115.0
29916.0
29022.0
26733.0
24177.0
22323.0
21483.0
21211.0
21250.0
21819.0
23751.0
27478.0
29698.0
29946.0
29682.0
29542.0
29393.0
29202.0
29022.0
28749.0
28392.0
28129.0
27895.0
27495.0
28259.0
29718.0
28551.0
26175.0
23482.0
21698.0
20826.0
20279.0
20118.0
20503.0
22243.0
26100.0
28571.0
29019.0
29174.0
29500.0
29561.0
29400.0
29402.0
29057.0
29016.0
28828.0
28687.0
28256.0
28835.0
29720.0
28677.0
26024.0
23524.0
21604.0
20689.0
20255.0
20029.0
20606.0
22181.0
25422.0
28078.0
29536.0
30333.0
30890.0
31017.0
30733.0
30666.0
30726.0
30613.0
30705.0
30817.0
30781.0
30716.0
30754.0
29610.0
27321.0
24824.0
22712.0
21864.0
21245.0
21150.0
21188.0
22378.0
24540.0
26022.0
27560.0
28313.0
28324.0
27827.0
27127.0
26509.0
25910.0
25268.0
25125.0
25052.0
24951.0
25249.0
26871.0
26426.0
24953.0
23175.0
21595.0
20581.0
20201.0
20075.0
20245.0
21019.0
21880.0
23049.0
24656.0
25543.0
25574.0
25179.0
24547.0
23820.0
23196.0
22721.0
22680.0
22760.0
22887.0
23744.0
25516.0
24972.0
24014.0
22739.0
21092.0
21284.0
21144.0
21146.0
21141.0
21338.0
21402.0
21665.0
22078.0
21917.0
21821.0
21719.0
21871.0
21874.0
21670.0
21675.0
20659.0
20101.0
20300.0
21330.0
24047.0
23700.0
22536.0
20983.0
19735.0
19188.0
18904.0
19215.0
19951.0
21907.0
24974.0
27149.0
28213.0
28792.0
28972.0
28855.0
28816.0
28590.0
28411.0
28028.0
27770.0
27450.0
26968.0
27345.0
29062.0
28156.0
25414.0
22759.0
20884.0
20006.0
19616.0
19490.0
19900.0
21743.0
25266.0
27466.0
28494.0
28882.0
29347.0
29300.0
28941.0
29021.0
28926.0
28544.0
28490.0
28345.0
28045.0
28578.0
29642.0
28113.0
25669.0
23000.0
21124.0
20094.0
19691.0
19598.0
19828.0
21689.0
25010.0
27357.0
28511.0
29052.0
29776.0
29753.0
29300.0
29326.0
29350.0
29105.0
28871.0
28451.0
27914.0
28064.0
29545.0
28425.0
25737.0
23414.0
21293.0
20168.0
19712.0
19471.0
19836.0
21592.0
25064.0
27311.0
28584.0
29316.0
29588.0
29910.0
29985.0
29962.0
30120.0
29784.0
29447.0
29196.0
28735.0
28931.0
30143.0
29076.0
26343.0
24005.0
22872.0
20506.0
19938.0
19751.0
19966.0
21630.0
24874.0
27672.0
29396.0
29777.0
30242.0
30580.0
30349.0
30327.0
30145.0
29956.0
29623.0
29013.0
28335.0
28259.0
28735.0
27610.0
25342.0
23206.0
21064.0
19755.0
19079.0
18858.0
18867.0
19420.0
20363.0
21889.0
23984.0
25010.0
25485.0
25366.0
24826.0
24203.0
23523.0
23309.0
23305.0
23298.0
23475.0
24118.0
25653.0
24990.0
23532.0
21215.0
19831.0
18799.0
18126.0
17906.0
17760.0
18078.0
18765.0
19653.0
21366.0
23291.0
24370.0
24860.0
24907.0
24666.0
24281.0
24426.0
24769.0
25496.0
25932.0
26590.0
27253.0
26247.0
24238.0
22193.0
20590.0
19831.0
19498.0
19384.0
19963.0
21913.0
25671.0
28325.0
29246.0
29678.0
30093.0
29915.0
29558.0
29348.0
28931.0
28495.0
28371.0
28119.0
27587.0
27745.0
29669.0
28875.0
26037.0
23477.0
21703.0
20855.0
20459.0
20348.0
20863.0
22766.0
26279.0
28805.0
29039.0
28930.0
29385.0
29364.0
29151.0
29159.0
29079.0
28750.0
28436.0
28297.0
27536.0
27680.0
29488.0
28415.0
25778.0
23065.0
21065.0
20212.0
19778.0
19727.0
20072.0
22050.0
25674.0
28130.0
28763.0
28931.0
29267.0
29313.0
29137.0
29284.0
29175.0
28850.0
28556.0
28213.0
27607.0
27873.0
29436.0
28242.0
25652.0
22606.0
21090.0
20298.0
19872.0
19699.0
20044.0
21858.0
25428.0
28182.0
29035.0
29152.0
29545.0
29526.0
29200.0
29069.0
28826.0
28792.0
28698.0
28577.0
28204.0
28583.0
29702.0
28746.0
26204.0
23571.0
21695.0
20687.0
20161.0
20039.0
20460.0
22345.0
25498.0
28358.0
28911.0
28748.0
29060.0
29230.0
29091.0
28956.0
28941.0
28476.0
28102.0
27523.0
26594.0
26630.0
27524.0
27009.0
25170.0
23023.0
20441.0
19511.0
18926.0
18679.0
18765.0
19336.0
20267.0
21778.0
23810.0
24902.0
25318.0
25198.0
24765.0
24175.0
23766.0
23486.0
23482.0
23447.0
23340.0
23603.0
25244.0
24739.0
23136.0
21246.0
19615.0
18482.0
17947.0
17663.0
17628.0
17919.0
18473.0
19486.0
21233.0
22850.0
23927.0
24316.0
24481.0
24343.0
24004.0
24040.0
24389.0
25035.0
25441.0
26070.0
26810.0
25974.0
23995.0
22167.0
20497.0
19796.0
19515.0
19533.0
20019.0
21935.0
25582.0
28372.0
29297.0
29487.0
29607.0
29568.0
29114.0
29010.0
28623.0
28160.0
28030.0
27731.0
27307.0
27433.0
29375.0
28762.0
26158.0
23705.0
21985.0
21145.0
20809.0
20703.0
21321.0
23429.0
26668.0
29232.0
29423.0
29310.0
29588.0
29367.0
28744.0
28839.0
28468.0
28315.0
28159.0
27806.0
27200.0
27175.0
29180.0
28376.0
25950.0
23367.0
21428.0
20765.0
20477.0
20343.0
20944.0
23078.0
26462.0
28850.0
29177.0
29087.0
29406.0
29549.0
29375.0
29279.0
29137.0
28966.0
28887.0
28448.0
27686.0
27022.0
29418.0
28453.0
25672.0
23020.0
20946.0
20193.0
19586.0
19379.0
19747.0
21427.0
24831.0
27701.0
28645.0
29259.0
29541.0
29665.0
29695.0
29723.0
29607.0
29455.0
29165.0
28799.0
28347.0
28424.0
29569.0
28836.0
26055.0
23576.0
21358.0
20409.0
19614.0
19432.0
19822.0
21467.0
24713.0
27434.0
28738.0
29349.0
29695.0
29746.0
29637.0
29574.0
29159.0
28861.0
28707.0
28449.0
28041.0
27911.0
28139.0
27169.0
25116.0
22840.0
20792.0
19814.0
19090.0
18680.0
18705.0
19222.0
19980.0
21666.0
23636.0
25246.0
25945.0
26094.0
25744.0
25200.0
24560.0
24269.0
24208.0
24173.0
24200.0
24460.0
25600.0
24988.0
23397.0
21580.0
19953.0
18713.0
18163.0
17841.0
17773.0
17991.0
18430.0
19277.0
21186.0
22633.0
23465.0
23875.0
23849.0
23745.0
23416.0
23435.0
23588.0
23888.0
24117.0
24459.0
26107.0
25801.0
23967.0
21709.0
19884.0
19189.0
18846.0
18672.0
19232.0
21236.0
24550.0
27197.0
28726.0
29432.0
30034.0
30277.0
30054.0
30125.0
30038.0
29773.0
29568.0
29283.0
28711.0
28573.0
29798.0
29110.0
26160.0
23419.0
21141.0
20186.0
19662.0
19451.0
19741.0
21516.0
25077.0
27878.0
28943.0
29513.0
30104.0
30196.0
30112.0
30009.0
29681.0
29505.0
29686.0
29403.0
28981.0
28925.0
29988.0
28696.0
26056.0
23361.0
21213.0
20450.0
19936.0
19685.0
20019.0
21822.0
25213.0
28118.0
29161.0
29430.0
30035.0
30182.0
29994.0
30102.0
29990.0
29763.0
29635.0
29338.0
28667.0
28423.0
29644.0
28823.0
26394.0
23544.0
21153.0
20402.0
19855.0
19613.0
19992.0
21730.0
25091.0
27822.0
29010.0
