dew_point_kelvins
249.05
248.37
249.98
249.75
249.43
250.07
250.81
251.04
249.82
249.93
250.27
249.93
249.1
249.08
250.2
249.87
249.9
251.44
252.2
252.84
254.91
255.95
254.99
255.59
256.18
256.9
260.68
261.94
262.39
262.89
262.84
262.79
261.72
262.39
261.41
262.0
261.15
260.56
259.9
259.16
258.46
258.15
257.87
257.49
256.68
256.2
255.96
255.84
254.54
254.76
255.53
255.24
255.27
255.83
255.91
256.13
256.89
257.0
256.38
256.5
256.45
256.59
256.95
257.01
257.16
257.3
256.76
256.72
257.35
257.1
257.04
257.03
257.06
256.96
257.98
257.95
258.18
258.53
257.55
257.63
257.98
258.21
258.08
258.31
258.04
258.13
258.15
258.38
258.73
258.07
257.15
257.42
258.26
258.79
258.41
258.75
257.12
256.89
258.53
258.55
258.06
258.28
257.96
258.31
257.23
257.61
258.37
258.17
257.54
257.42
258.48
258.48
258.54
257.38
258.13
258.1
259.7
259.9
260.05
260.3
259.88
259.66
261.74
261.87
261.83
263.09
261.76
261.93
263.21
263.57
263.81
263.96
263.47
263.56
264.68
264.92
265.23
265.38
265.47
266.1
266.78
266.87
267.03
267.11
266.56
267.48
269.31
269.63
270.0
271.5
271.5
271.5
270.05
269.92
269.27
269.18
268.48
268.38
268.57
269.42
269.62
268.82
267.71
267.44
267.82
268.2
267.72
268.04
267.21
268.34
270.27
270.4
270.06
269.19
268.13
268.07
267.66
267.61
266.32
266.15
265.25
265.24
265.21
264.88
264.53
263.97
262.68
262.44
262.7
262.77
261.98
261.98
261.01
260.93
262.42
262.34
262.42
261.63
260.91
260.69
258.79
258.18
257.01
256.82
254.94
254.94
255.42
255.15
254.66
253.63
252.58
252.28
252.49
252.29
252.86
252.63
250.05
250.09
254.58
254.74
254.45
254.18
252.94
253.15
252.27
252.13
250.88
251.13
248.66
248.46
249.42
249.76
250.07
248.91
247.97
248.04
247.39
247.57
246.34
246.82
246.22
245.61
249.75
249.86
249.0
250.08
249.04
248.59
246.93
246.53
244.93
244.4
243.27
244.01
244.24
244.2
243.88
244.1
242.54
241.69
242.92
242.46
242.14
241.45
239.21
239.12
244.87
245.01
245.58
247.4
246.56
245.79
242.69
242.35
241.65
242.37
243.31
243.46
240.64
241.07
241.4
240.32
240.87
240.4
239.54
240.13
238.52
238.57
238.52
239.04
242.8
243.55
243.75
245.82
245.83
245.54
241.38
241.71
239.43
239.43
241.03
241.58
238.54
238.69
238.61
237.43
238.22
238.43
237.3
236.34
234.81
234.96
235.47
235.89
241.77
242.04
241.61
244.02
244.15
244.65
240.8
240.89
239.02
237.83
237.44
237.66
236.48
235.06
235.74
235.48
236.6
236.79
236.02
235.71
236.75
236.73
237.89
238.39
242.32
242.41
242.38
245.36
245.55
245.4
241.98
242.45
241.23
242.31
242.13
240.27
239.24
239.31
239.19
238.33
238.56
238.44
237.66
237.64
238.88
238.82
239.24
239.03
241.27
