dew_point_kelvins
248.42
248.21
247.97
246.78
247.21
246.63
246.7
247.59
247.84
252.31
252.14
252.3
253.3
252.16
252.14
248.43
248.28
248.79
247.92
248.43
248.84
248.22
248.18
248.39
246.1
246.62
246.54
245.16
245.89
244.91
244.53
244.84
244.63
247.7
247.41
246.92
247.27
246.93
247.03
245.14
245.21
244.56
244.59
243.91
243.96
242.91
243.08
243.02
242.12
242.09
242.07
240.16
240.09
240.74
240.81
241.38
240.95
243.67
243.17
242.8
242.83
243.13
242.69
240.02
239.81
238.77
238.53
238.55
239.07
238.5
238.47
238.46
237.66
237.92
237.91
237.37
237.34
238.27
238.16
238.06
237.77
243.32
243.11
242.79
243.61
243.81
243.48
241.85
241.33
241.04
240.29
240.57
240.58
239.66
239.69
239.88
239.17
239.2
239.27
238.94
239.81
239.64
239.46
240.33
241.18
246.02
246.0
245.61
246.84
246.85
246.63
244.24
244.24
243.12
243.47
243.76
243.92
243.66
243.74
243.88
243.54
245.15
245.12
245.28
245.28
245.27
245.27
246.22
246.8
250.03
249.78
249.59
251.75
251.91
250.8
247.71
248.82
248.74
247.01
246.86
247.86
248.39
248.27
247.87
248.45
247.9
247.21
248.39
248.4
248.66
248.41
248.11
247.87
249.36
249.13
249.08
249.95
249.94
250.09
249.0
249.01
247.84
248.06
247.96
248.0
246.76
246.56
246.67
245.22
245.5
245.46
243.99
244.17
243.82
244.31
244.71
244.55
247.08
247.09
246.91
247.0
246.75
246.59
243.31
242.95
242.03
242.4
241.2
241.33
240.3
240.29
240.56
239.81
240.31
240.8
239.66
239.61
240.79
240.76
240.59
241.42
245.38
244.87
244.35
245.16
244.91
244.28
240.83
240.96
240.48
240.38
240.0
240.5
240.22
239.97
240.36
239.98
240.82
240.5
240.45
240.66
241.38
241.46
242.01
241.84
243.96
244.01
243.78
244.79
244.78
244.9
244.24
244.41
244.02
243.89
243.77
243.84
243.19
243.12
243.13
242.36
242.43
242.29
240.84
240.97
240.14
239.24
240.26
240.08
243.06
243.12
242.96
243.26
243.18
243.25
240.66
240.23
238.87
238.71
238.01
238.01
237.9
237.49
236.94
236.75
237.15
237.55
237.1
237.44
237.06
237.17
238.06
237.58
240.88
241.04
240.94
241.79
241.81
241.59
238.56
238.19
236.88
236.74
236.17
236.03
234.83
235.1
234.88
233.66
234.57
235.35
234.13
234.87
234.1
233.96
233.54
233.99
239.29
239.88
240.14
241.72
241.74
241.32
237.77
237.47
236.83
236.9
236.46
236.48
236.36
236.32
236.24
234.72
234.84
235.11
235.03
235.3
236.1
236.01
235.9
236.2
241.14
241.18
241.0
242.09
242.07
241.13
238.13
237.96
237.22
237.4
237.64
238.04
236.67
236.61
236.2
235.06
235.19
235.82
235.99
236.54
236.03
235.04
236.05
235.81
240.76
241.19
241.34
242.53
242.19
242.12
240.34
240.33
239.12
239.06
239.07
239.1
237.73
237.87
237.82
237.14
237.02
237.1
236.97
238.31
236.35
236.56
236.99
237.08
240.98
240.95
240.7
242.04
242.64
242.35
238.98
239.15
237.83
238.2
238.1
238.13
237.44
237.21
237.06
237.65
237.36
237.95
237.85
238.57
240.22
240.22
240.1
240.32
243.15
243.97
243.73
245.5
245.84
245.8
246.51
246.67
246.81
246.81
246.5
246.77
247.08
247.34
247.35
247.88
247.93
247.21
247.25
247.19
