dew_point_kelvins
243.89
243.71
245.19
245.23
246.47
247.34
247.37
247.49
245.66
245.38
242.93
242.59
241.87
242.11
242.87
242.97
242.48
241.74
241.77
242.0
242.35
242.36
242.89
243.12
244.21
244.5
248.11
247.66
247.37
247.65
247.86
248.38
245.46
244.85
242.08
242.33
242.57
242.68
242.18
241.42
241.22
241.32
240.05
240.17
241.16
240.49
241.56
242.28
242.85
243.48
245.86
246.19
246.02
247.02
247.1
247.32
245.53
245.29
244.3
244.31
245.06
244.89
245.45
245.59
245.64
246.29
246.02
245.85
246.18
246.14
247.73
247.78
248.24
247.96
249.34
249.65
249.69
250.07
250.49
250.47
250.59
251.02
251.29
251.18
251.25
251.07
251.12
250.91
250.63
250.93
251.27
251.27
251.44
251.44
252.0
252.24
252.44
252.32
252.85
252.82
252.99
252.58
252.87
252.96
252.13
252.18
250.6
251.01
251.72
252.05
251.51
250.63
249.96
248.96
248.46
247.28
247.21
247.21
246.21
245.78
246.37
248.02
251.54
251.2
250.47
250.47
249.71
250.29
249.05
248.15
247.35
247.46
247.56
247.85
247.28
247.44
247.72
247.31
247.65
247.66
247.11
247.07
247.63
247.54
249.11
247.99
250.79
250.37
249.85
250.18
250.37
250.75
249.76
250.04
251.04
251.61
252.46
252.7
253.07
253.47
253.71
254.69
254.38
254.45
254.55
254.53
253.88
254.08
254.67
254.4
255.81
255.79
255.56
256.03
255.9
256.48
254.64
254.8
254.39
254.66
254.9
255.1
255.5
256.21
256.09
256.99
257.24
257.21
257.85
257.8
257.97
257.87
257.38
257.09
258.08
257.41
256.75
256.37
254.91
254.62
253.09
252.66
250.72
250.95
250.44
250.42
248.39
247.7
247.3
245.84
244.66
244.12
243.03
242.57
242.68
242.75
239.75
243.18
245.48
246.68
246.78
247.33
247.73
248.05
246.14
246.29
245.64
245.98
246.35
246.78
245.73
245.56
245.45
245.96
246.11
245.97
245.78
245.01
246.37
246.23
245.69
246.21
247.72
248.1
247.72
248.64
248.98
249.27
246.73
246.39
244.34
244.56
244.62
244.01
243.0
242.64
242.98
242.6
243.2
243.31
243.11
243.86
244.72
245.25
245.16
246.94
250.17
249.53
248.82
249.83
249.99
249.96
249.72
249.37
249.66
249.98
250.36
250.6
250.42
251.35
251.42
251.02
251.15
250.5
250.72
250.19
250.48
250.51
251.04
250.86
251.59
251.8
251.92
251.78
252.1
252.73
250.7
249.9
248.19
247.97
247.59
246.93
245.19
246.14
246.11
244.66
245.12
245.04
244.19
243.84
243.04
242.68
243.4
245.97
247.28
247.47
247.16
247.18
246.27
246.26
243.52
242.84
240.21
240.21
241.62
242.64
243.1
242.43
242.53
243.26
242.81
242.83
242.18
242.21
242.29
242.22
244.41
243.69
246.18
245.53
245.0
246.53
246.55
246.84
246.37
246.49
246.6
247.13
247.73
247.95
247.94
248.09
248.32
247.99
247.98
248.25
248.02
247.67
247.94
248.31
248.7
249.05
251.42
251.67
251.29
252.73
252.49
251.75
249.81
248.54
245.11
245.4
245.61
245.73
245.13
245.06
245.05
245.01
244.27
244.6
244.83
245.39
244.69
246.01
245.66
245.57
251.49
252.09
252.3
252.87
253.14
253.18
251.03
250.89
249.7
249.59
249.77
249.79
248.47
248.72
248.36
249.11
249.21
248.99
248.33
248.68
249.66
249.9
250.03
251.2
252.96
253.16
252.95
253.68
253.07
253.28
251.46
251.28
248.1
248.1
246.62
248.12
247.84
246.9
246.64
245.62
244.29
244.48
242.75
243.71
242.62
243.14
246.88
246.69
250.09
249.89
250.51
251.8
251.95
251.82
247.88
248.17
247.19
246.03
245.11
244.9
244.16
243.2
242.53
241.98
241.35
241.06
240.75
242.48
241.21
240.77
240.5
243.12
247.33
247.49
247.49
249.32
249.3
249.66
245.63
245.48
242.87
241.74
241.83
241.88
241.57
242.06
241.89
240.15
239.05
238.52
238.05
238.52
239.97
239.77
242.93
243.8
247.46
248.39
248.37
250.08
249.78
250.21
248.24
247.78
246.12
245.98
245.8
245.56
245.15
246.27
246.18
246.49
246.59
246.72
246.96
248.03
248.58
248.67
248.43
248.49
250.31
250.86
250.63
251.8
251.4
251.58
250.53
250.65
251.75
251.94
252.38
