dew_point_kelvins
250.66
252.07
255.57
254.76
254.17
253.88
253.73
253.74
251.25
251.04
248.68
247.87
248.23
248.37
247.28
247.23
247.07
247.15
246.49
246.63
246.42
246.22
246.79
246.91
247.62
249.93
251.7
251.85
251.28
252.32
252.51
252.42
249.91
250.0
249.11
249.5
249.92
250.03
250.43
251.24
251.36
250.87
250.18
250.74
250.71
250.85
249.95
248.87
250.58
250.46
254.0
254.17
253.34
253.62
253.0
253.51
251.73
250.02
247.27
247.07
248.23
248.11
247.46
248.18
248.34
247.98
248.36
248.7
248.87
248.76
247.14
247.41
248.67
248.91
251.79
251.37
250.81
251.8
251.25
250.61
249.62
249.94
248.77
248.65
248.47
247.98
248.05
248.67
248.55
247.93
247.55
246.84
246.05
248.03
248.78
248.46
249.37
250.29
252.63
252.71
252.88
253.64
253.09
252.82
250.43
249.51
247.34
247.03
247.34
247.51
246.29
245.83
245.5
247.3
247.77
247.96
247.32
245.22
244.68
244.31
245.99
246.84
249.3
248.98
248.51
249.98
250.48
251.5
248.62
248.76
247.24
247.99
248.63
248.96
249.1
248.56
248.33
247.93
247.38
246.95
246.97
246.9
246.52
246.2
247.14
246.62
251.04
250.76
250.55
252.09
252.4
252.87
250.88
250.94
249.94
250.66
250.67
250.34
250.41
250.14
248.89
246.79
246.68
247.49
247.41
247.98
247.39
247.88
248.94
251.01
253.56
252.46
251.55
251.84
251.48
251.97
249.05
249.06
247.59
247.0
247.77
248.19
247.74
247.75
247.67
247.06
247.03
246.99
245.86
246.09
245.41
245.36
246.13
246.31
249.54
248.73
248.55
250.59
250.19
249.88
247.54
247.61
245.08
245.0
244.86
244.79
246.13
247.19
247.39
248.14
248.38
248.4
248.9
248.63
250.24
250.14
250.35
250.05
252.45
252.33
252.3
253.05
252.58
252.46
250.62
250.66
249.01
249.07
248.6
248.9
249.31
249.36
248.76
248.86
247.99
248.65
246.17
245.98
247.33
247.33
248.25
248.64
252.11
252.15
251.7
251.97
252.17
252.46
251.01
251.15
249.1
249.32
249.14
249.48
248.99
248.75
248.84
248.38
247.99
248.88
249.28
249.92
247.89
247.74
248.4
249.68
252.04
251.81
251.03
251.58
250.69
251.11
248.47
248.47
247.1
246.98
246.38
246.49
244.86
244.97
243.53
242.44
242.67
241.98
240.84
239.84
239.81
238.87
239.22
241.76
245.62
245.52
245.57
247.32
247.19
245.8
243.38
243.04
240.53
240.28
239.75
239.92
239.76
240.19
240.43
239.75
240.22
240.37
240.08
239.54
240.14
240.56
240.12
242.4
246.34
246.19
246.25
247.74
247.53
247.25
245.5
245.52
246.04
246.72
247.75
248.66
248.77
249.55
249.65
249.32
249.57
249.71
249.89
249.62
249.99
250.07
250.21
250.79
252.63
252.17
251.83
252.46
252.67
252.86
251.64
250.76
248.67
248.56
248.21
248.52
247.19
246.14
246.7
245.83
245.92
245.93
245.13
245.52
245.1
244.97
245.9
246.74
249.79
248.85
248.03
249.23
248.7
248.64
246.44
246.11
243.68
244.02
244.43
244.7
245.37
246.21
246.44
245.56
245.3
245.26
244.42
244.7
244.76
245.63
246.8
247.81
249.96
249.74
249.5
250.81
250.19
250.23
247.07
245.37
244.78
244.95
