dew_point_kelvins
243.47
243.56
247.82
247.78
247.31
247.38
247.15
246.71
244.85
244.15
242.77
242.68
243.0
243.16
242.88
243.15
243.04
243.14
243.77
243.77
243.33
244.13
245.3
245.45
246.29
246.53
247.99
247.31
246.66
247.64
246.89
247.12
246.42
246.39
244.91
245.52
246.49
247.09
247.63
248.18
248.2
249.06
249.79
249.96
250.63
251.02
250.09
250.28
250.57
250.75
254.22
253.67
253.29
254.16
254.2
254.23
252.09
252.68
251.13
251.73
252.44
252.71
253.11
253.23
252.99
252.8
251.84
251.62
252.58
253.34
252.27
252.06
253.61
253.74
254.81
254.57
253.78
254.25
253.92
254.06
252.27
252.05
251.72
251.97
252.02
252.17
251.05
250.52
251.1
250.09
249.08
248.49
247.02
247.53
245.7
245.14
246.53
247.08
249.81
250.6
250.41
250.67
248.97
248.23
246.06
245.87
243.71
243.46
243.96
245.47
245.92
247.17
247.97
247.11
247.45
247.32
246.79
245.97
246.98
247.38
247.55
247.09
248.74
248.52
247.95
249.2
249.69
249.98
249.7
249.96
248.72
249.41
249.97
250.52
250.39
250.19
250.32
249.83
249.11
249.14
248.1
246.95
247.23
247.05
247.64
249.67
252.81
252.57
252.13
252.61
251.48
251.63
249.34
249.53
248.59
247.97
246.93
246.64
245.53
244.76
243.5
243.28
243.3
243.39
242.26
241.78
240.96
240.83
240.57
245.15
248.65
248.6
248.41
250.12
249.46
250.15
246.8
246.34
243.4
243.27
244.45
244.99
244.25
244.34
244.28
243.42
242.69
242.5
242.87
242.49
241.2
241.25
240.89
243.99
246.4
246.32
246.67
249.02
249.22
248.4
245.37
245.96
244.65
244.94
245.07
245.0
244.63
244.18
242.64
241.23
243.4
243.89
244.18
244.1
247.0
246.32
245.84
245.91
247.76
247.53
247.39
247.48
247.71
247.44
246.75
246.66
247.15
247.26
246.8
247.0
246.96
247.05
247.09
246.26
245.9
245.97
245.5
245.02
246.42
246.09
247.09
247.1
248.24
248.14
248.0
248.38
248.19
248.14
247.8
247.29
248.37
248.76
248.18
248.49
247.49
247.26
245.83
245.43
243.21
242.8
240.7
240.37
239.46
238.65
240.21
240.67
245.15
245.68
246.65
248.62
249.52
250.06
248.31
248.46
249.69
249.81
250.92
251.2
251.48
251.28
251.81
252.23
252.77
253.32
253.7
254.63
255.59
255.81
255.81
255.81
256.82
257.85
257.85
258.96
259.72
260.09
260.4
261.4
261.78
261.47
261.61
261.78
261.52
261.64
261.8
261.16
261.56
261.9
262.16
261.77
261.79
261.29
261.38
261.43
261.57
261.16
260.61
261.15
260.41
259.82
258.52
257.96
256.83
256.33
256.05
255.95
254.7
254.73
255.36
255.43
256.04
255.29
254.98
253.87
250.0
249.75
250.71
251.3
255.13
255.36
256.48
257.3
257.17
257.34
253.3
253.12
252.93
252.47
252.71
253.36
252.51
252.83
253.0
251.05
250.74
250.91
250.57
251.29
251.36
250.31
252.12
255.51
255.81
256.0
256.07
257.65
256.85
255.95
251.57
250.78
250.61
249.9
248.65
248.39
247.06
247.52
248.64
248.8
247.26
247.66
246.57
246.35
248.92
249.01
247.74
249.29
252.51
252.14
252.27
253.85
254.19
254.53
251.82
250.72
249.9
249.81
249.82
250.18
249.53
248.76
249.05
249.3
249.21
248.81
247.42
247.45
248.92
248.26
248.11
250.22
253.36
253.06
253.07
254.74
254.36
254.93
250.78
250.49
246.59
246.15
245.69
246.2
245.4
244.91
245.31
245.75
246.36
246.38
244.22
245.39
245.86
244.82
246.74
245.88
249.85
250.86
250.55
252.13
251.84
251.41
249.33
248.95
247.98
247.63
247.1
247.06
246.7
246.35
246.25
246.72
248.08
248.02
248.16
248.27
249.19
249.65
250.45
251.45
253.58
253.72
254.18
255.41
255.68
256.08
254.6
254.61
253.06
253.06
253.64
253.65
253.37
253.41
253.44
253.3
253.45
253.3
253.04
252.79
251.94
251.95
253.11
253.68
255.76
256.09
256.2
256.38
256.14
256.41
255.36
255.2
254.77
255.07
255.24
255.62
254.78
254.21
254.3
254.22
253.51
253.27
252.66
252.27
252.1
252.09
251.94
251.45
253.87
253.9
253.75
253.55
253.16
253.37
251.21
250.73
248.36
248.68
247.16
246.97
245.14
244.88
246.61
245.28
246.12
246.26
245.77
245.16
244.17
243.46
244.91
246.99
249.05
250.7
250.59
252.21
252.23
251.71
249.02
248.26
246.52
246.72
246.93
246.82
245.64
245.26
245.72
244.92
244.57
244.72
244.33
244.78
246.12
245.62
246.51
247.89
251.19
250.91
250.58
251.93
251.43
250.72
246.04
245.2
243.31
244.38
244.53
244.68
243.73
243.03
240.92
241.98
242.51
242.8
242.95
242.85
244.89
244.92
246.53
247.36
248.51
249.06
249.13
250.5
250.83
251.03
248.04
248.02
246.45
246.12
245.89
246.46
245.51
244.57
244.02
244.23
242.17
241.0
241.58
242.09
241.96
240.25
241.64
243.02
248.14
248.63
248.38
249.68
249.57
249.53
246.14
246.28
243.91
243.92
244.95
245.15
245.08
245.69
245.65
245.18
245.44
246.15
245.72
246.29
247.32
247.5
247.65
247.7
250.02
249.31
249.02
249.39
249.32
249.5
248.26
248.44
246.36
246.22
245.82
245.82
244.29
244.6
245.39
244.59
243.59
243.91
242.3
242.72
242.64
242.8
243.5
245.11
248.38
248.7
248.3
249.02
248.64
248.67
246.88
246.84
244.6
243.66
243.74
243.87
243.36
