dew_point_kelvins
253.51
252.56
252.58
254.24
252.54
252.41
254.51
253.23
253.28
255.07
252.72
252.99
255.21
253.53
253.6
257.09
254.63
254.41
257.5
253.74
253.47
253.22
252.16
249.65
250.07
249.03
249.23
248.97
247.01
247.51
248.49
245.67
245.84
246.14
245.61
245.8
247.41
248.1
250.4
255.64
255.0
254.88
256.42
257.03
256.9
251.98
249.66
248.72
249.96
248.92
249.45
248.89
246.95
247.05
248.04
246.74
246.57
247.66
246.83
246.79
247.87
248.6
248.66
252.62
251.66
251.55
253.12
250.98
250.79
251.06
249.48
247.02
247.99
247.59
246.66
246.56
245.34
244.83
243.73
242.3
242.66
244.09
243.12
244.48
245.9
245.03
246.16
251.39
250.86
250.66
252.5
251.84
251.96
250.21
249.87
248.62
249.46
249.02
249.1
249.06
247.48
247.55
248.51
247.37
247.68
249.73
247.19
247.68
249.84
248.24
249.22
254.53
252.62
252.25
254.05
253.97
253.99
251.2
249.78
248.25
249.04
247.52
247.33
248.54
247.68
247.98
249.56
248.6
249.33
249.76
249.37
249.97
251.33
250.17
249.65
254.02
252.05
251.52
253.79
253.12
253.39
252.8
252.33
250.51
250.88
250.49
250.46
248.02
247.09
248.19
248.26
245.89
245.54
245.35
243.17
243.7
246.37
243.76
245.35
251.49
249.62
249.69
251.99
251.36
251.36
249.42
248.04
246.86
248.1
248.01
248.05
247.49
247.07
247.08
246.16
245.8
245.78
245.44
245.16
246.12
246.43
245.47
245.34
249.11
248.06
247.67
248.49
248.14
248.34
248.55
247.29
247.14
249.0
248.16
248.64
249.38
249.31
249.38
248.47
249.13
248.94
246.44
245.22
244.77
246.59
246.08
245.91
252.03
251.0
250.64
251.76
250.77
250.82
250.42
249.24
248.66
250.19
249.41
249.53
250.57
249.3
249.37
249.65
249.21
249.29
250.17
249.21
250.16
251.12
249.92
249.46
252.89
251.68
251.32
253.12
252.23
252.71
253.0
252.0
251.47
252.43
252.72
253.2
251.49
250.62
250.61
250.41
248.87
248.95
250.06
248.66
247.87
249.67
248.19
249.71
253.62
253.12
252.8
253.82
253.78
253.97
252.91
252.81
252.42
253.49
253.29
253.49
254.13
253.75
253.9
254.28
253.95
253.97
254.22
253.58
254.38
254.62
254.49
254.78
257.11
255.68
255.56
257.46
256.87
256.91
255.08
253.72
252.04
252.63
251.63
251.73
252.34
249.9
250.1
250.9
248.05
247.85
250.27
249.63
248.99
251.4
250.97
251.28
256.94
256.75
256.5
257.44
257.36
257.41
253.67
252.82
251.61
251.69
249.9
249.37
247.88
245.75
245.92
248.37
246.86
247.01
248.28
248.07
248.11
249.15
248.77
249.88
254.23
254.13
253.73
254.75
255.14
255.22
249.6
249.56
247.44
248.0
246.67
247.26
248.06
246.64
247.14
248.0
246.39
245.96
247.76
245.33
246.33
247.41
245.99
246.62
252.05
251.97
251.97
253.55
253.35
253.23
249.8
249.34
248.16
247.71
247.89
247.85
246.91
245.59
245.18
244.37
243.4
242.19
242.97
243.51
243.17
243.96
244.82
245.26
250.41
250.93
250.63
251.57
252.37
253.13
250.5
250.75
249.11
249.11
249.41
249.65
249.01
249.06
249.15
248.82
248.09
248.32
249.2
248.17
248.25
249.78
249.03
248.88
254.54
253.79
253.47
255.43
255.59
256.12
254.04
253.91
253.98
254.77
254.58
254.98
257.19
256.25
256.36
257.4
257.17
257.4
257.76
257.55
256.64
258.24
256.15
256.0
259.57
257.75
257.64
259.1
257.93
257.44
256.18
255.69
253.61
254.41
253.37
253.47
253.26
252.13
252.48
253.49
252.23
252.14
253.46
253.23
254.27
254.13
254.27
254.35
256.39
255.84
255.72
256.96
257.13
257.84
256.84
256.44
255.19
256.45
256.24
256.45
256.39
255.4
255.39
255.61
255.26
255.43
256.69
256.1
256.82
257.32
256.22
255.7
259.16
257.8
257.82
259.69
258.8
258.69
259.3
258.24
257.53
258.24
258.34
258.66
257.25
257.91
258.03
255.29
255.86
255.85
254.25
254.44
253.37
253.03
252.69
252.39
253.11
253.56
253.41
252.0
252.75
252.73
251.3
251.51
250.41
251.1
250.97
250.93
250.0
249.28
249.09
248.3
247.62
247.65
247.12
246.75
246.68
246.65
245.8
245.04
246.65
246.71
246.41
246.06
246.34
246.36
245.71
245.05
245.48
246.33
246.35
246.42
247.63
247.25
247.37
247.76
248.45
248.54
247.49
248.81
249.01
247.81
248.95
248.86
249.06
249.07
249.24
249.21
249.72
249.93
249.62
249.08
248.53
248.73
248.91
249.01
247.63
247.49
247.28
247.08
247.36
247.47
246.94
246.87
247.45
247.12
247.4
247.21
250.23
251.36
251.39
252.86
253.9
254.38
253.74
253.91
254.29
254.35
256.0
256.41
258.58
259.04
258.93
260.94
261.95
262.03
262.03
262.81
263.93
263.43
263.11
262.93
264.77
265.44
266.04
266.51
267.32
267.39
265.07
266.13
265.98
265.42
266.02
264.98
262.84
262.5
262.75
263.08
262.68
263.39
264.48
263.35
263.93
264.08
263.15
263.48
264.74
263.94
263.97
264.86
263.71
263.62
264.01
263.33
262.22
263.65
262.97
263.33
263.62
262.1
261.85
262.21
260.97
260.86
261.38
260.16
260.68
261.71
260.59
260.22
263.01
261.46
261.29
262.22
260.93
260.9
259.68
258.16
256.57
257.48
257.48
257.61
257.3
257.09
257.31
256.43
255.85
255.75
254.32
252.95
252.69
254.35
254.04
254.09
257.63
255.82
255.57
257.29
255.35
254.99
255.44
255.06
254.11
254.64
253.19
253.26
253.93
252.55
252.59
253.09
251.77
251.68
252.88
251.56
252.09
251.29
251.56
252.0
255.28
255.07
255.63
257.73
256.44
256.47
256.22
256.04
253.81
253.37
252.35
252.43
251.16
251.38
251.38
249.38
249.58
249.02
248.52
249.25
250.33
249.51
250.33
251.67
254.55
253.25
253.34
255.15
253.29
253.84
253.78
254.09
253.09
251.94
251.53
250.61
249.64
249.72
249.21
247.4
247.72
247.46
245.06
247.03
248.16
248.46
248.46
249.81
253.5
252.82
252.8
254.87
253.64
254.03
251.86
251.06
250.41
251.44
249.97
250.24
251.26
249.7
249.9
248.78
247.75
247.74
247.71
245.59
245.22
246.79
245.19
247.54
252.51
249.87
249.65
252.52
251.92
252.31
248.84
248.13
245.9
246.48
244.39
244.36
244.64
242.9
242.23
240.37
239.13
238.87
238.96
238.1
239.27
241.22
239.89
240.34
247.6
246.87
246.91
249.75
249.64
249.48
246.56
246.47
243.77
243.91
244.24
244.3
243.59
243.53
243.56
241.69
240.82
240.54
241.04
239.71
240.19
241.18
240.1
241.18
247.19
247.38
247.41
249.67
248.84
248.58
246.24
245.49
243.34
243.69
242.99
242.93
242.46
241.46
241.38
242.16
241.03
240.95
241.87
240.68
242.05
243.49
241.78
242.8
248.34
248.08
247.79
249.09
248.91
249.09
247.9
247.4
246.09
247.12
246.94
246.92
246.53
247.0
247.16
246.92
245.52
245.8
247.07
245.96
246.21
247.98
247.92
249.33
252.77
250.2
249.85
252.97
252.42
252.8
251.16
250.64
248.82
249.25
249.37
249.74
249.06
248.66
248.99
249.68
248.86
249.32
250.64
251.43
252.56
251.98
249.91
249.65
254.43
253.55
253.36
255.28
255.13
255.26
254.42
253.77
253.56
254.78
254.07
253.81
256.18
255.91
255.93
257.77
258.21
258.19
257.97
258.17
259.25
259.29
258.44
258.0
258.89
257.85
257.71
259.09
258.79
259.03
259.64
258.69
257.83
259.1
259.28
259.51
258.66
258.44
258.48
257.5
257.62
257.61
257.04
256.87
256.74
257.13
256.12
256.21
257.45
256.7
256.58
257.49
257.55
257.98
256.49
257.61
255.5
255.03
253.93
253.78
251.61
251.28
250.73
250.92
249.37
248.2
248.72
245.94
246.25
249.72
248.29
249.02
254.06
253.44
253.33
254.78
253.98
254.26
251.95
251.58
249.75
249.38
248.25
248.33
247.12
245.79
245.79
246.01
244.5
244.3
244.55
242.33
243.63
246.24
245.53
244.98
252.24
250.75
250.58
253.01
252.4
252.79
250.52
249.52
247.5
247.18
247.14
247.2
246.57
247.1
247.07
246.37
246.55
246.81
246.88
245.86
247.71
249.03
247.8
248.59
252.81
251.65
251.38
253.25
252.64
252.64
252.52
251.28
250.04
252.32
251.63
252.25
252.84
252.18
252.24
252.9
251.61
251.34
251.4
249.65
250.0
248.67
249.45
250.59
253.56
252.55
252.59
253.65
255.93
256.4
252.94
254.66
252.41
250.49
250.65
250.08
246.33
245.15
245.26
246.25
244.7
244.21
242.92
241.64
242.32
243.26
242.91
243.67
249.5
251.21
251.27
250.66
251.98
252.02
249.52
248.58
246.85
247.9
246.93
246.94
247.04
246.81
246.99
247.37
247.0
246.92
247.76
246.85
249.1
250.09
249.32
249.73
253.01
253.12
252.89
254.7
254.36
254.5
252.6
252.65
249.97
248.29
249.62
250.05
246.1
247.45
247.14
246.66
245.28
245.24
244.29
243.35
244.94
247.25
246.34
247.78
252.89
252.07
252.26
256.74
253.58
252.53
253.26
251.55
250.04
251.34
249.82
249.48
249.54
247.75
247.6
249.04
246.56
247.02
245.79
244.86
247.22
248.5
248.06
250.29
256.07
254.41
254.44
257.88
255.59
254.62
252.95
248.67
246.87
250.82
246.7
246.57
248.36
245.6
245.93
247.97
245.78
246.09
249.7
249.93
251.33
251.78
251.93
252.36
256.1
254.85
254.85
257.87
257.14
257.44
258.27
257.57
256.83
258.06
257.71
258.03
258.97
258.29
258.5
258.33
257.93
258.07
258.71
258.51
259.71
260.56
260.86
260.03
260.99
261.08
261.08
262.01
264.09
264.21
261.79
263.91
262.81
262.11
262.9
262.92
261.42
262.14
261.57
260.0
260.31
260.07
259.55
259.22
260.21
260.53
259.83
259.16
260.98
261.4
261.15
261.55
262.62
262.51
261.14
261.62
260.63
260.93
260.93
261.02
260.2
260.44
260.49
259.86
259.92
259.98
259.23
259.63
261.19
261.16
260.81
260.49
262.37
262.85
262.72
263.52
262.8
262.74
263.78
263.67
263.37
263.46
264.03
263.97
263.58
263.57
263.42
262.8
262.91
262.87
262.52
262.3
262.71
262.6
262.38
262.15
262.97
263.0
262.98
263.04
262.96
263.07
262.59
261.77
260.89
261.87
261.34
261.45
260.98
260.99
260.98
260.36
260.4
260.48
259.76
259.44
260.71
260.28
260.14
259.72
261.8
261.52
261.62
262.34
262.1
262.27
262.34
261.52
260.96
262.11
261.18
261.46
262.35
261.12
260.96
261.46
260.17
260.3
260.65
259.52
260.67
261.88
261.11
260.63
262.55
261.05
260.94
263.12
261.23
261.28
263.18
260.88
259.56
262.71
259.62
259.81
262.43
259.3
259.54
262.13
259.4
259.54
262.11
258.99
259.74
263.03
260.23
260.44
264.06
261.55
261.47
263.56
262.61
262.77
261.95
262.89
259.67
259.07
259.37
259.52
258.86
257.09
256.97
258.11
257.08
257.15
256.85
255.89
257.45
258.72
258.77
259.19
262.23
264.11
263.9
262.76
263.32
263.09
261.26
261.05
258.84
259.5
258.66
258.29
256.16
255.41
255.17
254.58
252.74
252.52
253.98
252.22
254.0
256.56
255.95
255.7
260.32
260.08
259.88
260.69
260.25
260.39
260.0
259.34
256.6
258.93
257.6
257.85
256.74
255.67
255.68
255.3
254.15
253.2
253.3
252.32
254.59
255.81
255.75
255.75
260.05
258.8
258.76
262.54
261.41
261.06
262.06
261.92
261.97
261.66
262.44
262.65
262.23
261.86
261.89
261.02
259.91
259.61
259.11
257.68
257.55
257.98
257.62
257.71
258.18
257.75
257.83
258.14
258.14
258.21
258.3
