dew_point_kelvins
246.18
245.68
249.13
248.31
248.45
249.65
249.81
250.0
249.93
249.7
251.41
251.61
252.06
252.29
252.49
253.05
253.15
253.71
252.96
252.93
252.92
252.85
254.26
254.1
254.07
253.62
254.98
254.71
254.63
255.58
255.58
255.64
254.97
255.18
256.19
256.51
256.86
257.12
257.23
257.35
257.47
257.28
257.01
257.09
257.56
257.84
258.53
258.2
258.79
259.29
260.29
260.07
260.12
260.26
260.55
260.77
260.88
261.65
264.45
265.21
265.09
265.14
264.95
264.72
264.66
264.28
263.64
263.45
263.4
263.23
263.22
263.21
263.62
263.13
264.15
263.45
263.05
263.4
262.86
262.03
260.07
260.01
259.33
259.58
258.66
258.49
258.2
258.85
259.18
258.73
259.42
259.55
259.06
258.76
259.61
259.61
259.5
259.88
262.12
262.33
262.39
263.68
264.04
264.34
263.36
263.56
262.95
263.07
264.12
263.48
262.78
262.57
263.06
261.62
261.55
261.28
260.7
260.89
258.56
258.98
259.37
260.16
260.43
259.71
259.12
260.03
259.98
260.09
258.49
257.93
256.52
256.75
255.67
255.83
255.65
255.36
255.48
255.1
254.65
255.24
254.58
255.13
253.83
254.23
254.77
254.04
256.85
256.51
256.25
256.76
256.87
256.94
254.95
254.58
253.94
254.01
254.11
254.35
254.12
253.96
254.28
254.18
254.41
254.77
254.86
255.06
255.45
254.43
256.45
256.4
257.72
257.57
256.95
257.68
258.01
258.42
256.68
255.99
257.0
257.56
258.17
258.61
257.92
257.84
258.03
257.23
256.57
256.51
256.08
255.97
256.73
256.58
257.01
257.11
257.64
257.29
257.04
257.15
257.25
257.36
256.7
256.89
256.87
256.85
257.23
257.45
256.76
257.06
257.24
257.34
256.97
257.21
257.66
257.75
257.71
257.87
258.94
258.73
260.13
258.92
258.47
258.59
258.27
258.73
256.2
255.73
254.15
254.34
254.08
254.28
254.16
253.88
254.01
253.92
252.68
252.68
252.33
252.58
252.22
251.89
251.84
251.75
254.8
253.91
253.37
254.56
254.46
254.37
251.3
250.8
250.04
249.94
249.65
249.51
249.0
249.25
248.87
248.89
248.54
247.88
247.21
247.26
247.9
247.81
248.24
248.59
250.26
249.77
249.65
251.12
251.76
251.64
248.16
249.79
248.46
247.65
246.78
247.02
245.29
245.32
245.1
244.54
243.28
244.82
245.05
245.36
244.64
244.16
243.43
246.88
249.22
250.49
250.36
250.97
250.53
250.35
247.47
247.37
244.84
244.81
246.02
245.41
245.36
245.62
245.56
245.04
244.67
245.19
244.89
245.08
246.4
246.94
246.38
246.27
247.77
247.62
247.25
248.37
248.63
248.36
248.78
248.71
248.54
248.68
249.3
249.38
250.1
250.03
249.97
250.84
251.17
251.39
251.21
250.76
251.08
251.48
252.38
252.44
253.89
253.69
253.59
254.46
254.02
254.08
251.01
251.0
251.06
251.01
250.14
250.61
250.18
249.5
249.37
248.13
248.57
248.8
249.2
249.16
248.03
249.01
250.07
248.56
252.29
250.87
250.28
250.62
250.25
250.02
246.36
247.08
245.51
245.93
247.16
247.59
247.36
247.01
247.17
246.6
246.45
246.34
246.37
246.98
248.25
248.59
249.24
250.2
253.39
253.25
252.47
253.38
253.39
254.25
252.11
251.99
251.27
251.59
251.79
252.05
251.2
251.51
251.64
251.55
250.89
251.15
250.87
251.56
250.4
250.44
251.03
251.35
253.32
252.41
251.99
252.79
252.79
253.11
250.71
249.95
248.41
247.23
246.87
247.03
247.15
247.4
247.13
246.11
247.15
247.18
246.86
247.31
246.24
246.28
248.14
248.34
250.28
250.03
249.56
251.74
252.22
251.87
249.08
248.41
246.23
246.44
246.53
246.82
245.99
246.71
246.99
246.53
246.69
246.67
245.85
245.74
246.37
246.21
246.08
246.88
250.27
250.06
250.14
251.93
252.22
251.51
251.26
250.83
251.33
249.85
250.19
249.92
250.32
250.66
251.05
251.61
251.7
251.76
252.26
251.89
254.79
254.25
254.63
254.36
256.6
256.67
257.18
258.13
258.22
258.59
257.28
257.71
258.03
257.93
258.42
258.44
259.0
259.01
258.91
259.22
259.05
258.75
258.82
258.64
259.05
259.02
258.92
258.67
259.4
259.57
259.69
259.85
260.29
260.51
260.3
259.91
260.01
259.77
259.72
259.71
259.26
259.66
259.9
260.57
261.05
261.45
261.8
262.35
262.71
263.2
263.46
263.44
264.48
263.76
263.29
262.48
261.9
261.9
260.85
260.8
259.92
259.86
259.09
259.21
258.5
257.98
258.13
257.85
257.86
258.07
257.18
257.1
256.46
256.88
257.19
256.64
257.96
257.13
257.26
257.78
257.9
257.98
255.68
255.41
253.07
252.77
252.89
253.61
253.24
253.56
252.78
251.86
252.23
252.08
252.81
253.33
249.52
250.12
251.71
253.28
256.55
255.81
255.68
256.09
256.25
255.42
253.03
253.14
251.29
251.42
251.32
251.39
251.13
250.56
250.85
250.09
250.43
250.52
249.74
250.59
248.72
248.48
249.53
252.39
253.07
253.29
253.22
253.89
253.46
251.32
248.25
248.36
247.93
247.45
247.0
247.05
246.95
246.01
246.29
245.09
245.12
245.24
245.13
244.72
243.08
242.22
242.37
245.39
249.94
249.81
250.03
251.76
251.49
251.24
246.96
248.38
245.96
246.0
245.69
246.06
244.96
243.49
243.66
243.41
242.73
244.7
243.92
244.27
243.2
242.56
242.37
244.11
248.19
247.98
247.95
250.14
250.47
250.01
247.62
246.88
246.58
246.58
246.21
245.99
245.06
245.25
245.49
244.82
244.64
244.96
244.65
244.64
244.85
244.95
245.09
245.62
249.94
249.74
249.9
250.68
250.7
250.42
248.86
248.48
247.74
248.15
248.01
248.15
247.14
246.01
245.85
245.13
245.17
244.32
244.17
243.86
246.24
246.03
246.3
246.76
251.91
252.07
251.65
252.33
252.34
251.74
248.43
248.72
246.29
246.53
246.83
247.5
247.12
246.98
247.13
246.13
246.26
246.18
245.96
247.2
247.16
247.18
247.43
248.84
252.08
252.77
252.31
253.44
253.27
253.64
251.79
251.46
249.54
250.11
250.25
250.41
250.63
250.63
251.63
250.68
250.11
250.58
250.39
250.9
251.85
251.73
252.1
252.02
254.29
254.48
253.97
254.89
254.97
255.17
253.39
252.88
252.74
253.11
253.51
253.68
253.47
253.54
253.91
253.16
252.43
252.51
252.49
253.28
251.68
251.72
252.66
254.57
257.38
257.84
257.37
258.12
257.93
257.6
256.49
255.9
254.19
253.65
253.56
253.5
253.28
253.98
254.34
254.21
253.97
253.95
253.74
254.17
254.83
254.76
256.91
258.6
259.6
259.25
259.05
260.12
260.59
260.91
259.16
259.6
258.98
259.67
258.48
258.9
259.18
259.32
259.62
259.41
259.71
259.66
258.48
258.21
259.58
259.61
261.04
261.72
261.88
261.1
260.89
262.57
262.84
263.52
260.88
261.1
260.06
259.99
260.22
260.3
259.72
260.11
260.93
260.11
259.27
258.78
258.71
258.43
258.42
256.98
257.65
259.63
262.45
262.6
262.56
263.35
264.15
263.11
260.55
259.21
257.75
257.48
257.13
257.24
255.78
256.28
256.77
256.61
256.23
256.53
256.51
255.82
256.45
256.59
258.15
258.51
259.07
259.08
259.27
261.69
261.63
261.69
259.28
258.72
257.32
256.92
256.49
256.32
257.08
257.41
257.32
255.74
256.3
256.44
256.64
257.69
258.49
258.3
258.67
259.31
260.28
260.77
260.9
261.77
261.94
262.16
261.51
261.67
261.51
261.83
261.63
261.98
261.95
261.93
262.09
261.59
261.08
260.8
259.5
259.03
259.74
259.55
259.01
258.94
260.03
