dew_point_kelvins
261.6
261.62
262.33
262.19
262.27
262.52
262.65
262.86
263.02
262.98
262.14
262.04
261.79
261.78
261.54
261.51
261.53
259.83
259.57
259.5
259.16
259.33
258.35
258.47
258.47
258.1
258.89
257.83
257.39
256.95
257.56
256.37
254.62
255.13
255.38
254.99
254.47
254.52
253.3
253.72
253.78
252.95
253.33
253.42
251.75
252.54
251.78
251.17
252.83
254.34
256.85
256.26
255.7
256.37
256.69
257.03
254.5
254.17
253.74
254.08
254.22
254.44
253.09
252.24
252.14
251.89
252.13
252.36
251.46
252.22
253.28
253.23
253.03
253.37
255.56
254.58
254.12
255.14
255.52
255.92
253.57
253.89
251.58
251.35
251.28
251.86
252.68
253.67
253.08
252.38
252.92
252.47
251.39
251.04
250.05
249.83
249.76
251.38
254.84
255.12
255.23
256.36
256.47
256.59
253.85
253.29
251.0
252.05
252.85
252.63
251.02
251.22
251.22
249.92
249.25
248.47
246.31
246.49
247.57
247.78
249.34
250.34
253.13
253.31
253.71
254.08
254.47
254.43
254.06
254.09
253.33
253.52
253.55
252.61
250.55
250.59
250.96
250.69
251.69
252.1
249.8
249.17
251.43
251.13
251.51
252.77
255.79
255.21
255.16
256.71
255.91
256.22
252.72
250.97
251.16
250.29
250.77
251.06
251.49
251.35
251.61
251.27
251.47
251.5
251.75
252.53
252.61
252.89
253.33
253.95
255.89
255.59
255.55
256.41
256.72
256.94
255.27
255.76
254.53
254.41
254.21
254.28
253.53
253.79
253.85
252.79
252.75
252.51
250.83
250.48
248.86
248.45
248.9
250.08
251.85
251.83
251.87
251.67
252.14
252.66
251.45
251.41
249.32
248.92
250.22
250.24
248.79
248.34
248.61
248.77
249.0
248.76
248.58
248.3
247.67
246.63
246.17
246.91
248.29
248.28
247.92
247.44
247.7
247.83
246.95
247.13
244.92
245.47
246.22
246.16
245.7
245.79
245.78
243.28
242.98
243.35
243.95
244.02
244.83
244.85
245.21
244.79
246.75
246.57
246.45
246.46
246.89
246.99
245.74
245.46
244.11
244.45
245.35
245.56
244.61
244.52
244.62
243.22
243.92
244.1
243.44
243.7
243.53
243.64
243.0
245.49
246.43
245.86
245.69
246.75
246.97
247.22
245.31
244.74
244.53
244.7
244.35
244.38
244.6
244.72
244.82
244.67
244.67
244.42
244.77
244.61
245.68
245.6
245.82
245.17
247.12
246.43
246.23
247.33
247.2
247.39
246.77
246.98
247.21
247.4
247.78
248.02
247.58
247.34
247.64
247.88
247.57
247.62
247.72
248.21
248.9
248.78
248.57
248.91
250.58
250.46
250.56
251.01
251.22
251.45
249.69
249.64
248.31
248.13
248.2
248.25
247.73
248.01
248.35
247.54
247.73
247.76
246.91
246.9
247.09
247.13
246.9
246.19
248.42
248.23
248.03
248.12
248.36
249.02
247.15
246.56
246.26
246.38
246.48
246.42
246.29
246.22
246.29
245.51
245.54
245.68
244.78
245.07
245.03
245.02
245.67
245.47
248.74
248.58
248.38
249.27
249.38
249.43
246.02
246.0
244.75
244.63
244.79
244.78
243.44
243.24
243.45
242.77
243.19
242.88
242.28
242.82
242.97
242.8
245.4
245.62
248.3
247.85
247.55
249.13
249.14
248.99
245.28
244.82
241.88
241.2
241.78
242.56
242.99
243.38
243.51
243.0
243.43
243.13
241.63
242.62
242.98
242.83
243.9
243.2
247.47
246.95
246.57
248.49
248.64
248.48
245.17
244.6
242.31
242.1
241.7
241.48
240.64
241.23
240.82
240.5
241.92
241.42
239.63
240.33
241.08
241.18
243.73
244.94
248.24
247.77
247.49
250.0
249.98
250.58
246.85
246.63
244.78
244.75
244.83
244.85
242.98
243.2
243.71
243.11
243.97
243.92
242.83
243.4
243.89
243.51
245.0
246.72
248.99
248.4
247.86
249.52
249.67
250.11
246.85
246.54
245.8
245.81
245.77
245.9
245.66
246.03
246.19
244.91
244.81
244.53
243.32
243.49
244.48
244.68
244.71
245.18
249.82
249.66
249.38
251.44
251.43
252.05
249.67
249.87
249.29
249.19
249.17
249.12
247.76
247.68
247.71
247.4
247.48
247.4
247.78
247.7
248.38
248.21
248.28
248.4
249.74
249.33
249.19
250.84
251.02
251.56
249.13
249.23
247.31
247.4
247.47
247.59
246.79
247.1
247.47
246.66
246.91
247.28
245.99
246.22
246.97
246.49
248.47
250.27
252.24
251.73
251.51
253.14
253.13
254.01
251.06
250.28
248.55
248.5
249.14
248.5
246.9
247.82
248.05
246.81
247.2
247.15
247.12
247.38
247.42
247.41
248.83
250.76
252.53
252.29
251.53
253.62
253.5
253.59
249.4
250.58
251.13
250.51
249.28
248.81
249.08
249.46
249.55
247.75
247.61
247.33
246.92
246.85
246.82
246.61
246.61
248.21
251.99
252.36
252.4
253.97
254.11
254.65
