dew_point_kelvins
243.99
243.11
243.27
243.17
242.38
242.47
242.9
241.03
241.1
242.3
240.68
241.84
243.59
241.68
241.38
247.24
245.34
244.99
247.57
245.78
246.02
247.34
246.2
246.62
248.9
247.49
247.74
250.07
248.42
248.57
251.09
250.18
250.17
252.59
251.15
251.84
253.14
251.57
251.21
255.17
253.16
253.06
255.18
253.67
253.6
254.47
252.57
251.02
253.07
252.17
252.46
253.31
252.34
252.53
253.07
252.73
252.72
252.82
252.63
252.84
252.96
251.94
252.21
256.68
255.19
254.9
257.34
255.48
254.71
252.97
252.13
250.48
252.14
249.59
250.03
251.76
249.37
249.52
251.08
251.57
251.71
250.3
251.59
250.87
250.22
251.9
252.79
255.5
254.62
254.15
255.82
256.03
256.36
253.26
251.84
251.6
252.27
251.53
252.1
252.44
252.12
251.79
252.06
251.27
250.98
251.93
250.62
251.06
251.96
250.18
250.52
256.17
254.94
254.61
256.05
254.81
254.73
252.19
250.27
249.8
249.54
249.68
249.84
249.9
249.87
249.79
250.19
250.23
250.48
252.11
250.67
250.65
251.73
250.04
249.53
251.39
249.37
249.25
250.93
249.73
249.99
250.16
248.92
248.93
250.14
249.13
248.9
249.2
247.86
247.78
248.69
248.32
248.31
248.66
248.32
248.52
249.23
249.57
249.67
250.96
251.17
251.54
253.87
253.4
253.64
255.21
254.08
254.3
255.86
256.51
256.61
255.82
253.94
254.01
256.0
255.93
256.04
256.36
256.46
256.75
256.56
255.38
255.34
257.02
256.39
256.27
256.48
256.91
256.98
255.58
255.81
255.12
254.61
255.4
255.32
254.09
254.28
254.27
252.96
253.88
253.85
252.17
252.96
253.11
252.17
251.7
251.18
252.53
252.56
252.15
252.42
252.83
252.99
251.51
252.86
252.8
251.44
253.02
253.02
252.02
252.84
252.83
252.51
252.99
252.96
252.28
253.33
254.09
253.01
254.47
254.09
253.96
255.64
255.71
254.91
257.03
258.32
257.3
259.4
260.19
258.45
260.82
261.06
260.42
262.33
262.9
264.79
263.86
264.14
266.51
264.57
263.48
263.49
262.82
263.32
265.02
264.38
264.33
265.79
265.32
264.64
264.4
263.94
263.73
264.89
264.2
264.22
264.65
263.71
263.55
264.52
263.59
263.35
263.52
264.26
263.82
263.38
263.31
263.95
265.52
265.13
264.93
265.6
264.92
264.81
265.37
264.77
264.24
264.79
263.66
263.58
264.34
263.32
263.28
263.63
262.95
263.07
263.48
262.59
262.37
262.8
261.77
261.51
263.37
262.7
262.75
263.96
262.93
262.92
263.66
262.35
261.88
263.21
262.11
262.3
262.91
261.95
262.0
262.26
261.55
261.49
261.88
261.38
261.27
262.39
261.81
261.49
263.71
262.63
262.48
263.15
262.5
262.52
260.53
259.72
258.97
259.41
259.95
260.29
259.55
259.28
258.83
258.25
255.53
256.98
256.74
254.02
253.71
255.54
252.9
253.43
259.6
259.38
259.31
259.06
258.36
258.38
256.26
255.1
253.8
254.88
254.2
254.32
254.73
