dew_point_kelvins
244.27
243.8
243.98
243.61
243.52
243.58
243.1
242.81
242.91
241.17
239.91
240.88
242.41
240.87
241.19
247.52
245.33
245.18
247.79
245.68
245.25
243.19
242.63
240.39
241.19
238.79
238.52
240.01
238.38
238.81
240.28
238.57
236.75
238.29
236.16
236.02
238.63
237.84
238.21
242.53
242.94
242.92
243.89
241.4
241.27
240.48
239.22
238.75
239.63
237.17
237.23
238.64
236.2
236.18
237.61
235.76
235.73
237.38
234.8
235.64
237.88
236.48
236.63
244.29
242.48
242.22
244.94
243.99
243.95
243.79
243.18
242.87
243.33
243.13
243.4
243.4
242.18
242.26
242.86
240.78
240.84
243.07
240.89
241.62
244.01
243.08
243.2
249.3
248.42
248.23
250.1
249.97
250.17
249.48
248.78
248.19
249.02
248.89
249.39
249.82
249.43
249.73
251.93
250.85
251.07
252.34
250.82
250.46
252.47
250.71
250.44
254.84
252.34
252.13
255.16
253.37
253.05
252.74
251.8
249.21
249.27
248.38
248.59
248.17
247.04
246.96
248.15
246.92
248.24
250.19
247.92
247.52
249.5
248.62
248.51
253.58
253.26
253.42
254.84
253.87
253.95
253.42
252.29
251.22
251.98
251.5
251.69
252.12
251.74
251.62
251.2
250.51
250.33
249.6
248.84
248.33
248.26
248.26
249.12
253.13
252.33
252.58
254.14
251.79
251.62
251.52
250.41
247.91
247.99
246.87
246.78
247.26
246.26
246.33
246.97
243.85
242.94
244.64
241.45
240.68
240.91
240.59
242.38
248.63
246.94
246.76
249.84
246.51
246.77
245.16
244.36
243.71
243.47
241.46
241.47
242.43
240.22
240.19
242.53
241.75
241.8
243.54
242.22
242.17
242.97
242.61
243.38
246.8
247.19
247.15
247.76
248.22
248.21
246.25
246.19
245.88
245.55
245.79
245.7
245.0
245.21
245.39
244.86
244.17
244.13
244.64
244.75
244.47
244.82
244.02
244.44
248.35
247.5
247.32
248.26
247.75
247.74
245.62
244.63
244.34
244.8
244.25
244.43
243.56
241.69
241.86
243.33
241.49
244.9
243.57
240.6
240.84
243.47
244.89
241.1
247.4
246.48
246.26
248.09
247.89
247.61
247.42
245.02
243.87
244.1
243.37
243.64
244.15
241.76
241.96
243.88
241.18
241.19
243.33
240.07
240.52
243.59
245.68
241.51
248.97
245.67
246.01
249.51
246.54
246.53
247.28
246.34
245.91
246.29
245.66
246.11
245.24
244.1
243.72
243.5
242.26
242.18
242.05
241.35
241.58
242.99
242.45
244.14
249.06
247.92
248.25
251.06
249.97
249.39
249.02
248.4
247.65
249.98
249.58
249.99
252.12
251.46
251.63
253.78
252.37
252.15
253.25
252.55
253.19
253.44
253.6
253.51
254.7
254.77
254.77
255.55
255.29
255.61
255.94
256.47
256.49
256.7
257.02
257.03
257.36
256.8
256.65
257.33
256.05
256.12
258.76
258.81
259.69
260.11
259.7
259.64
262.25
260.74
260.6
262.7
261.2
261.27
262.56
261.92
261.39
262.19
261.61
261.71
262.57
261.72
261.82
262.27
260.7
260.83
261.69
259.78
259.54
260.48
259.26
259.91
261.63
258.88
258.61
260.18
257.29
257.58
258.92
257.15
256.07
258.72
258.15
258.36
259.35
257.2
256.27
256.98
255.18
254.98
255.58
252.84
252.02
254.25
252.22
253.8
256.62
256.05
255.61
256.47
256.28
256.16
255.02
254.54
253.5
253.53
252.86
252.76
252.06
250.35
250.49
252.11
251.06
250.37
252.25
251.63
252.62
252.19
253.03
253.36
254.88
254.57
254.46
255.04
256.25
256.36
255.65
256.42
256.58
255.43
256.13
256.02
254.83
255.3
255.19
253.91
254.35
254.71
253.68
254.52
255.08
254.12
255.22
255.84
256.21
257.79
257.8
257.65
258.29
258.18
255.07
255.86
254.56
253.08
254.55
254.9
253.08
253.48
253.61
251.89
250.72
249.14
249.34
248.69
247.8
249.29
248.19
249.58
252.82
253.18
253.11
252.86
253.57
253.72
250.49
250.04
249.08
249.13
248.58
248.79
248.67
248.52
248.6
247.99
246.46
246.4
248.87
247.64
248.64
250.82
251.04
251.04
254.24
253.98
253.81
254.56
254.68
254.86
253.73
252.81
252.11
252.98
251.1
250.64
251.39
250.11
250.33
251.77
248.23
246.28
246.87
245.94
246.08
247.22
246.32
247.06
253.12
252.41
252.3
255.07
253.37
253.12
251.65
249.92
249.07
248.81
245.75
245.58
246.51
244.25
244.5
246.6
243.09
243.25
245.14
243.26
244.03
246.79
245.78
246.72
251.06
249.72
249.33
251.22
250.05
249.61
248.56
247.87
