feels_like_kelvins
250.4
254.76
254.78
255.47
254.88
254.74
255.74
255.45
255.5
256.43
249.45
249.77
252.1
256.43
256.5
260.98
260.51
260.28
261.25
260.57
260.28
247.45
254.36
251.8
244.4
244.95
245.18
243.26
249.63
250.14
243.8
248.52
248.7
247.29
248.46
248.66
249.52
250.48
252.83
257.77
256.86
256.73
258.83
259.05
258.92
248.57
252.2
251.24
245.0
244.81
245.44
243.54
242.93
243.04
242.8
242.68
242.47
242.53
249.19
249.15
243.51
250.86
250.92
249.69
249.17
249.06
251.55
250.86
250.66
247.18
248.29
245.32
244.57
249.83
248.89
249.3
247.8
247.27
238.78
245.08
245.44
239.27
245.79
247.18
241.37
247.74
248.89
248.42
255.03
254.82
249.88
252.14
252.28
245.37
246.7
245.21
244.74
251.29
251.37
244.2
250.24
250.31
243.39
250.26
250.58
244.63
250.36
250.86
244.74
251.29
252.3
250.31
256.07
255.69
250.54
252.59
252.62
246.31
251.94
250.38
244.27
250.02
249.83
243.3
250.18
250.49
245.53
250.99
251.74
251.42
251.78
252.39
246.08
246.75
246.13
249.52
248.79
248.24
249.7
249.74
250.02
248.31
249.79
247.62
253.45
253.32
253.29
250.27
249.58
250.7
250.14
248.62
248.26
240.91
245.97
246.51
242.91
246.57
248.2
248.72
252.71
252.78
248.66
249.47
249.47
244.32
244.52
243.12
243.35
243.52
243.56
242.73
242.69
242.7
241.5
241.52
241.5
240.77
240.87
241.85
241.91
241.32
241.19
245.76
245.29
244.88
245.27
245.85
246.06
244.47
244.49
244.34
244.66
244.93
245.43
244.79
244.98
245.05
244.55
251.27
251.08
241.92
248.06
247.6
241.69
249.22
249.04
247.9
247.27
246.9
248.04
248.25
248.3
245.98
246.2
245.6
246.01
245.92
246.05
246.27
245.81
245.88
245.19
245.29
245.37
245.59
245.43
246.4
246.56
246.45
245.97
249.5
249.36
248.99
249.74
250.27
250.77
248.08
249.4
248.76
247.5
249.02
249.59
246.68
247.28
247.27
245.45
251.66
251.75
245.22
251.72
250.91
244.82
250.97
252.52
249.95
249.44
249.11
250.92
251.21
251.4
248.39
248.83
248.44
248.84
