feels_like_kelvins
250.13
256.25
256.52
256.77
255.23
259.44
259.37
249.4
256.02
253.93
247.16
248.42
248.81
246.65
253.43
253.55
246.05
251.87
251.86
244.77
251.89
251.75
245.73
251.79
253.06
254.8
258.94
258.91
259.06
262.09
262.09
257.17
255.85
253.15
250.93
251.52
251.48
249.01
248.29
247.35
242.76
244.57
244.93
243.28
244.08
245.94
245.41
251.89
252.66
252.03
251.72
251.67
255.16
253.89
253.93
250.49
251.63
248.82
246.03
253.8
254.03
245.03
251.02
251.72
251.32
251.23
250.37
242.92
248.32
247.6
241.52
248.68
250.03
249.89
255.69
255.91
253.82
253.57
253.82
251.91
252.28
249.85
249.87
250.58
250.56
248.73
249.28
249.1
249.56
250.0
250.03
249.7
250.78
251.43
252.1
251.49
251.57
257.25
255.73
255.82
263.59
263.6
263.55
262.97
262.96
262.11
262.05
253.98
253.64
253.9
253.13
253.02
252.21
252.23
252.29
253.74
253.64
253.5
258.75
253.69
254.13
256.54
255.96
256.23
256.91
255.26
255.22
259.96
254.34
252.31
251.93
252.12
252.28
250.9
256.09
256.04
248.68
249.28
248.87
246.09
246.64
246.64
246.47
246.39
246.68
249.56
249.19
249.17
251.06
250.63
250.59
247.78
247.77
247.58
246.32
245.85
245.68
244.23
245.41
245.28
244.09
250.43
249.52
242.38
248.25
249.44
243.22
250.31
251.31
247.83
247.51
247.37
250.01
249.99
250.45
248.32
248.08
245.66
245.74
245.66
245.58
243.08
248.88
248.59
240.83
247.39
246.97
239.86
246.69
248.11
242.72
248.82
250.43
250.33
257.2
257.05
255.59
260.63
259.69
254.17
252.87
251.79
257.88
257.87
258.23
253.85
257.35
257.35
251.0
256.84
256.5
249.74
256.72
257.69
250.86
250.52
250.26
251.62
251.46
251.38
251.57
251.62
251.95
249.98
250.05
248.26
248.04
248.06
247.93
245.8
246.63
246.41
243.88
249.91
249.72
241.93
247.15
247.76
241.9
248.12
248.49
245.74
245.32
245.34
247.27
248.12
248.43
245.0
250.76
249.01
242.59
246.28
245.61
239.53
245.23
245.15
238.25
243.3
242.37
234.31
239.18
240.7
236.49
243.39
243.99
242.95
249.92
249.98
245.18
245.78
245.81
241.62
247.46
245.59
239.31
242.67
243.75
235.47
241.48
241.03
232.65
239.2
238.97
231.62
238.44
238.45
231.96
237.65
239.43
240.81
246.81
246.87
242.5
242.0
241.44
238.75
238.6
235.35
235.63
241.86
241.75
233.38
238.83
238.67
231.45
236.85
236.12
229.14
235.06
237.84
233.17
239.67
240.34
239.0
238.43
238.38
242.06
241.7
241.83
240.6
240.44
238.46
238.09
237.41
237.35
235.98
242.51
242.3
233.97
240.53
240.73
232.9
239.8
241.51
235.49
242.32
243.15
243.33
250.01
250.14
247.38
246.85
246.81
244.28
244.8
241.48
239.53
238.76
238.48
236.63
244.73
244.43
236.59
242.63
242.61
234.16
240.25
242.93
234.82
243.44
245.65
247.46
252.85
253.04
250.61
251.14
251.02
245.57
250.46
247.3
240.67
248.21
247.63
237.85
245.51
245.15
238.0
243.96
243.4
235.39
242.22
244.32
237.51
244.64
244.99
248.55
253.19
253.31
250.56
248.63
248.3
244.31
250.4
247.17
239.08
244.89
245.2
236.14
243.25
243.6
234.5
242.91
242.16
233.62
241.67
242.54
234.84
243.02
245.98
246.98
252.67
252.86
249.78
249.02
249.19
246.52
247.05
243.22
242.45
242.17
241.99
239.0
245.25
244.91
237.08
245.68
244.99
236.54
244.23
245.5
238.73
246.29
248.84
249.54
255.14
255.17
252.86
251.39
251.48
246.88
252.91
250.08
241.79
247.39
248.2
247.41
247.38
247.24
245.53
245.53
245.57
244.96
243.5
245.51
238.58
244.98
248.28
249.4
250.32
250.6
253.94
255.31
255.52
251.25
256.53
254.77
247.77
252.22
251.99
245.26
252.27
251.67
243.06
250.06
249.48
241.55
248.98
249.09
243.94
251.41
253.69
255.77
256.38
256.48
258.47
258.24
258.43
254.99
259.23
256.79
253.94
256.27
255.56
249.25
252.84
252.25
243.16
249.13
247.21
239.76
247.79
250.16
245.93
251.96
254.32
254.18
261.01
261.02
258.11
258.25
258.46
257.45
258.41
257.42
257.09
261.29
261.24
256.91
259.58
259.46
250.74
256.98
256.54
246.57
254.31
255.88
249.82
257.03
259.51
260.63
260.1
260.69
265.14
267.85
267.59
266.82
266.67
261.9
256.57
262.44
261.83
249.38
256.73
256.21
245.67
253.79
253.46
245.79
253.96
254.77
248.09
256.17
259.46
261.47
260.6
261.02
265.3
265.96
265.98
263.83
266.96
265.21
261.14
264.78
264.05
257.72
262.01
261.78
254.79
259.96
260.28
253.59
253.52
255.96
256.73
258.04
258.84
268.79
269.28
269.57
272.47
272.04
271.25
261.67
264.86
260.87
255.22
260.27
260.2
256.83
256.54
255.95
254.13
254.25
253.22
246.02
250.12
254.5
250.38
255.24
257.08
262.02
262.72
263.23
267.66
267.13
267.32
266.0
266.57
264.18
263.02
266.25
266.31
261.27
264.4
264.07
256.77
262.09
261.97
253.91
259.56
260.86
255.97
262.48
263.44
266.0
265.64
266.12
272.76
269.86
269.47
265.25
268.16
266.55
261.09
262.74
262.75
257.09
262.62
263.03
257.48
258.13
258.63
256.51
262.57
264.08
259.38
260.15
259.81
262.31
264.51
264.75
264.96
264.59
264.6
261.5
265.52
262.85
258.02
257.99
258.1
253.14
258.67
257.65
257.64
256.64
255.81
248.45
250.81
255.33
252.14
256.79
256.56
261.35
265.39
265.89
265.17
264.38
264.59
261.73
261.14
259.11
258.9
259.19
259.37
259.13
260.6
260.84
259.48
261.83
261.47
259.17
263.81
266.76
266.01
261.77
261.18
264.9
262.47
261.87
263.16
264.24
264.72
261.73
261.06
259.42
260.66
261.88
261.88
258.74
264.4
263.83
255.16
260.28
260.04
252.97
257.94
259.98
256.57
261.19
261.06
266.2
262.35
262.49
267.65
263.94
263.55
261.18
263.79
259.82
253.74
258.23
258.12
250.09
256.34
255.91
249.04
255.04
254.92
246.3
252.69
255.55
252.66
257.76
257.8
266.04
265.73
265.79
265.2
264.4
264.3
260.42
260.72
257.99
257.25
256.58
255.16
252.88
257.67
258.01
252.13
258.27
258.04
251.91
257.37
256.62
256.9
262.94
263.42
263.68
264.83
265.05
267.53
268.45
268.92
266.93
269.1
266.24
263.42
266.82
266.19
261.25
263.81
263.19
262.27
261.19
261.18
261.02
259.32
263.06
262.27
260.71
264.26
270.08
270.15
270.22
271.31
270.46
270.44
267.13
268.48
265.54
265.87
265.1
264.7
264.34
263.31
262.52
258.54
262.09
261.99
256.93
260.6
264.17
261.02
265.25
265.64
269.62
269.02
268.97
270.79
269.9
269.87
266.82
268.53
265.14
259.92
264.16
263.99
253.59
259.68
259.75
251.91
258.41
257.81
256.61
254.83
257.02
258.51
258.35
258.62
262.42
263.37
264.08
268.0
266.91
266.92
264.78
267.11
263.17
258.9
261.6
261.24
258.7
258.74
258.67
256.75
256.97
256.43
254.59
254.36
256.37
252.46
257.97
260.77
269.09
266.65
267.18
271.5
272.62
272.46
264.43
266.78
263.02
256.68
261.11
260.82
252.29
258.0
258.45
252.48
257.36
257.4
252.81
256.83
260.01
261.6
261.97
262.43
269.78
270.23
270.37
274.01
273.11
272.95
269.71
268.43
265.38
261.79
262.82
261.78
255.49
259.69
259.25
252.12
256.38
255.89
249.45
250.24
255.56
256.21
257.97
259.01
268.56
271.35
271.58
272.47
273.55
273.54
267.51
269.23
263.53
258.56
263.02
262.41
254.21
259.62
259.85
250.18
254.01
254.15
249.98
251.57
255.92
255.97
257.67
259.27
271.17
267.24
267.37
270.45
267.93
267.7
265.43
267.07
263.33
256.79
262.15
262.69
259.12
258.22
258.19
252.34
256.61
256.25
250.88
255.45
259.37
259.84
260.57
262.67
270.24
270.01
270.45
274.53
273.94
273.94
267.38
269.3
265.77
260.8
263.27
262.8
255.76
260.11
260.08
253.38
258.24
258.04
251.6
257.32
260.33
258.18
263.37
265.09
268.99
268.63
269.02
273.03
271.67
271.99
271.29
273.1
270.97
267.91
271.04
271.0
267.47
270.01
269.78
268.74
265.87
265.72
264.79
264.79
266.58
264.86
265.59
265.54
266.36
266.66
267.12
267.64
268.41
268.84
267.28
267.54
263.85
264.24
266.45
266.54
261.52
261.76
263.11
258.64
263.08
262.54
256.33
261.15
262.62
262.0
268.04
268.79
270.58
271.1
271.24
273.1
271.59
271.69
270.11
270.6
266.12
264.78
268.44
268.18
262.07
266.3
266.17
258.54
263.81
263.47
257.72
261.15
264.83
265.62
267.07
268.04
275.08
274.83
275.04
277.2
276.87
277.54
272.93
274.0
272.79
269.94
272.79
272.77
268.65
269.45
269.55
268.14
268.95
268.88
266.6
266.3
267.76
268.0
266.66
266.68
269.81
269.06
269.21
270.36
269.08
268.95
267.88
267.72
266.23
265.53
265.98
266.18
264.46
265.69
265.43
262.53
262.34
262.18
260.83
262.53
264.41
263.42
262.44
262.36
265.91
265.51
265.48
266.9
266.39
266.85
265.72
266.7
265.56
265.17
265.65
266.15
265.44
265.61
265.62
264.78
269.32
269.36
263.82
263.94
266.61
266.59
267.86
267.84
269.8
270.92
270.88
272.29
272.06
271.99
271.08
271.99
269.45
269.34
268.41
267.91
266.37
265.3
264.66
257.0
261.2
261.19
256.08
260.9
264.81
263.47
267.07
267.07
268.94
267.71
267.9
271.7
270.75
270.87
269.79
268.32
264.95
265.11
268.25
267.98
260.62
265.34
265.12
258.09
265.13
265.04
257.38
263.51
266.42
264.74
268.59
268.56
272.15
269.71
269.78
273.41
271.74
271.73
270.21
268.63
265.37
264.54
264.47
264.05
258.64
259.7
259.34
254.09
260.7
260.97
253.53
260.18
265.32
263.09
263.62
264.39
271.25
270.13
270.48
274.69
274.12
274.24
273.41
272.86
270.2
269.17
270.22
270.3
266.21
270.06
270.03
264.43
268.65
268.3
262.65
266.86
269.96
267.55
268.54
268.78
272.43
271.86
271.68
274.26
274.37
275.04
273.38
272.29
268.45
266.52
261.34
260.39
258.49
257.88
257.87
256.17
256.04
256.1
254.45
254.45
256.53
257.6
257.2
257.21
261.98
260.38
260.55
264.32
262.85
263.06
262.28
262.58
260.89
261.23
261.5
261.75
259.29
258.8
258.96
257.67
257.71
257.74
256.78
258.08
259.64
257.71
257.16
257.09
259.72
259.78
260.08
262.8
263.88
263.95
262.87
262.9
257.43
256.32
261.67
261.41
252.16
257.41
257.28
249.54
250.72
250.78
248.5
254.7
259.18
254.9
256.43
257.16
261.1
261.89
262.06
262.39
263.79
264.05
261.86
263.18
260.52
258.79
260.26
260.28
257.35
258.18
258.24
255.76
256.81
256.94
254.37
254.12
257.47
258.13
258.42
258.36
260.86
260.58
260.43
262.04
261.37
261.36
261.59
260.12
255.3
255.23
261.22
260.61
249.03
258.46
258.63
247.88
254.57
254.39
245.88
247.85
253.49
256.23
260.94
261.04
263.5
263.75
263.95
269.05
265.58
265.58
265.69
260.76
254.15
250.51
257.86
258.43
250.27
255.89
255.61
246.14
252.97
253.55
243.73
251.6
258.09
257.31
261.72
262.42
265.81
263.45
263.77
269.5
267.36
267.48
267.4
265.17
258.03
254.99
261.89
262.32
254.29
259.64
259.41
254.62
257.68
256.94
251.33
255.56
258.96
262.26
259.28
260.97
271.89
272.39
272.66
275.22
274.3
274.1
269.66
271.29
267.38
261.92
265.97
265.94
259.21
263.68
263.4
256.3
257.58
257.9
255.47
256.88
261.41
261.57
262.2
263.08
268.04
268.32
268.33
269.0
268.06
267.85
266.38
268.87
265.62
262.66
263.69
263.48
258.94
264.73
264.91
257.24
258.28
257.61
252.73
260.11
265.41
267.22
264.17
264.78
272.49
269.74
269.7
272.69
272.33
272.39
267.92
266.17
263.6
263.62
264.51
264.58
260.43
260.6
260.8
258.0
258.45
258.57
256.81
257.88
262.68
262.6
260.39
260.39
264.53
264.36
264.32
266.3
265.73
265.63
265.25
265.25
262.62
261.97
263.68
263.45
260.02
260.83
260.95
258.37
259.79
260.08
257.93
257.99
262.0
263.48
261.36
261.12
266.3
265.49
265.6
267.0
266.14
266.08
266.13
266.13
264.37
267.6
263.97
263.73
265.12
261.67
261.83
262.89
263.3
263.38
261.87
261.84
265.39
267.83
268.13
268.17
273.19
269.59
269.56
273.09
271.07
271.03
271.58
271.57
267.79
265.14
264.08
263.79
263.13
265.68
265.85
261.82
264.51
264.1
258.26
262.29
267.44
267.0
266.08
266.19
270.13
271.02
271.22
271.44
272.56
272.63
270.4
270.89
267.57
267.15
266.84
266.85
265.77
268.37
268.43
262.79
266.53
266.8
261.62
261.54
266.09
266.46
264.28
264.38
269.5
268.92
269.15
270.53
270.07
270.12
268.86
267.57
265.06
267.93
266.78
266.71
265.3
265.73
265.31
264.34
267.18
267.13
262.0
264.59
268.65
271.0
268.53
268.59
274.43
272.21
272.33
274.63
274.6
274.47
274.09
274.93
273.04
272.98
271.74
271.46
268.05
270.27
270.44
269.66
267.76
267.4
267.83
265.19
268.89
275.28
273.75
273.94
278.29
276.52
276.61
279.06
278.17
277.58
276.05
276.08
272.31
268.97
271.19
271.61
266.96
267.11
267.5
266.46
266.2
265.84
265.85
268.12
272.3
271.29
269.14
269.31
275.32
274.01
274.05
277.2
274.94
274.84
274.28
273.22
267.94
268.76
269.18
269.54
267.81
267.72
267.63
265.47
269.02
269.06
265.7
266.03
271.77
272.24
271.26
271.45
276.08
276.08
276.09
275.8
275.6
275.81
273.92
274.11
272.44
271.42
271.06
270.93
269.46
268.93
268.82
268.55
268.48
268.58
268.57
268.23
270.67
271.06
271.51
271.39
274.23
274.56
274.65
275.38
274.39
274.61
274.07
273.75
270.84
270.96
270.92
270.91
269.52
268.93
269.05
268.67
269.9
270.08
268.28
268.72
271.79
272.33
271.55
271.86
274.83
274.17
273.96
276.77
274.69
274.44
274.27
274.51
270.17
269.63
270.25
270.63
269.32
272.65
272.78
268.84
271.54
271.47
271.9
272.16
276.53
277.98
275.64
275.85
280.17
278.61
279.07
281.44
279.98
280.11
279.08
277.75
272.16
271.13
271.24
271.49
270.33
270.79
271.37
270.39
273.89
273.66
269.6
272.44
277.41
278.73
276.56
276.6
280.49
280.44
279.93
281.37
283.08
282.86
280.24
279.9
276.57
272.95
275.25
275.02
274.57
273.39
273.86
273.6
272.75
272.64
272.9
272.08
277.22
279.88
279.7
279.83
281.48
281.51
281.83
282.87
282.04
281.8
281.22
279.71
274.96
274.71
275.24
275.23
270.04
272.43
272.86
269.88
272.22
272.18
271.02
272.71
277.15
278.79
278.07
278.56
281.65
282.5
282.51
282.14
281.68
281.39
282.55
281.34
276.52
275.91
275.67
275.45
269.29
271.55
272.29
269.16
272.24
272.2
269.28
272.14
277.86
277.26
276.29
276.48
283.6
283.49
284.21
286.96
286.02
286.19
285.06
283.61
277.73
275.45
277.24
277.03
271.59
273.79
273.74
268.91
272.15
272.27
268.9
272.38
279.12
278.45
278.4
278.74
284.92
285.39
286.0
287.94
289.03
289.82
287.21
284.76
281.47
281.63
280.5
280.18
275.0
276.65
276.2
272.42
273.61
273.73
273.39
274.32
278.91
279.35
278.35
278.62
281.8
279.86
279.83
281.42
280.7
280.76
279.31
278.63
273.57
273.58
274.3
274.71
272.93
273.8
272.87
268.15
270.53
270.46
267.76
270.5
276.81
278.06
277.17
277.75
282.4
282.36
282.48
285.08
284.41
283.97
283.12
282.04
276.89
276.25
277.87
277.62
272.09
271.9
271.82
270.29
271.96
272.06
271.25
275.14
279.35
278.27
278.45
278.88
283.7
285.02
285.18
288.98
289.96
290.75
289.95
288.48
284.57
284.39
284.29
284.36
282.62
281.73
279.86
277.06
277.27
276.75
275.31
275.42
279.66
282.12
280.86
281.03
284.14
283.44
283.82
285.01
283.93
283.31
281.87
281.01
278.82
277.03
276.0
275.97
274.08
273.47
273.29
272.21
271.69
271.3
271.47
270.75
273.34
273.75
274.11
274.74
279.99
281.44
282.04
281.21
278.7
277.98
275.82
273.74
272.06
272.6
270.52
270.52
270.1
270.1
271.99
268.98
268.96
273.43
268.34
268.3
270.68
268.76
269.06
268.58
269.51
269.48
270.82
271.11
271.14
271.91
270.57
270.72
270.12
269.81
269.06
268.58
268.37
268.53
268.24
267.33
267.27
267.21
268.18
268.53
269.08
268.3
270.71
271.51
270.87
270.34
276.37
276.47
276.3
275.51
274.58
275.21
274.48
274.94
272.36
275.08
274.79
274.9
271.47
273.29
273.07
272.15
272.23
272.31
272.55
273.36
277.77
276.38
275.83
275.35
276.54
275.33
276.27
281.68
280.48
281.69
280.69
280.81
277.38
276.78
276.21
274.67
270.01
269.98
270.01
267.56
270.31
270.3
267.7
270.83
276.94
279.48
277.49
277.76
281.15
283.13
281.09
283.37
282.7
282.68
282.4
281.92
277.17
273.18
274.75
274.39
271.13
271.02
270.99
270.39
266.13
266.09
268.56
268.95
273.77
277.1
276.88
278.01
281.4
281.13
280.75
282.89
281.22
281.59
282.27
280.12
277.46
276.86
278.41
277.8
273.43
275.28
275.28
274.13
275.24
275.31
274.01
272.56
275.34
276.44
278.06
278.83
282.25
281.33
281.04
282.0
276.53
276.32
273.19
274.51
272.95
272.31
272.26
272.23
270.98
270.26
270.27
269.3
268.7
268.88
268.95
269.28
271.77
271.66
271.88
271.42
274.71
274.59
275.19
278.37
278.72
278.84
278.39
277.85
272.77
272.57
274.72
274.64
268.96
270.76
270.57
267.22
269.75
270.2
271.56
271.63
278.1
280.05
278.92
278.92
282.56
282.54
282.59
285.12
284.67
284.64
284.03
283.24
275.86
274.32
274.91
274.49
270.54
273.81
273.65
268.93
271.29
271.22
270.95
273.83
280.26
281.08
281.68
281.99
286.88
287.41
287.79
289.92
289.82
289.83
288.37
287.69
280.35
279.15
280.91
280.97
276.67
278.7
277.97
272.64
275.06
274.86
273.24
274.37
280.8
282.03
282.3
283.03
289.87
290.65
291.15
291.84
291.66
291.7
289.92
288.4
282.12
281.81
281.57
281.5
277.69
279.63
279.76
276.28
276.78
276.67
276.57
277.67
283.47
284.7
285.14
285.7
291.66
292.44
292.37
293.64
293.72
293.87
292.22
290.64
284.41
283.55
282.62
282.44
278.79
278.86
278.71
276.03
278.34
278.17
277.08
277.74
284.9
285.75
286.49
287.11
291.09
291.89
292.09
293.14
293.31
292.72
291.59
290.42
283.6
282.89
282.25
282.24
278.83
279.81
279.85
274.87
276.4
276.95
276.38
277.64
284.99
285.55
286.2
286.7
288.84
290.05
290.6
290.9
291.05
291.45
289.4
287.91
282.68
279.51
277.4
276.89
274.03
273.45
273.3
271.44
270.91
270.78
271.67
271.58
276.76
277.72
277.62
278.03
284.11
285.2
285.34
287.94
287.8
287.32
287.04
286.59
282.01
282.19
282.18
282.2
277.52
278.8
278.5
274.37
274.57
275.09
277.27
278.99
284.35
285.87
286.13
286.52
291.67
292.08
292.34
294.33
294.36
294.76
293.56
292.47
285.38
284.36
285.46
285.96
282.06
281.71
281.33
280.45
281.27
280.47
278.69
279.7
285.89
284.61
287.89
288.33
293.42
292.78
292.47
293.91
292.87
292.43
290.36
288.73
283.55
283.42
281.99
281.81
278.1
279.28
279.2
275.14
276.48
276.42
275.79
276.56
280.24
281.75
281.64
281.9
284.14
283.61
282.99
282.46
279.83
279.6
276.9
275.58
272.84
272.51
272.75
272.95
272.57
272.55
272.67
272.81
273.22
273.28
272.92
273.36
273.72
273.22
271.97
271.74
275.23
276.94
277.31
278.17
277.67
277.83
276.67
276.8
274.84
274.09
274.63
274.65
273.72
273.03
272.87
272.53
271.85
272.04
272.74
271.84
271.84
273.05
273.05
275.08
273.28
273.39
278.29
277.9
277.12
280.31
279.99
280.42
279.75
278.68
274.09
273.85
273.63
273.11
270.71
271.21
271.26
269.74
270.03
270.11
271.69
272.65
277.76
279.38
278.25
278.51
283.17
282.91
282.82
284.63
283.51
283.36
283.49
282.48
277.38
277.78
277.33
277.26
274.54
274.57
274.38
272.16
271.89
271.91
272.72
271.59
274.6
275.19
273.68
273.82
276.69
276.48
276.59
278.02
277.83
277.88
276.52
275.51
273.85
274.38
274.46
274.32
273.61
273.53
273.58
272.97
273.66
273.76
272.99
273.47
276.15
276.74
275.91
275.86
279.69
278.72
278.97
283.13
283.3
283.95
284.23
283.63
278.24
277.64
278.78
279.32
275.54
276.36
276.05
273.23
276.05
275.76
274.85
275.63
281.98
282.43
282.16
282.39
287.73
287.78
288.03
290.98
290.55
290.47
290.44
290.0
283.25
283.73
282.19
282.19
277.93
278.14
278.13
273.94
273.68
273.12
275.31
276.57
284.31
286.01
286.65
