feels_like_kelvins
242.6
240.83
249.06
249.34
240.34
247.99
248.32
240.69
248.21
248.25
241.9
249.18
252.04
244.8
247.2
246.97
247.46
248.22
248.25
249.45
250.3
250.31
248.4
249.65
249.64
248.85
256.39
256.37
249.58
251.77
251.73
249.68
256.45
256.43
247.86
250.4
250.47
248.16
251.45
251.39
251.01
250.89
250.71
250.59
250.18
250.32
247.5
247.24
246.36
246.97
253.03
253.11
246.35
246.51
246.66
244.78
244.66
244.67
243.42
243.06
243.22
243.05
242.45
242.61
245.84
251.66
251.35
245.25
245.38
245.05
241.48
241.35
240.82
240.53
247.48
247.86
240.86
247.35
247.57
240.53
246.15
246.3
240.09
240.11
240.35
239.29
245.39
246.09
242.63
242.77
242.35
242.53
242.16
242.34
239.25
239.32
238.45
238.94
238.95
239.3
239.26
238.9
239.01
239.25
238.72
238.68
238.31
237.75
238.54
238.72
238.14
238.72
242.37
242.01
241.93
243.5
243.29
243.24
240.81
240.4
239.65
239.46
246.27
246.36
239.1
245.16
245.14
238.34
244.45
244.56
237.94
244.13
244.9
238.88
240.79
241.09
244.92
251.5
251.37
245.86
246.78
247.0
242.6
249.82
248.69
241.78
248.32
248.38
241.95
248.51
248.81
242.0
248.12
248.03
242.06
247.45
247.1
240.33
246.58
246.91
244.41
251.02
250.92
245.5
252.49
252.31
241.55
248.28
247.24
240.72
247.77
248.08
240.79
240.92
241.12
240.77
240.92
240.9
239.93
240.24
240.7
240.28
240.74
240.97
245.76
245.27
245.14
246.94
247.37
247.81
243.99
244.27
242.86
242.34
243.16
243.43
241.18
248.16
248.2
240.53
247.01
247.05
239.82
246.71
246.34
239.67
246.94
247.76
246.54
252.5
252.24
247.0
248.25
248.28
242.88
243.04
241.85
240.02
246.9
246.91
240.08
247.01
246.98
240.05
246.74
246.89
239.59
245.63
247.39
241.48
248.08
247.8
245.7
252.21
251.92
246.49
253.75
253.83
244.34
251.45
250.73
243.66
250.8
250.74
244.54
250.95
251.18
250.68
251.06
251.08
245.49
251.71
252.44
246.49
245.58
245.39
251.16
250.23
249.93
256.89
256.31
256.47
248.54
251.61
250.93
246.06
245.47
245.8
245.42
252.54
252.92
245.38
251.49
251.64
245.73
246.52
246.49
245.43
245.26
245.81
248.94
248.13
247.75
249.37
249.07
249.27
246.71
246.61
244.92
245.34
251.41
251.5
244.06
250.12
249.98
242.71
248.45
248.22
241.57
247.98
247.09
