feels_like_kelvins
252.57
252.54
252.78
257.74
257.33
256.12
256.07
256.63
256.76
257.86
258.52
256.01
257.03
257.85
259.67
265.52
265.23
257.49
256.98
256.43
256.05
262.59
262.83
256.96
256.58
256.71
257.18
260.51
260.49
257.83
257.71
258.83
258.81
261.24
261.67
262.81
263.02
262.9
263.18
264.51
264.35
260.87
261.03
260.68
260.61
261.69
261.65
259.91
259.86
259.87
259.42
260.38
260.45
258.98
258.92
258.22
258.08
260.09
260.75
261.42
261.17
261.2
261.15
262.17
262.32
259.31
259.29
257.77
257.78
261.12
261.05
257.04
257.02
256.87
257.34
260.35
260.29
256.58
256.85
256.7
256.62
258.63
258.57
259.89
259.78
259.86
260.81
259.72
259.32
256.07
255.85
253.98
253.82
259.86
260.23
252.55
252.78
252.78
251.79
256.81
256.43
251.58
255.49
249.93
254.75
255.32
255.03
259.62
258.61
258.03
259.27
257.74
253.45
249.46
250.14
247.31
247.24
247.81
247.59
246.22
247.51
247.34
246.25
245.72
245.54
245.13
245.59
245.66
245.93
253.48
253.67
249.54
249.97
250.47
252.28
257.32
256.88
248.12
247.2
243.71
242.59
248.41
249.07
242.43
243.64
243.56
240.74
246.62
245.97
238.29
238.73
237.61
236.54
243.01
244.59
242.28
242.53
243.6
245.41
249.6
249.0
240.88
241.36
239.45
239.69
246.2
246.28
237.73
237.32
237.07
236.73
243.8
244.01
237.51
237.87
235.88
237.1
243.58
243.38
249.08
249.38
248.89
249.65
250.05
248.91
240.91
241.77
240.51
240.94
247.48
247.33
239.18
239.24
239.31
239.6
247.48
247.5
240.82
239.92
239.79
239.75
247.55
248.18
251.97
251.97
252.22
252.56
246.28
244.81
239.77
239.19
237.55
237.55
243.79
243.72
235.15
234.99
235.03
233.96
239.36
240.42
233.69
233.75
232.26
231.52
238.68
234.06
236.31
236.42
236.5
238.52
243.29
243.23
234.01
234.85
232.66
232.5
238.37
238.55
231.45
231.09
230.81
229.38
236.65
236.38
229.35
229.59
230.22
236.61
237.73
238.5
242.14
242.11
241.51
244.14
244.44
243.57
233.56
234.08
231.6
231.77
237.96
237.86
236.97
230.73
229.92
235.2
235.33
235.38
235.84
235.22
235.54
235.49
235.46
237.27
233.94
235.07
234.98
236.96
243.49
243.59
234.78
234.77
233.35
233.06
239.96
240.16
233.15
233.62
233.61
233.55
239.93
239.98
233.78
233.74
233.62
233.8
241.55
242.31
238.69
238.99
238.86
239.83
246.39
246.12
236.78
237.08
236.41
236.47
237.04
237.03
236.02
236.61
237.03
235.9
243.8
243.96
235.52
234.91
235.74
234.86
243.1
243.58
238.27
238.31
238.05
239.6
246.92
246.07
234.86
234.79
232.67
233.18
239.29
239.39
231.35
231.46
231.62
230.85
230.68
230.4
229.41
230.18
229.69
229.39
231.0
232.59
234.77
235.34
235.26
237.39
243.58
243.35
233.05
232.79
231.39
231.33
237.86
237.92
231.57
231.6
231.67
231.17
237.16
237.41
230.54
230.59
231.88
231.81
232.36
233.79
238.08
237.79
237.54
238.28
237.95
237.19
232.69
232.58
230.13
230.0
229.87
230.1
229.34
229.62
229.04
235.32
236.14
235.86
234.89
226.91
225.95
226.89
228.83
230.83
234.55
235.01
235.29
239.49
240.25
240.4
240.57
241.16
242.36
241.98
243.36
243.26
247.26
246.41
245.86
246.01
241.66
240.39
245.52
244.95
249.13
242.1
242.78
242.46
243.72
243.44
243.96
246.26
245.48
245.45
251.19
251.29
252.97
253.42
249.78
250.44
251.74
253.17
253.5
253.72
253.53
254.28
254.37
254.36
254.07
253.99
254.38
254.44
255.91
255.84
255.72
256.58
256.33
256.17
255.08
255.36
256.23
256.53
256.41
256.47
256.77
256.65
256.47
256.61
255.68
255.39
255.27
255.48
255.52
255.72
256.0
255.4
257.02
256.65
256.21
257.08
256.9
257.27
256.74
256.84
255.98
255.76
255.75
255.62
254.19
254.29
254.5
254.41
254.73
254.65
254.46
255.31
255.34
256.8
255.96
256.18
260.6
264.24
263.93
264.27
260.02
259.34
254.87
254.12
251.95
251.9
256.71
257.44
250.76
251.02
251.47
251.26
251.36
251.92
250.12
250.32
249.07
248.84
250.9
255.38
259.48
255.81
255.43
256.13
259.14
258.4
249.74
250.47
248.89
249.58
254.66
254.72
249.31
248.93
248.44
247.28
252.59
252.54
246.46
245.73
246.22
245.95
252.9
253.56
248.97
249.81
249.38
250.62
250.49
250.62
248.85
248.84
248.54
248.4
248.31
248.36
248.5
248.23
248.71
249.1
248.42
248.38
249.03
248.93
250.45
250.39
249.84
249.81
252.23
252.36
252.5
253.14
251.85
251.64
251.25
251.3
250.01
249.82
250.48
250.52
249.11
249.41
249.85
249.93
249.89
250.07
249.9
249.77
250.1
250.42
250.85
251.07
258.33
258.83
258.88
259.72
259.42
259.93
257.94
257.88
255.94
256.19
251.84
251.89
256.04
256.39
256.67
256.3
256.34
256.08
252.02
252.34
252.78
252.98
257.42
257.53
255.38
254.16
253.75
255.57
254.62
254.25
250.87
250.27
249.6
249.48
251.67
251.58
248.99
250.09
249.51
249.25
249.99
250.13
248.34
248.48
248.93
248.76
249.32
249.45
252.45
252.75
252.96
255.43
255.04
254.78
249.21
248.98
247.14
247.44
254.51
254.53
245.65
247.24
252.0
251.09
250.41
251.04
251.35
251.32
253.07
252.73
251.6
251.91
255.51
255.85
255.75
258.01
256.39
256.43
248.63
250.24
253.53
253.98
252.84
252.85
246.85
246.74
246.19
244.32
248.78
248.71
243.58
243.84
243.71
249.42
247.99
249.0
254.67
254.67
254.68
255.97
256.17
255.76
253.2
253.35
250.73
250.66
250.29
250.05
248.68
248.84
248.94
248.1
246.97
246.92
247.43
247.24
242.22
247.19
245.33
246.16
252.26
252.84
252.77
253.96
254.93
254.82
251.36
251.57
248.16
247.91
247.11
246.93
245.73
245.72
245.71
238.47
243.12
243.24
235.6
234.29
234.78
233.87
241.72
244.18
243.52
243.67
243.69
246.93
246.29
245.41
241.32
240.98
238.43
238.18
245.0
244.99
237.3
237.82
238.28
236.9
244.14
244.3
236.97
237.58
237.45
237.44
244.19
245.0
242.87
242.52
242.26
244.23
251.01
251.29
241.51
241.42
238.41
238.35
244.69
244.96
237.97
237.69
237.78
237.27
243.58
243.76
236.27
236.34
237.74
237.82
238.38
239.18
243.09
242.74
242.2
243.46
243.32
243.52
241.78
241.81
240.33
240.51
240.51
240.95
240.89
241.21
241.29
240.78
246.59
246.5
240.28
240.52
240.42
240.59
247.21
247.67
247.04
247.44
247.48
249.05
253.75
252.51
241.81
241.67
239.5
238.85
245.3
245.61
237.56
237.68
237.78
236.54
243.08
243.14
237.03
237.03
238.96
239.17
246.09
247.17
245.78
246.11
245.77
248.45
249.67
249.9
246.07
246.26
243.37
243.42
243.94
243.78
242.64
243.88
244.07
243.57
244.02
244.45
243.05
243.42
244.02
