feels_like_kelvins
245.94
245.88
247.9
248.21
249.48
250.51
250.13
245.37
241.57
241.95
239.2
237.9
236.89
237.46
238.49
239.0
238.03
236.5
236.44
236.67
237.03
237.04
237.57
237.69
238.91
239.21
243.49
243.03
242.87
243.83
244.04
244.3
240.66
240.17
237.22
237.48
237.72
237.83
237.21
236.55
236.35
236.21
235.09
235.63
236.94
235.12
236.11
236.95
237.65
238.17
240.83
241.28
241.24
242.64
242.85
242.95
240.74
240.49
239.48
239.62
240.38
240.21
240.78
240.92
240.97
241.64
241.24
241.06
241.52
241.48
243.1
243.15
243.62
243.34
244.75
245.06
245.1
245.49
245.92
246.44
246.15
246.2
246.87
246.75
246.69
246.51
246.56
246.21
246.06
246.5
246.71
246.71
246.62
246.62
247.73
248.11
248.6
248.33
249.31
249.43
249.45
249.96
250.26
250.69
249.18
249.39
247.45
248.02
248.6
248.79
248.38
248.12
247.11
251.89
251.11
243.09
242.17
241.94
240.71
240.27
241.22
242.78
246.73
246.51
245.9
246.3
245.8
246.39
244.45
243.53
242.46
242.7
242.68
242.97
242.27
242.43
242.59
242.06
242.4
242.41
241.73
241.69
242.5
242.41
244.0
242.99
246.63
246.34
245.8
246.71
246.91
247.45
245.57
245.72
246.75
247.33
248.34
248.72
249.24
249.65
249.9
250.62
250.02
249.96
250.19
249.9
249.24
249.44
250.32
249.9
252.2
252.33
252.1
253.21
252.91
253.51
250.29
250.31
249.37
249.64
249.76
249.96
250.24
250.83
250.71
251.49
251.62
251.47
252.53
252.55
252.75
253.62
254.16
255.1
256.42
253.87
251.89
252.19
250.99
251.13
249.27
248.82
246.83
247.21
246.55
246.67
244.87
244.16
243.9
242.39
240.76
240.07
239.63
238.44
245.47
237.91
234.5
238.34
242.62
244.02
244.12
245.01
244.95
245.76
242.7
242.57
240.85
240.95
241.32
241.76
240.82
240.77
240.65
240.93
241.2
240.94
240.62
240.21
241.47
241.32
241.02
241.68
243.62
244.01
243.62
245.13
245.33
245.35
241.96
241.61
239.28
239.39
239.33
238.59
237.46
236.98
237.32
236.83
237.55
237.66
237.46
238.21
239.08
239.62
239.64
241.33
245.21
244.55
243.96
245.24
245.54
245.64
244.87
244.52
244.08
245.68
247.46
252.15
252.33
253.15
249.0
245.99
245.95
245.54
246.02
245.74
246.17
246.21
246.75
246.84
248.47
248.68
248.81
249.3
249.31
249.96
246.81
245.85
243.83
243.61
243.16
242.29
240.52
241.23
241.2
239.49
239.95
239.87
239.37
238.89
238.32
237.84
240.13
248.06
250.45
251.37
250.9
252.19
250.44
243.56
239.07
238.5
235.69
235.81
237.13
238.17
238.39
237.22
237.09
237.61
237.26
237.28
236.63
236.77
237.2
237.13
239.35
238.62
241.78
241.38
240.71
242.82
243.13
243.57
242.65
242.78
242.61
243.16
243.77
244.0
243.85
243.87
243.97
243.37
243.23
243.51
243.14
242.79
242.94
243.31
243.71
244.07
247.41
247.95
248.02
250.88
250.8
250.53
246.83
245.32
240.24
240.95
241.09
241.28
240.95
240.77
240.93
239.52
238.08
238.92
240.06
239.96
239.39
240.45
240.39
240.43
248.98
248.33
247.38
248.48
248.89
249.21
246.47
246.33
244.85
244.87
245.05
245.07
243.35
243.73
243.37
244.0
244.23
244.01
243.59
243.94
244.69
244.93
245.06
246.25
249.69
250.65
251.97
257.78
256.69
257.53
254.31
248.33
244.81
245.13
241.97
244.71
250.09
249.01
248.26
239.77
238.1
238.29
236.66
237.73
236.85
237.49
241.5
241.31
245.51
245.44
246.07
248.09
248.53
248.18
242.76
243.3
241.81
240.76
239.82
239.49
238.63
237.66
236.87
236.2
235.57
235.17
234.81
236.49
235.65
235.92
241.71
244.92
249.7
249.99
245.76
252.98
252.52
247.88
241.3
240.92
237.61
237.0
236.8
237.01
236.57
236.93
236.91
234.46
233.68
233.14
232.89
233.26
233.65
