feels_like_kelvins
237.93
238.14
242.94
243.03
242.55
243.01
242.91
242.73
240.17
239.46
237.81
237.71
238.04
238.2
237.8
238.07
237.73
237.71
238.35
238.35
238.14
238.83
240.02
240.05
241.14
241.15
243.24
242.68
242.27
243.54
242.77
243.15
241.9
241.87
240.1
240.6
241.59
242.08
242.62
242.94
242.96
243.71
244.33
244.5
245.06
245.45
244.63
244.83
245.24
245.42
249.59
249.16
248.91
250.08
249.84
249.87
247.29
247.76
245.57
246.17
247.01
247.29
247.57
247.81
247.9
248.14
247.51
248.57
248.93
254.56
253.36
253.15
250.03
248.94
249.93
249.42
248.75
249.62
249.42
249.83
247.73
247.51
247.17
247.56
247.61
247.9
247.03
246.63
247.37
246.19
245.15
244.41
243.04
243.57
241.84
240.59
242.83
244.29
248.85
250.42
254.25
254.52
254.95
249.68
243.07
242.0
239.26
238.51
238.89
240.55
241.26
242.28
242.73
241.85
242.32
242.19
241.53
240.82
241.96
242.37
242.79
242.58
244.81
244.58
244.0
245.56
246.21
246.66
245.79
245.92
244.38
245.08
245.52
246.08
245.68
245.48
245.49
245.11
244.25
244.28
242.86
241.69
241.74
241.56
242.15
245.29
250.13
250.52
254.59
255.49
254.33
254.91
251.49
251.31
250.11
249.37
247.87
242.54
240.99
245.68
244.74
244.52
244.65
244.96
243.82
237.36
242.62
242.72
242.45
246.98
250.66
250.61
250.42
252.41
251.74
252.7
242.76
241.59
244.53
244.4
245.48
246.02
245.17
245.15
245.09
244.23
243.49
243.62
243.88
243.5
242.97
243.14
242.89
246.17
249.27
250.03
250.4
249.19
253.65
252.03
247.83
241.85
240.48
240.91
241.05
241.11
240.85
240.65
238.23
236.36
238.57
239.07
239.12
238.92
241.98
241.29
240.93
241.0
243.13
242.9
242.76
242.98
243.08
242.94
241.98
241.89
242.39
242.63
242.03
242.23
241.94
242.03
242.08
240.99
240.75
240.7
240.22
239.73
241.15
240.82
241.83
241.96
243.37
243.14
243.0
243.51
243.19
243.27
242.43
241.92
243.13
243.41
242.82
243.15
242.8
244.0
240.44
239.92
237.45
236.92
234.7
234.36
233.55
232.84
234.74
235.32
242.6
248.27
249.53
251.97
252.89
253.44
246.11
245.5
245.94
246.14
247.49
247.36
247.55
247.78
248.49
249.37
254.59
255.28
255.04
255.98
257.46
257.68
257.55
257.55
258.83
255.95
254.79
254.91
254.6
254.63
254.94
256.09
257.33
257.06
256.98
257.15
256.88
257.01
257.31
256.66
257.41
258.15
259.02
258.87
258.76
258.22
258.63
258.78
259.99
260.12
259.6
260.69
259.66
259.25
257.08
256.12
254.49
253.6
253.63
254.71
256.81
256.71
257.35
256.92
257.29
256.18
255.64
254.41
251.42
251.41
252.38
252.86
252.84
252.65
253.47
254.94
254.43
253.93
247.83
247.82
247.27
246.92
247.04
247.85
246.78
247.37
247.65
245.21
244.71
244.88
244.44
245.43
245.35
244.27
246.1
250.32
251.51
251.81
252.13
254.99
254.2
253.09
246.71
246.29
245.92
244.6
242.87
242.89
241.66
241.54
243.25
243.45
241.84
242.74
247.08
247.28
249.99
250.19
248.91
250.25
253.72
253.59
253.84
255.95
256.16
256.64
252.91
251.57
250.75
250.77
250.67
251.03
250.38
249.49
249.89
250.04
249.84
249.54
248.14
248.17
249.44
243.34
249.06
251.41
255.32
255.14
255.15
256.98
256.6
257.18
247.01
246.86
242.05
241.26
240.64
242.02
241.47
241.04
241.42
241.73
242.12
242.26
239.45
240.86
246.79
240.48
242.78
246.7
252.01
252.78
252.85
255.0
254.43
249.08
245.26
244.72
243.38
242.98
242.09
242.04
241.56
241.2
241.1
241.46
242.84
242.9
243.04
243.27
244.34
244.8
245.75
246.63
250.09
250.6
251.16
253.06
253.42
253.13
249.89
249.72
248.01
248.01
248.35
248.36
248.08
248.12
248.27
248.01
248.16
248.13
247.74
247.61
246.63
246.64
248.06
248.75
252.67
253.4
253.63
254.46
254.45
258.95
257.09
256.93
256.5
256.8
256.72
256.99
256.26
255.56
255.65
255.33
254.62
254.37
249.81
248.57
248.72
248.32
248.12
247.01
251.41
251.62
251.24
251.03
250.52
251.53
247.73
246.43
243.75
244.2
242.27
242.09
239.97
239.95
242.26
247.12
248.21
247.87
240.61
238.66
237.37
236.46
238.31
241.04
244.16
245.74
245.63
247.67
247.85
247.24
243.67
242.9
241.02
241.34
241.43
241.44
240.13
239.63
239.98
239.17
238.93
238.97
238.69
239.03
240.39
239.88
240.78
241.84
246.12
245.83
245.62
248.06
248.22
248.41
240.75
239.34
237.12
239.19
239.59
240.42
244.64
237.04
234.81
235.99
236.85
237.25
237.41
237.42
239.37
239.29
241.15
242.11
245.0
245.71
245.93
247.81
247.84
248.04
243.95
243.93
242.06
241.72
241.49
241.94
240.97
240.01
239.32
239.84
237.58
242.89
243.6
243.88
236.66
234.56
236.27
237.48
244.49
244.76
244.06
246.52
246.84
247.13
241.71
241.63
238.96
238.97
240.02
240.23
239.91
240.3
240.25
239.66
240.16
240.88
240.63
241.89
242.42
242.58
243.75
243.92
247.22
247.75
252.23
253.2
252.83
253.16
251.6
251.36
248.71
243.58
242.1
241.87
239.6
239.79
240.59
239.66
238.4
238.49
236.75
237.06
239.31
244.48
245.19
247.19
250.77
245.71
244.92
246.57
245.98
246.29
242.62
242.74
240.2
238.47
238.44
238.34
237.77
238.17
237.34
235.86
234.67
233.33
233.26
233.76
235.17
236.08
236.45
237.31
242.25
242.99
243.12
244.36
244.67
245.59
241.92
241.41
239.33
239.83
238.84
239.1
237.15
237.88
243.86
237.18
234.04
232.86
232.13
232.69
233.18
233.48
234.77
236.66
242.28
242.79
242.87
245.14
245.2
244.98
240.67
240.59
238.52
237.3
235.17
234.99
234.28
235.75
236.59
241.81
241.24
241.06
240.91
240.65
242.64
241.83
240.71
241.68
247.16
248.4
244.38
245.62
246.12
246.12
244.44
244.33
245.15
245.46
246.44
246.62
247.72
248.5
248.49
249.5
249.7
249.34
250.39
250.09
250.76
250.67
250.94
250.83
253.31
253.46
253.69
255.79
257.24
257.68
258.01
258.39
257.75
258.11
258.62
258.93
259.7
259.84
259.41
257.77
256.84
256.61
255.69
255.61
254.91
254.55
254.8
254.26
255.22
255.25
255.15
255.15
255.15
255.46
253.47
253.78
251.33
251.18
251.22
251.29
250.49
250.6
250.93
249.88
250.24
250.51
250.91
251.21
251.52
251.71
252.51
252.24
254.73
254.25
254.58
255.51
255.79
255.95
254.01
253.91
251.99
252.0
252.08
252.33
251.36
251.48
251.77
251.59
251.76
252.07
251.75
251.89
252.23
252.96
253.53
251.64
255.59
255.47
255.61
257.01
257.31
258.43
256.46
257.26
255.47
255.36
255.24
254.57
254.03
254.06
254.63
254.75
254.32
254.29
254.01
254.0
255.17
254.67
255.16
254.99
257.33
256.71
256.47
257.21
257.78
258.2
257.28
257.25
256.52
256.28
255.88
255.8
255.4
255.32
255.33
255.22
255.1
255.13
254.44
254.4
255.15
255.1
254.75
254.04
255.87
255.76
255.64
256.04
255.92
256.04
254.96
255.13
254.32
254.41
254.42
254.45
254.02
253.28
252.91
252.46
252.68
252.35
253.07
252.97
255.39
256.56
260.99
260.49
260.44
263.42
263.61
264.42
263.71
264.78
257.04
255.73
252.11
251.82
251.28
251.26
250.28
250.58
251.09
250.49
249.38
250.2
249.98
250.09
251.72
251.81
251.64
251.2
253.71
254.46
254.19
255.18
254.71
255.03
252.08
252.33
249.03
248.61
248.31
248.62
248.11
247.73
247.87
247.62
247.42
247.54
246.85
247.01
249.2
249.36
249.78
248.48
254.1
253.89
253.58
254.01
253.46
254.05
251.41
251.18
248.79
248.62
247.8
247.64
245.57
245.34
245.28
245.11
245.65
246.38
245.26
244.74
248.81
248.21
248.66
253.23
257.26
256.78
256.9
257.96
257.37
257.46
255.09
254.63
252.33
252.69
252.6
252.68
