feels_like_kelvins
239.96
240.58
240.77
238.78
246.19
246.26
238.14
245.73
245.83
236.42
243.43
244.43
237.68
244.42
244.75
243.25
249.46
249.31
244.39
249.52
249.08
238.57
245.55
243.25
236.44
242.28
242.0
235.12
242.14
242.58
236.83
242.33
240.46
240.14
240.13
239.99
233.62
241.16
241.55
245.44
246.27
246.25
246.84
246.17
246.04
235.6
242.45
241.97
234.85
240.75
240.81
233.61
240.03
240.01
232.68
239.72
239.69
232.56
239.01
239.88
232.95
240.61
240.76
239.98
246.37
246.1
241.05
240.93
240.89
239.21
239.24
238.93
238.74
239.06
239.33
238.69
245.35
245.43
238.02
244.47
244.53
238.11
244.73
245.48
239.31
246.55
246.68
245.96
245.2
245.0
246.49
246.8
247.0
244.63
245.27
244.67
244.16
245.24
245.76
244.6
246.34
246.69
246.74
253.42
253.64
247.03
253.66
253.29
247.42
253.82
253.55
250.58
256.56
256.34
251.59
257.62
257.29
248.25
254.12
251.48
244.37
250.9
251.11
243.7
249.66
249.58
243.48
249.8
251.16
251.04
251.1
250.69
251.04
251.27
251.16
255.54
256.01
256.18
257.22
257.51
257.59
248.92
248.3
247.21
247.23
248.33
248.55
246.93
248.31
248.17
246.0
246.85
246.64
244.26
244.11
243.59
243.14
244.63
245.65
249.29
250.64
250.93
251.5
251.46
251.27
246.67
247.34
244.37
244.14
249.23
249.14
249.0
249.13
249.2
248.59
246.93
246.0
239.55
244.88
244.09
235.68
243.86
245.69
245.67
250.24
250.05
247.76
250.84
251.11
240.34
246.92
246.26
239.02
244.75
244.76
237.8
243.75
243.72
237.91
244.51
244.57
238.76
245.13
245.07
237.54
245.26
246.05
243.29
249.81
249.77
244.84
244.74
244.73
241.34
242.17
241.81
240.76
241.38
241.29
239.95
240.79
240.98
239.81
240.07
240.02
239.59
247.58
247.3
240.01
247.24
247.67
244.27
243.67
243.49
244.45
244.21
244.2
240.95
240.87
240.57
240.5
240.47
240.69
239.11
245.27
245.44
238.62
245.49
240.22
238.86
244.57
244.82
238.89
240.34
245.39
243.3
242.91
242.68
244.56
244.65
244.36
244.32
241.55
240.37
239.4
239.42
239.75
239.21
245.48
245.69
238.81
245.03
245.04
238.14
244.17
244.64
238.64
240.76
245.66
244.5
250.29
250.64
245.46
252.59
252.58
242.27
249.08
248.64
241.64
248.38
248.84
240.2
246.92
246.53
238.83
245.43
245.35
237.07
244.5
244.74
238.1
245.63
247.36
247.33
251.68
252.02
249.63
253.8
253.2
251.42
251.46
250.69
245.82
251.86
252.28
247.15
248.6
248.8
248.87
249.05
248.8
248.47
247.89
248.54
248.79
248.95
248.86
250.63
250.28
250.28
251.36
251.09
251.42
251.48
251.88
251.9
252.25
252.44
252.45
252.65
252.63
252.48
252.62
252.91
252.98
253.94
254.13
255.02
255.31
256.04
255.98
258.06
257.91
257.76
258.67
258.38
258.46
258.52
260.44
259.78
258.29
259.44
259.57
258.53
258.59
258.69
258.08
257.87
258.0
257.49
257.25
257.0
257.43
257.06
257.73
261.07
259.8
259.46
260.66
260.11
260.47
259.06
258.81
257.5
257.91
255.25
255.5
262.1
254.93
253.84
253.79
257.3
257.1
251.14
255.05
254.21
249.72
254.95
256.57
253.94
259.15
258.7
254.25
258.96
