feels_like_kelvins
248.78
248.01
251.93
250.96
251.1
252.46
252.76
253.1
252.61
252.38
249.46
253.93
254.13
254.23
254.44
255.0
255.11
255.55
255.04
255.01
254.87
254.8
256.36
256.33
256.57
255.98
257.63
257.22
257.0
257.97
258.25
258.31
257.35
257.7
254.62
254.6
254.82
255.03
255.02
254.76
255.03
254.77
254.29
254.64
254.97
254.87
256.49
256.77
257.55
257.38
259.05
262.69
259.79
260.04
258.92
258.65
257.94
257.69
260.22
260.93
260.96
261.01
260.82
260.58
260.52
259.84
259.1
259.24
259.28
259.57
260.26
262.02
265.07
264.32
263.17
265.16
262.13
262.17
260.9
259.24
256.02
256.4
255.34
255.88
254.66
254.55
254.52
255.39
256.03
255.54
256.47
256.74
256.72
259.91
260.89
260.89
260.91
261.29
264.08
264.3
264.36
265.67
266.03
266.34
265.48
262.72
260.76
261.29
262.97
264.8
263.97
263.76
264.0
262.67
262.6
258.99
257.97
257.67
254.93
254.77
254.87
255.64
256.52
255.6
254.98
256.55
256.66
256.49
253.94
253.57
251.93
252.13
250.8
251.44
251.67
251.89
251.97
251.98
251.62
256.01
255.35
255.9
249.08
249.56
249.76
248.23
252.17
252.42
251.8
252.57
252.95
252.68
249.68
249.43
248.53
248.73
248.95
249.2
248.96
248.68
249.0
248.9
249.01
249.5
249.46
249.67
249.94
248.78
250.95
250.9
252.75
252.46
251.97
253.25
253.73
254.15
251.69
251.12
252.15
252.85
253.34
253.79
253.08
253.0
253.06
252.12
251.45
251.39
251.08
251.1
252.01
251.86
252.43
252.39
253.49
253.18
253.16
254.38
255.05
256.6
255.85
255.78
255.07
255.22
259.12
259.21
258.51
258.69
258.75
258.6
258.23
258.47
255.57
255.59
259.22
259.38
257.43
256.76
258.72
257.53
256.92
257.06
256.27
256.27
251.59
250.8
248.87
249.19
248.92
249.26
248.96
248.72
248.73
249.01
247.5
247.5
246.61
247.04
247.28
247.23
246.86
246.59
250.87
250.17
249.24
251.12
251.14
250.7
246.23
245.85
244.7
244.72
244.43
244.29
243.65
243.9
243.52
243.3
242.85
242.27
241.67
241.42
241.85
241.89
243.24
243.53
247.14
246.02
245.75
248.34
249.18
249.25
243.78
247.03
250.59
249.77
248.64
248.76
241.1
239.91
239.7
239.01
237.85
240.57
247.0
247.2
246.0
239.42
238.39
241.02
244.9
246.76
246.42
247.7
247.16
246.79
243.1
243.13
240.16
240.13
241.36
240.74
240.2
240.34
240.28
239.64
239.15
239.67
239.03
239.22
240.33
240.88
240.31
240.09
242.28
242.68
242.61
244.61
247.47
251.84
251.17
246.1
244.15
244.48
244.67
244.66
245.65
245.44
245.19
245.89
246.1
246.32
246.14
245.81
246.26
246.8
247.84
247.77
250.09
250.03
249.92
252.26
252.43
252.27
247.66
247.6
247.41
248.07
246.86
247.05
246.47
246.0
246.07
244.82
250.21
250.33
250.61
245.58
243.2
245.68
251.61
250.08
254.62
253.3
252.7
253.32
252.81
247.29
241.36
242.07
240.78
241.14
242.27
242.58
242.23
241.63
241.79
241.1
240.95
240.72
240.75
241.37
242.77
243.11
243.77
244.39
247.73
247.83
247.29
248.6
248.74
249.75
246.92
246.8
245.83
246.15
246.35
246.74
246.0
246.32
246.45
246.23
245.44
245.71
245.3
246.0
244.95
244.99
245.64
245.85
249.58
249.03
248.81
250.64
250.66
250.51
246.17
245.19
243.54
242.59
242.1
242.26
242.14
242.39
242.12
240.84
241.77
241.8
241.36
241.82
240.74
240.78
242.66
242.86
245.97
245.58
245.1
248.02
248.66
248.16
244.1
243.67
240.73
241.05
241.15
241.44
240.72
241.57
241.85
241.26
241.55
241.65
240.82
240.97
242.26
241.96
247.93
244.11
253.23
253.16
252.96
255.22
255.81
251.63
255.28
254.38
254.04
252.27
252.61
247.61
247.81
248.21
248.26
248.33
248.01
247.64
247.73
247.34
250.17
249.75
250.14
250.0
252.86
252.8
253.02
254.29
254.38
254.76
253.12
253.56
253.61
253.37
253.73
253.75
254.18
254.06
253.96
254.54
254.51
254.2
254.27
254.09
254.23
254.07
253.97
253.58
254.46
254.63
254.75
254.78
255.23
255.58
255.24
254.97
255.07
254.97
254.78
254.9
254.45
254.85
255.1
255.51
256.13
256.4
256.76
257.32
257.82
258.32
258.58
258.7
260.19
259.31
258.83
258.44
258.0
258.0
257.38
257.81
256.12
256.21
255.27
255.39
254.52
254.13
254.28
253.85
253.86
253.93
253.02
252.8
252.29
252.72
253.18
252.91
255.37
255.02
255.67
257.91
258.6
260.8
260.01
259.57
255.41
250.2
250.17
250.89
249.93
249.8
248.51
247.41
247.55
247.13
247.78
247.98
243.82
244.31
246.15
247.38
251.56
250.94
250.81
251.91
252.36
251.65
248.37
248.62
246.09
246.48
246.5
246.57
246.06
245.48
245.77
245.0
245.22
245.31
244.4
245.26
243.37
243.12
244.31
247.08
248.96
249.76
250.3
252.61
252.67
249.53
243.97
243.93
243.87
244.43
243.41
243.36
243.0
241.94
241.69
239.76
239.6
239.78
239.65
239.31
237.31
237.62
237.37
240.36
247.44
246.74
246.89
250.31
250.51
250.24
242.65
244.58
240.83
241.39
242.05
242.6
241.12
239.46
240.26
239.87
238.25
241.05
245.5
246.09
244.22
243.68
243.93
246.05
251.1
250.62
250.59
253.53
254.31
249.96
245.17
244.64
243.89
244.5
248.68
248.46
247.26
247.45
247.7
247.01
246.95
247.41
246.97
246.95
246.68
246.66
246.92
248.21
253.77
253.71
254.35
256.56
256.77
255.74
248.47
252.41
250.78
251.34
251.06
251.2
249.76
248.1
242.39
242.0
247.25
241.21
240.35
239.66
242.06
242.68
247.91
248.74
255.2
254.94
255.38
257.2
257.05
250.99
244.96
245.51
241.9
242.16
242.06
242.74
242.11
241.96
241.99
240.98
241.11
241.03
240.69
241.82
241.9
241.92
242.18
243.37
247.67
248.38
247.91
249.34
249.31
249.83
247.38
247.04
244.57
245.14
245.29
245.45
245.3
245.3
246.31
245.35
244.77
245.25
245.06
245.57
246.79
246.66
247.04
246.71
250.21
250.69
250.17
251.87
252.11
252.32
249.29
248.63
247.56
248.07
248.34
248.64
248.06
248.04
248.9
248.56
248.16
248.3
248.39
250.37
248.43
248.47
254.23
256.29
259.4
260.0
256.15
257.11
256.44
255.72
252.74
251.72
249.29
248.87
248.65
248.72
248.11
248.7
248.94
248.68
248.56
248.54
248.33
248.76
249.68
249.61
251.79
253.64
255.94
256.05
255.84
257.78
258.26
259.17
256.12
256.41
255.01
255.57
254.07
254.49
254.37
254.24
254.41
253.94
254.25
254.2
252.75
252.6
254.12
254.15
255.85
256.68
258.94
258.25
258.24
261.09
262.57
263.7
258.98
259.68
256.61
257.02
257.16
257.38
256.24
256.66
257.8
256.94
255.75
255.28
255.67
255.37
255.27
254.5
255.56
256.57
260.78
260.65
260.54
262.63
263.96
262.61
257.89
256.52
254.45
254.14
253.46
253.5
251.4
251.9
252.19
251.44
250.74
250.92
250.42
249.51
250.45
250.87
252.93
253.48
254.68
254.93
255.16
259.06
259.5
260.17
256.1
255.84
254.43
254.23
253.14
257.69
258.22
258.31
258.1
252.55
252.14
251.86
252.22
253.47
254.06
253.95
254.49
255.85
258.35
259.41
259.44
260.52
260.67
261.21
259.29
258.93
257.99
258.33
258.19
258.58
258.6
258.37
258.36
257.72
256.95
256.55
254.73
254.4
255.35
254.81
253.93
253.47
255.11
254.92
254.81
255.02
255.5
255.94
255.42
255.71
255.3
255.71
255.08
255.17
254.44
253.5
252.96
252.24
251.43
251.33
250.72
250.82
250.09
250.13
250.44
250.27
250.98
250.73
250.63
250.74
250.46
250.71
249.74
250.02
249.3
249.55
249.24
249.26
248.68
248.56
248.69
249.23
249.11
249.4
249.94
250.29
250.7
250.33
250.27
250.08
251.21
251.66
252.27
253.02
253.82
259.21
258.04
252.65
249.96
249.0
248.26
247.9
246.76
247.05
246.93
246.73
246.59
246.87
246.74
246.35
247.96
247.66
246.89
246.26
249.41
249.75
249.93
252.37
253.5
253.95
249.18
248.48
246.52
246.32
248.05
248.18
247.98
247.8
247.91
248.45
248.35
248.38
247.98
247.89
249.73
249.53
250.06
250.29
253.6
253.9
254.17
255.06
255.53
255.78
254.41
254.25
252.66
252.9
252.8
253.28
252.72
256.13
252.6
251.83
250.73
249.99
248.23
247.18
248.43
248.38
249.38
249.64
255.82
255.82
255.75
257.42
258.04
258.05
254.11
255.19
253.88
254.89
255.7
256.52
256.57
256.36
256.62
256.48
256.33
256.73
255.92
255.94
258.73
259.18
260.46
260.8
262.47
263.62
265.68
266.49
267.1
266.44
258.3
257.97
255.27
254.83
252.71
252.82
251.24
251.01
251.16
250.35
250.02
250.14
248.82
248.81
251.82
251.71
252.04
251.55
255.27
254.98
254.53
256.57
256.76
257.87
254.2
254.21
250.16
250.44
249.76
250.09
249.29
249.64
249.01
248.84
249.24
249.51
248.84
248.77
249.35
249.88
253.6
254.17
258.23
261.76
261.96
263.34
260.27
259.07
257.62
256.7
255.68
255.26
254.52
254.52
254.52
254.57
254.7
254.5
254.35
254.08
253.53
252.79
253.83
253.63
253.66
253.55
254.67
254.9
254.93
255.32
255.85
256.22
255.13
255.02
254.35
254.55
253.92
253.57
252.84
252.39
252.04
251.55
251.05
250.69
249.57
248.03
249.87
249.9
250.29
251.36
252.73
252.86
252.76
