feels_like_kelvins
255.78
256.08
257.37
257.66
253.11
253.82
259.33
259.7
256.87
255.66
259.95
260.2
255.65
255.68
256.28
256.36
256.41
256.08
257.92
257.24
257.59
262.96
257.82
257.61
253.54
252.23
249.68
249.38
248.78
248.69
247.94
248.11
248.23
247.8
247.61
247.48
247.31
247.18
247.69
247.6
247.76
247.33
248.55
248.38
247.99
248.2
247.94
248.13
246.49
246.58
245.03
245.52
252.36
252.76
245.06
244.98
245.06
244.1
249.38
249.82
248.94
248.29
245.85
245.46
247.13
248.17
250.46
250.24
249.69
250.81
252.59
252.67
243.34
243.47
241.4
240.52
246.21
245.99
238.07
238.64
238.87
238.17
245.92
245.73
237.33
236.1
236.07
236.72
242.91
243.27
248.0
248.4
247.96
249.6
249.76
249.36
237.77
238.49
234.99
234.88
242.04
242.4
235.6
235.76
235.55
234.61
240.2
240.38
233.7
234.12
233.62
233.45
240.97
241.72
238.56
238.42
238.43
240.51
246.76
246.01
235.18
235.56
234.46
234.16
240.81
240.82
233.35
234.32
234.99
234.75
241.35
241.71
233.76
233.46
234.4
234.3
234.85
242.71
244.51
244.24
244.07
246.65
246.67
246.11
235.6
242.51
235.38
234.94
242.17
241.76
234.2
234.21
235.1
235.75
243.47
244.03
238.19
240.44
248.52
248.1
249.7
250.98
251.21
251.92
252.0
253.67
249.73
249.7
250.07
249.41
250.32
250.21
251.31
251.42
251.47
251.92
251.69
251.54
251.72
251.69
251.31
251.58
252.66
252.95
252.94
252.89
255.66
255.38
255.44
255.08
253.92
253.96
255.68
255.53
254.68
254.13
253.52
253.73
253.78
254.01
254.3
253.88
253.93
253.96
253.28
253.42
253.15
253.6
252.74
252.52
257.17
257.12
257.43
260.9
257.16
257.15
256.53
251.48
249.05
248.73
254.77
255.21
247.82
247.15
247.17
245.82
245.86
245.68
245.02
246.11
246.8
246.75
248.35
248.6
250.65
250.01
249.27
249.87
249.99
250.43
246.32
246.04
244.51
244.64
244.71
244.85
244.29
244.37
244.54
244.48
244.53
244.49
244.4
244.21
244.57
244.42
244.74
245.46
248.12
248.4
248.04
249.49
249.55
249.93
248.18
248.67
247.73
248.09
254.65
255.05
249.39
248.06
248.28
245.87
245.09
245.03
243.41
243.26
242.13
242.0
241.54
240.88
244.34
244.24
243.86
