temp_min_kelvins
255.85
250.45
250.45
254.93
248.85
248.85
254.67
247.45
247.45
254.66
248.65
248.65
258.25
252.45
252.45
258.99
253.95
253.95
256.77
249.55
249.55
254.65
245.05
245.05
254.76
251.95
251.87
254.72
246.15
246.15
254.39
248.75
248.75
253.86
248.45
248.45
258.33
254.55
254.55
260.34
256.25
256.25
259.18
250.25
250.25
258.14
249.25
249.25
256.4
253.81
246.35
254.7
246.95
246.95
253.97
251.35
252.05
254.65
252.57
252.75
258.35
255.95
255.95
259.56
257.45
257.45
256.8
254.7
252.91
255.09
249.35
249.35
253.23
246.25
246.25
253.81
245.15
245.15
253.85
252.38
244.35
253.88
246.75
246.75
260.32
255.75
255.75
261.45
258.55
258.55
255.72
251.35
251.35
254.76
248.35
248.35
253.45
250.89
250.75
252.13
249.44
247.64
250.29
246.28
246.85
250.43
248.52
249.75
258.82
255.25
255.25
260.89
256.05
256.05
255.66
250.95
250.95
253.7
250.85
250.85
257.12
253.85
253.85
258.51
254.45
254.45
258.29
252.55
252.55
260.56
256.55
256.55
262.91
261.35
261.35
262.81
262.01
261.51
260.96
259.54
258.09
259.61
256.52
254.73
256.39
251.55
251.53
255.46
252.09
252.45
254.9
250.99
251.14
254.97
251.67
252.45
258.01
255.85
255.85
258.49
257.15
257.15
256.96
254.74
253.32
255.53
253.01
252.74
254.09
251.17
250.68
253.65
250.82
250.71
253.27
252.01
252.95
254.73
253.55
253.55
257.58
255.95
255.95
258.98
257.05
257.05
257.75
257.35
257.35
257.44
257.26
257.81
257.69
257.83
257.85
257.45
255.27
253.8
256.4
252.42
254.89
257.17
255.73
257.4
259.59
258.85
258.7
259.5
258.21
258.22
258.66
257.11
256.56
258.07
256.85
256.85
257.48
255.55
255.55
256.91
253.85
253.85
256.24
252.95
252.95
256.37
252.85
252.85
257.48
254.85
254.85
258.5
255.85
255.85
257.36
256.15
256.15
256.82
256.25
256.25
256.34
256.32
256.13
255.99
254.4
255.35
256.21
255.65
255.65
256.5
254.45
254.45
258.75
254.85
254.85
259.92
255.15
255.15
258.02
254.95
254.95
257.45
254.95
254.95
257.14
255.85
255.85
256.86
255.85
255.85
257.01
255.75
255.75
257.34
255.65
255.65
258.48
256.75
256.75
260.37
260.19
260.65
260.92
260.16
260.41
261.36
260.91
260.78
261.05
260.17
260.11
260.0
258.96
259.09
259.4
258.33
258.77
259.25
258.26
258.2
260.81
260.22
259.84
259.43
258.93
258.27
255.14
254.45
250.95
250.7
247.85
247.85
248.97
245.35
245.35
248.13
246.25
246.25
248.77
248.27
248.55
250.52
249.96
250.28
256.29
253.85
253.85
256.91
255.65
255.65
256.12
255.98
254.95
255.71
255.48
255.62
256.55
255.65
255.65
256.16
255.63
255.75
255.28
254.71
254.53
254.9
254.29
254.44
258.29
257.96
257.75
257.94
256.85
257.05
254.03
248.95
248.95
251.02
246.85
246.85
247.03
243.45
243.42
243.57
242.15
242.15
245.39
241.05
241.05
246.98
244.35
244.35
253.73
251.95
251.95
255.92
255.05
255.05
253.66
252.97
251.57
252.71
251.09
251.09
251.01
247.05
247.05
249.65
243.35
243.35
249.28
243.35
243.35
249.58
243.45
243.45
256.45
252.45
252.45
258.02
255.85
255.85
253.89
253.89
252.16
252.57
251.59
251.8
251.28
245.75
245.75
250.25
244.65
244.65
249.97
242.85
242.85
249.41
244.35
244.35
256.41
253.15
253.15
256.69
255.25
255.25
252.9
251.75
251.74
252.25
251.69
251.56
250.83
250.2
250.26
249.26
248.34
246.75
246.35
245.74
246.27
247.44
245.62
244.39
253.22
250.95
250.95
256.32
253.95
253.95
254.14
253.68
252.84
253.32
252.25
251.22
250.47
250.98
251.08
250.12
247.65
247.65
249.27
244.15
244.15
247.62
243.95
243.95
253.4
252.55
252.55
256.04
251.65
251.65
251.09
245.05
245.05
248.86
242.35
242.35
246.78
240.45
240.45
247.17
239.75
239.75
247.69
240.15
240.15
247.78
245.55
245.55
254.86
251.85
251.85
256.03
254.65
254.65
252.6
252.05
251.81
252.44
251.98
251.98
252.27
251.54
251.64
252.15
251.14
251.17
251.18
248.75
