temp_min_kelvins
257.69
257.41
257.31
256.5
255.75
256.12
256.07
256.63
256.76
255.96
256.87
260.89
262.15
263.24
265.06
264.64
264.5
263.69
263.24
262.94
262.7
261.08
261.27
263.64
263.39
263.63
264.18
262.85
262.9
264.83
264.71
265.83
265.72
264.58
265.15
268.75
268.92
268.94
269.31
268.37
268.23
267.39
267.57
267.38
267.36
266.54
266.56
266.82
266.81
266.86
266.42
265.72
265.84
265.98
265.92
265.22
265.08
265.55
265.55
268.1
267.95
267.91
268.15
266.75
266.75
266.31
266.29
264.77
264.78
264.35
264.27
264.04
264.02
263.87
264.34
263.48
263.42
263.58
263.85
263.7
263.62
264.05
263.88
266.47
266.46
266.4
267.26
265.57
265.25
263.07
262.85
260.98
260.82
259.17
259.67
259.0
258.83
258.57
257.4
255.98
255.36
255.82
255.49
254.51
254.75
255.32
255.03
259.62
258.61
258.03
259.27
257.74
257.26
254.12
255.16
252.89
252.57
253.0
253.11
252.28
253.08
253.24
252.89
252.72
252.54
252.13
252.59
252.66
252.93
248.75
248.75
256.54
256.61
256.21
257.55
252.15
252.15
253.66
252.26
250.06
248.82
242.75
242.75
248.94
249.81
249.4
247.07
239.55
239.55
245.29
245.73
244.61
243.54
237.65
237.65
248.93
248.87
250.02
251.85
245.15
245.15
247.88
248.36
246.45
246.69
242.65
242.65
244.73
244.32
244.07
243.73
242.93
243.14
243.97
244.1
242.65
243.83
243.05
242.8
249.08
249.38
248.89
249.65
248.59
247.5
246.83
247.53
246.12
246.39
246.74
246.57
245.95
246.21
246.31
246.6
247.25
247.25
247.82
246.92
246.79
246.75
246.19
247.02
251.97
251.97
252.22
252.56
250.84
249.5
246.77
246.19
244.55
244.55
240.65
240.65
242.15
241.99
242.03
240.96
233.15
233.15
240.69
240.75
238.95
238.52
229.95
240.73
243.03
243.42
243.5
245.51
241.05
241.05
241.01
241.85
239.66
239.5
234.65
234.65
238.45
238.09
237.81
236.38
231.65
231.65
236.35
236.59
236.95
236.61
231.75
231.75
242.14
242.11
241.51
244.14
240.95
240.95
240.56
240.83
238.6
238.12
236.15
236.15
236.97
237.1
236.62
235.2
230.65
230.65
235.84
235.22
235.54
235.49
230.65
230.65
240.94
241.77
241.98
243.96
240.75
240.75
241.78
241.77
240.35
240.06
238.25
238.25
240.15
240.62
240.61
240.55
234.85
234.85
240.78
240.74
240.62
240.8
235.15
235.15
245.69
245.99
245.86
246.83
243.75
243.75
243.78
244.08
243.41
243.47
242.75
242.75
243.02
243.61
244.03
242.9
241.05
241.05
242.52
241.91
242.74
241.86
237.65
237.65
245.27
245.31
245.05
246.6
246.05
244.96
241.86
241.79
239.67
240.18
233.85
233.85
238.35
238.46
238.62
237.85
237.68
237.4
236.41
237.18
236.69
236.39
238.0
239.59
241.77
242.34
242.26
244.39
240.65
240.65
240.05
239.79
238.39
238.33
234.55
234.55
238.57
238.6
238.67
238.17
230.15
230.15
237.54
237.59
238.88
238.81
239.36
240.79
245.08
244.79
244.54
245.28
244.95
244.19
239.69
239.58
237.13
237.0
236.87
237.1
236.34
236.62
236.04
235.32
236.14
235.86
234.89
233.91
232.95
233.89
235.83
237.83
241.55
242.01
242.29
246.13
246.5
246.44
247.06
246.82
248.18
247.97
247.74
247.37
247.26
246.41
245.86
246.01
246.27
245.18
245.52
244.95
249.13
248.31
247.35
247.15
249.5
249.21
249.19
250.75
248.15
248.15
251.19
251.29
252.97
253.42
248.95
248.95
258.74
260.17
260.5
260.72
259.67
260.52
261.37
261.36
261.07
260.99
260.47
260.45
262.91
262.84
262.72
263.58
262.48
262.41
262.08
262.36
263.23
263.53
262.65
262.74
263.77
263.65
263.47
263.61
261.84
261.55
262.27
262.48
262.52
262.72
263.0
262.4
264.02
263.65
263.21
264.08
263.05
263.51
263.74
263.84
262.98
262.76
261.81
261.69
261.19
261.29
261.5
261.41
261.02
260.98
261.13
261.53
261.02
261.41
261.09
261.26
264.22
264.24
263.93
264.27
259.45
259.45
260.05
259.64
257.41
257.32
252.25
252.25
256.81
256.82
256.87
256.52
256.57
256.91
255.24
255.37
254.72
254.19
255.27
255.38
259.48
259.23
259.0
259.66
255.65
255.65
255.41
255.68
254.41
255.26
251.75
251.75
254.74
254.55
254.27
253.64
246.35
246.35
253.02
252.69
253.07
252.95
249.75
249.75
255.97
256.81
256.38
257.62
253.95
253.95
255.85
255.84
255.54
255.4
253.95
253.95
255.4
255.23
255.11
255.5
253.55
253.55
255.48
255.41
256.66
256.6
254.25
254.25
257.69
257.77
257.75
258.06
255.75
255.75
256.86
256.82
255.53
255.35
254.45
254.45
254.4
254.49
254.73
254.7
254.64
254.67
254.44
254.41
254.78
254.85
254.92
255.02
258.33
258.83
258.88
259.72
254.55
254.55
257.94
257.88
255.94
256.19
253.75
253.75
256.04
256.39
256.67
256.3
252.05
252.05
255.91
256.44
257.62
257.65
252.05
252.05
260.0
260.08
259.75
261.62
261.03
260.68
257.47
257.21
256.6
256.48
255.64
255.59
255.99
257.09
256.51
256.25
256.14
256.29
255.34
255.48
255.93
255.76
255.66
255.81
259.4
259.54
259.5
261.27
260.43
260.14
255.72
255.58
253.97
254.29
253.67
253.73
251.78
252.13
252.0
251.09
249.44
249.85
251.35
251.32
253.07
252.73
248.55
248.55
255.51
255.85
255.75
258.01
255.05
255.05
253.87
254.58
253.53
253.98
247.35
247.35
251.77
251.81
251.6
250.02
246.35
246.35
249.51
249.58
249.51
249.42
244.95
244.95
254.67
254.67
254.68
255.97
253.45
253.45
253.2
253.35
