temp_min_kelvins
254.62
252.15
252.15
255.47
251.75
251.75
255.74
253.65
253.65
256.43
255.89
256.25
256.82
256.17
256.18
260.98
260.41
260.1
261.25
259.63
259.65
254.44
253.22
250.34
251.03
250.55
250.55
250.26
246.95
246.95
249.78
245.05
245.05
247.29
244.15
244.15
249.52
249.35
249.35
257.77
253.85
253.85
258.83
256.15
256.15
253.43
249.25
249.25
251.62
249.99
250.8
250.54
248.03
248.16
249.8
248.09
247.86
249.53
248.21
248.01
250.51
250.12
250.18
256.69
255.29
255.27
258.38
257.36
257.16
254.18
253.45
250.17
250.76
248.53
247.79
249.3
246.75
245.67
245.78
244.57
244.65
246.27
245.21
245.65
248.37
246.55
246.55
255.42
253.75
253.75
256.88
256.45
256.45
252.37
251.65
250.32
251.74
247.15
247.15
251.2
245.35
245.35
250.39
244.65
244.65
251.63
242.95
242.95
251.74
244.35
244.35
257.31
252.25
252.25
257.54
255.05
255.05
253.13
249.95
249.67
250.69
248.55
248.55
250.06
249.25
249.25
250.98
250.26
250.35
251.42
250.15
250.15
253.01
251.15
251.15
256.52
254.79
254.24
256.7
256.16
256.35
255.14
254.48
252.33
253.45
252.75
252.84
250.27
246.75
246.75
250.14
245.85
245.85
246.39
244.35
244.35
247.87
245.75
245.75
253.81
251.15
251.15
255.0
252.85
252.85
251.32
247.95
247.95
250.35
248.25
248.25
249.73
249.05
249.05
248.5
248.01
247.94
247.77
247.24
247.45
248.91
247.63
247.64
252.76
251.87
251.47
252.27
252.25
252.38
251.47
250.57
250.41
251.66
250.98
251.61
251.79
251.08
251.34
251.12
250.14
249.71
248.92
244.95
244.95
248.69
243.95
243.95
254.9
252.55
252.55
255.04
253.75
253.75
252.98
252.67
251.91
253.01
251.75
251.75
253.27
251.75
251.75
252.19
251.34
251.41
252.59
251.29
252.55
253.56
252.5
252.23
256.5
256.09
255.66
256.74
256.84
256.95
255.08
253.15
253.15
254.5
253.38
253.95
253.68
248.85
248.85
252.45
246.45
246.45
252.22
243.75
243.75
251.82
245.95
245.95
256.95
255.45
255.45
257.92
257.25
257.25
255.39
254.75
254.75
255.84
255.45
255.45
256.23
255.74
255.92
256.13
255.7
255.74
256.19
254.88
255.89
256.6
255.85
255.85
260.24
259.25
259.25
261.52
260.05
260.05
256.94
254.55
252.8
254.58
249.85
249.85
253.91
248.15
248.15
252.22
246.05
246.05
251.58
248.85
248.85
252.6
251.82
251.95
259.09
255.35
255.35
260.29
256.15
256.15
255.14
251.55
251.55
253.01
247.95
247.95
248.61
245.95
245.95
249.54
245.25
245.25
249.92
248.85
248.85
250.8
250.35
250.35
256.6
254.05
254.05
257.54
255.05
255.05
250.79
250.24
248.12
249.28
247.65
247.65
249.35
246.05
246.05
249.28
243.95
243.95
248.59
244.05
244.05
248.92
245.95
245.95
254.51
254.12
254.15
256.45
256.61
256.11
251.22
250.37
248.87
249.71
247.35
247.35
248.89
245.95
245.95
246.19
244.55
244.29
244.89
245.9
245.07
246.02
246.3
246.78
253.1
252.45
252.45
254.43
253.55
253.55
252.42
251.45
250.75
251.13
251.16
251.44
251.03
250.65
250.67
250.83
248.25
248.25
251.35
246.05
246.05
251.94
247.35
247.35
257.46
254.45
254.45
258.81
257.05
257.05
256.14
254.75
254.75
256.88
255.05
255.05
259.21
256.65
256.65
259.42
256.25
256.25
259.4
256.95
256.95
259.76
255.35
255.35
262.91
261.05
261.05
263.38
261.45
261.45
258.18
255.25
255.25
256.01
252.05
252.05
254.72
251.35
251.35
255.08
251.65
251.65
255.05
254.63
255.65
255.72
255.64
255.87
258.93
258.45
258.31
260.38
259.95
259.95
259.12
259.03
257.7
258.46
257.05
257.05
258.01
257.03
257.07
257.35
256.92
257.05
258.19
257.91
257.95
258.7
258.15
257.44
261.21
259.91
259.87
261.88
260.45
260.42
261.22
259.45
258.76
260.28
259.48
259.65
259.67
259.07
259.04
258.52
256.81
256.75
257.31
255.58
254.17
256.35
253.55
253.49
257.35
254.25
254.25
256.86
254.15
254.15
254.43
252.35
252.35
253.67
251.25
251.25
252.29
248.85
248.85
250.56
248.65
248.65
249.35
248.15
248.15
249.26
247.85
247.55
250.37
248.75
248.75
249.91
249.15
249.15
248.57
246.15
246.15
248.94
248.15
248.15
250.26
249.45
249.45
250.66
249.45
249.45
250.25
249.69
249.94
250.19
250.17
250.29
251.72
250.7
251.11
252.01
251.98
252.14
251.4
250.81
250.39
250.74
250.81
250.93
249.87
249.65
249.36
249.31
249.13
249.07
248.92
248.52
248.85
249.48
249.13
248.86
253.06
252.7
252.7
255.47
255.23
255.65
255.58
254.57
254.04
256.32
255.98
255.95
260.62
260.15
260.23
263.58
263.18
263.17
264.83
264.25
265.45
266.26
265.38
265.2
267.63
267.45
267.45
269.11
267.45
267.45
267.5
266.52
266.46
266.89
266.15
264.46
264.16
261.8
261.91
264.27
262.12
263.23
266.34
265.26
265.9
266.49
265.05
265.34
267.45
266.3
266.31
268.03
266.64
266.57
266.56
265.92
264.66
265.77
265.24
265.7
266.02
264.82
264.56
264.59
263.3
263.27
263.6
262.45
263.17
264.08
263.24
262.71
266.76
265.35
265.04
266.27
265.32
265.4
261.74
261.35
259.35
259.37
259.3
259.59
259.59
259.64
259.83
258.7
258.0
257.69
256.04
254.25
254.25
255.7
255.35
255.35
260.48
259.95
259.8
260.72
260.54
259.91
257.7
256.05
255.96
256.62
251.55
251.55
255.77
252.15
252.15
254.92
252.45
252.45
254.71
252.87
253.65
253.34
253.25
254.07
258.08
258.06
258.55
260.3
259.55
259.79
257.97
257.78
255.16
254.95
252.95
252.99
252.96
251.54
251.54
251.28
250.24
249.63
250.28
249.92
251.03
251.41
251.99
253.78
257.76
257.26
257.32
258.68
256.99
257.34
256.14
254.35
254.35
254.26
251.15
251.15
251.42
250.64
250.1
249.03
248.48
248.36
246.89
247.9
249.38
250.59
250.24
252.02
256.69
256.25
256.24
258.54
257.21
257.58
253.55
250.85
250.85
253.5
248.05
248.05
253.57
249.15
249.15
250.79
249.35
249.35
249.71
246.45
246.45
