temp_min_kelvins
247.24
247.83
247.98
248.4
247.19
247.05
247.56
247.69
246.15
246.15
248.9
246.35
246.35
251.8
251.85
251.85
254.46
254.11
254.23
256.45
256.29
256.27
255.4
255.5
255.53
255.64
255.49
255.36
255.89
255.81
255.82
255.6
255.33
255.28
254.66
254.24
254.22
255.16
255.04
255.16
258.01
256.45
256.45
257.59
254.65
254.65
254.5
252.05
252.05
253.97
247.95
247.95
253.35
252.25
252.41
251.78
250.41
250.44
250.42
248.87
249.02
250.05
248.39
248.63
252.84
248.35
248.35
252.25
248.25
248.25
248.48
243.95
243.95
247.53
242.65
242.65
247.86
240.35
240.35
247.53
238.25
238.25
247.09
246.46
246.79
246.29
239.65
239.65
249.63
245.65
245.65
249.53
246.85
246.85
246.25
243.85
243.85
245.94
244.25
244.25
246.26
243.55
243.55
246.25
242.85
242.85
245.31
242.95
242.95
245.72
243.05
243.05
249.37
248.15
248.15
250.5
249.25
249.25
247.81
244.65
244.65
246.46
242.45
242.45
246.1
238.95
238.95
245.34
237.95
237.95
244.94
238.05
238.05
245.88
245.99
246.54
251.92
248.55
248.55
252.86
250.25
250.25
249.6
248.25
248.17
248.41
245.05
245.05
248.29
246.25
246.25
248.12
244.85
244.85
248.36
242.55
242.55
247.33
243.25
243.25
251.41
248.95
248.95
252.5
251.25
251.25
248.55
245.85
245.85
247.72
244.45
244.45
247.79
243.75
243.75
247.77
246.95
246.95
246.93
246.25
246.25
247.28
246.95
246.95
252.76
250.45
250.45
253.94
252.35
252.35
250.99
250.67
248.88
249.34
249.25
249.46
248.18
246.35
246.35
247.53
241.75
241.75
246.82
240.15
240.15
246.67
241.05
241.05
253.21
249.15
249.15
253.73
251.25
251.25
249.88
248.05
247.9
247.02
244.25
244.25
247.08
243.45
243.45
247.05
240.65
240.65
246.59
239.05
239.05
248.48
239.55
239.55
252.7
248.75
248.75
253.49
251.55
251.55
251.34
249.25
249.25
250.66
249.25
249.25
250.5
249.45
249.45
250.68
249.65
249.65
251.32
250.71
251.47
252.95
251.66
251.69
256.59
255.15
254.95
256.89
255.76
256.11
252.94
250.77
250.2
252.39
251.86
252.05
252.42
251.28
251.54
252.38
247.95
247.95
252.73
251.06
250.9
252.43
250.55
250.55
255.94
253.15
253.15
256.37
254.15
254.15
253.71
251.35
250.83
252.34
245.35
245.35
251.06
241.55
241.55
249.71
240.35
240.35
248.57
239.45
239.45
248.01
240.55
240.55
254.73
248.85
248.85
255.96
252.05
252.05
252.52
247.15
247.15
251.37
251.6
250.92
249.6
243.25
243.25
247.62
240.45
240.45
248.06
239.25
239.25
247.46
240.35
249.18
253.66
248.45
248.45
254.21
252.05
252.05
251.62
248.95
248.95
250.34
246.05
246.05
250.41
245.25
245.25
250.49
246.05
246.05
248.01
243.45
243.45
248.31
242.75
242.75
256.35
252.45
252.45
257.29
253.85
253.85
253.9
248.35
248.35
252.81
248.65
248.65
251.67
242.25
242.25
250.55
242.35
242.35
250.83
242.35
242.35
251.21
244.45
244.45
256.58
253.05
253.05
256.98
255.15
255.15
254.39
249.65
249.65
252.36
246.75
246.75
250.2
244.95
244.95
248.88
241.15
241.15
248.03
240.15
240.15
246.32
241.75
241.75
256.01
249.75
249.75
257.05
252.65
252.65
251.85
246.85
246.85
249.93
244.85
244.85
246.85
242.95
242.95
245.83
244.75
244.75
244.11
240.95
240.95
244.73
240.95
240.95
253.35
250.75
250.75
253.76
249.85
249.85
248.83
244.85
244.85
247.6
248.45
248.45
