temp_min_kelvins
250.99
251.36
252.39
253.05
252.91
252.92
252.61
252.65
251.84
252.21
252.49
253.09
253.86
254.57
254.71
255.69
256.09
256.75
256.98
257.12
258.03
258.12
255.48
255.05
254.91
254.85
255.53
255.01
254.57
255.31
255.08
254.97
254.44
254.29
254.77
254.7
254.43
254.37
254.01
253.93
253.73
252.61
253.42
253.24
253.65
253.75
254.8
254.71
254.4
254.37
255.14
255.21
255.9
256.45
257.62
258.35
259.14
259.62
260.54
261.53
263.38
264.31
264.47
264.74
264.78
264.74
264.4
264.0
264.15
264.55
262.6
261.73
263.62
262.96
261.58
261.11
261.34
261.02
260.26
260.75
259.75
259.49
259.73
259.99
259.95
260.19
259.07
258.14
258.39
257.38
256.78
257.14
257.23
257.31
256.36
256.41
257.46
257.75
258.57
259.4
259.33
259.6
259.14
258.94
257.1
256.29
254.91
253.42
253.43
253.36
252.81
252.86
253.59
251.86
252.81
252.63
249.71
248.77
251.14
250.16
251.01
249.77
252.61
253.12
252.95
252.97
251.9
252.19
250.06
249.7
248.14
249.14
248.13
248.51
248.25
247.69
247.71
247.32
247.95
248.41
248.08
249.19
248.07
248.39
249.32
249.73
252.48
252.38
251.93
252.59
251.37
250.81
246.76
248.3
248.04
248.05
246.25
245.93
243.05
242.81
243.33
243.34
241.82
241.51
241.14
240.93
242.72
242.39
242.0
243.16
245.92
247.03
246.38
248.06
248.09
248.19
243.68
243.97
242.17
241.76
241.05
240.84
239.66
239.3
239.16
239.84
241.59
242.1
243.35
243.95
246.82
246.89
247.41
248.24
249.82
250.16
251.38
252.29
253.17
253.31
253.15
253.59
253.5
253.45
252.92
253.03
252.69
252.4
252.61
251.71
251.54
251.65
251.33
251.34
251.1
251.35
252.68
252.94
254.24
254.15
253.97
253.68
252.88
252.74
249.69
249.59
248.17
247.81
247.56
247.43
246.63
245.85
245.71
244.45
243.67
243.49
243.1
242.3
242.39
242.12
242.0
241.43
243.78
242.93
242.51
243.69
244.44
244.29
243.6
244.66
243.97
243.41
243.0
242.93
243.04
243.62
243.56
243.78
244.48
244.51
244.78
245.17
245.68
246.09
247.13
247.69
249.3
250.64
251.1
252.25
251.97
252.17
251.27
251.27
250.96
251.22
