temp_min_kelvins
265.09
264.35
263.69
265.19
263.78
263.96
262.57
261.42
260.07
261.8
260.56
259.84
259.73
258.83
258.55
257.26
256.45
256.45
253.75
248.55
248.55
255.24
250.95
250.95
259.58
256.65
256.65
260.27
256.35
256.35
256.41
254.15
250.87
253.46
248.05
248.05
252.86
245.15
245.15
251.52
244.25
244.25
249.89
240.25
240.25
248.96
241.75
241.75
253.92
250.35
250.35
254.54
252.55
252.55
250.62
246.35
246.35
249.25
241.75
241.75
248.22
240.25
240.25
247.37
246.98
246.93
248.52
239.25
239.25
247.23
239.45
239.45
252.63
250.45
250.45
254.05
252.85
252.85
252.41
250.62
251.37
252.75
250.67
250.53
250.97
248.93
248.88
249.79
248.31
248.3
249.35
241.35
241.35
249.0
243.05
243.05
254.28
252.85
252.85
255.43
253.15
253.15
251.07
244.85
244.85
249.47
241.45
241.45
247.0
240.15
240.15
245.52
238.35
238.35
245.84
244.67
236.55
245.92
239.35
239.35
251.98
249.65
249.65
253.28
252.05
252.05
250.1
249.11
248.24
249.7
243.55
243.55
246.87
241.45
241.45
246.4
237.45
237.45
246.09
243.99
235.75
245.19
238.15
238.15
252.01
248.35
248.35
252.41
248.55
248.55
248.54
246.65
246.65
247.59
243.05
243.05
246.04
240.65
240.65
244.79
238.65
238.65
243.39
236.95
236.95
243.16
237.35
237.35
249.73
243.75
243.75
251.03
247.35
247.35
246.49
243.35
243.35
244.92
238.35
238.35
243.91
237.75
237.75
244.34
235.55
235.55
244.49
235.35
235.35
244.27
237.35
237.35
250.6
244.55
244.55
251.97
249.65
249.65
245.35
245.36
243.12
242.69
239.95
239.95
242.97
239.05
239.05
242.67
237.45
237.45
242.07
236.65
236.65
242.61
238.75
238.75
247.22
244.85
244.85
248.62
247.85
247.85
245.75
242.05
242.05
243.29
239.25
239.25
241.6
238.35
238.35
240.24
238.05
238.05
239.92
236.95
236.95
240.09
237.55
237.55
245.16
244.65
244.65
247.53
246.1
245.5
240.51
240.56
239.61
239.82
238.35
238.35
239.72
235.85
235.85
239.78
236.25
236.25
240.55
234.45
234.45
240.35
236.95
236.95
246.95
242.85
242.85
248.36
245.05
245.05
245.51
242.75
242.75
245.7
238.45
238.45
244.61
239.35
239.35
244.38
236.85
236.85
244.81
236.85
236.85
245.42
237.45
237.45
251.48
245.65
245.65
252.31
249.85
249.85
247.36
242.85
242.85
245.89
241.75
241.75
244.09
242.05
242.05
246.11
245.7
246.48
248.85
248.59
249.25
250.56
249.21
248.92
253.46
252.16
251.85
254.08
253.15
253.08
249.95
249.27
248.3
249.06
245.95
245.95
248.76
243.75
243.75
248.42
243.95
243.95
249.02
243.35
243.35
249.7
248.15
248.25
250.94
249.05
249.05
249.78
249.15
249.15
249.1
249.3
248.99
249.34
249.14
249.21
249.17
248.75
248.75
248.37
247.65
247.65
247.65
246.92
247.45
248.41
247.25
247.25
250.45
250.4
250.42
252.33
252.11
252.14
251.75
250.55
250.55
252.29
250.95
250.95
252.91
252.02
252.07
253.18
252.38
252.39
252.92
251.65
251.29
252.48
251.35
251.85
256.55
255.15
255.15
257.52
256.65
256.65
257.35
255.15
255.15
257.92
256.15
256.15
255.71
253.55
253.55
253.34
248.35
248.35
251.24
245.15
245.15
251.73
245.65
245.65
256.45
254.35
254.35
257.86
255.35
255.35
253.98
252.05
252.05
253.45
248.05
248.05
252.54
245.15
245.15
252.01
245.45
245.45
250.16
243.15
243.15
249.65
243.55
243.55
254.35
251.75
251.75
254.61
252.75
252.75
251.22
249.85
249.74
250.23
244.85
244.85
249.4
243.15
243.15
248.58
240.55
240.55
247.79
238.45
247.18
248.3
239.15
248.84
254.15
249.95
249.95
254.65
251.45
251.45
251.77
245.55
245.55
250.63
247.45
247.45
249.43
249.06
248.9
247.17
244.95
244.95
245.57
243.45
243.45
247.05
244.65
244.65
252.52
251.92
251.7
254.55
254.35
253.27
249.87
248.15
248.15
249.42
244.95
244.95
248.46
243.05
243.05
247.71
242.95
242.95
248.07
241.85
241.85
248.11
243.35
243.35
254.36
249.95
249.95
257.03
253.65
253.65
252.41
249.45
249.45
253.04
245.45
245.45
251.59
243.85
243.85
251.3
243.55
243.55
250.31
242.75
242.75
249.27
245.35
245.35
256.3
254.35
254.35
258.96
255.25
255.25
253.55
251.35
251.35
252.34
248.65
248.65
251.33
247.15
247.15
247.92
245.35
245.35
247.21
244.15
244.15
249.03
246.45
246.45
254.9
252.35
252.35
257.21
255.65
255.65
255.76
255.85
255.74
256.01
255.75
255.53
254.53
253.81
253.9
253.86
252.22
252.08
252.1
250.85
254.27
254.66
254.15
255.66
259.14
259.0
258.8
260.37
260.21
260.41
258.42
258.32
257.42
257.54
257.28
257.25
257.82
257.39
257.66
258.38
257.82
258.01
258.91
258.31
258.63
259.3
258.35
257.9
261.48
260.55
260.55
261.96
260.25
260.25
259.54
253.65
253.65
258.04
254.65
254.65
256.28
256.76
257.29
256.72
256.62
256.89
255.87
249.75
249.75
256.0
249.95
249.95
259.21
255.85
255.85
259.16
257.25
257.25
255.8
253.05
253.05
254.73
249.85
249.85
253.19
246.55
246.55
252.24
243.75
243.75
251.62
250.61
252.12
253.12
244.65
244.65
257.22
253.05
253.05
258.63
257.55
257.55
254.33
253.43
250.9
251.68
248.95
248.95
249.69
244.05
244.05
248.63
242.45
242.45
245.54
246.29
246.38
245.25
241.25
241.25
252.54
249.05
249.05
254.29
250.35
250.35
250.32
245.15
245.15
249.17
241.65
241.65
249.32
241.15
241.15
248.25
240.45
240.45
247.82
240.55
240.55
247.51
241.95
241.95
254.52
249.85
249.85
256.0
253.35
253.35
251.17
250.05
249.04
249.19
246.65
246.65
248.64
244.95
244.95
248.56
240.75
240.75
249.26
241.35
250.8
251.9
242.95
242.95
256.52
249.75
249.75
257.13
254.35
254.35
253.23
251.85
251.33
252.48
248.25
248.25
252.73
245.15
245.15
253.52
252.74
252.99
253.06
